# tau,tf,errlo,errhi
1.199619961996198754e+02,9.380075200851316396e-23,9.379663200477621530e-23,3.891708185544297795e-11
1.200620062006199760e+02,5.411236957909161095e-23,5.411011626800743670e-23,3.061587215825056127e-11
1.201620162016200766e+02,3.112303443726857855e-23,3.112180490743614616e-23,2.405526662054779327e-11
1.202620262026201772e+02,1.784689534337443635e-23,1.784622599382225130e-23,1.887690952923864059e-11
1.203620362036202778e+02,1.020325738601668187e-23,1.020289383626959861e-23,1.479478996069252977e-11
1.204620462046203784e+02,5.815809325104855702e-24,5.815612322475680164e-24,1.158094270910292723e-11
1.205620562056204790e+02,3.305039304190291355e-24,3.304932797417028488e-24,9.059377788570501415e-12
1.206620662066205796e+02,1.872570811308664065e-24,1.872513362822993143e-24,7.080766344700580408e-12
1.207620762076206802e+02,1.057779198800019364e-24,1.057748283416525310e-24,5.527519247992608984e-12
1.208620862086207808e+02,5.957265378875270018e-25,5.957099395965859896e-25,4.309716330094705798e-12
1.209620962096208814e+02,3.344983837588701920e-25,3.344894929300622474e-25,3.356107416659058915e-12
1.210621062106209820e+02,1.872562198963043199e-25,1.872514686425563902e-25,2.610310063593934695e-12
1.211621162116210826e+02,1.045137985507526669e-25,1.045112654188694689e-25,2.027765655524509762e-12
1.212621262126211832e+02,5.815755828975952294e-26,5.815621091923216765e-26,1.573306005845538775e-12
1.213621362136212838e+02,3.226516190415793003e-26,3.226444692789165699e-26,1.219210717934860180e-12
1.214621462146213844e+02,1.784664909967081087e-26,1.784627059881441814e-26,9.436584847668364996e-13
1.215621562156214850e+02,9.841803108520148543e-27,9.841603210834190779e-27,7.294941525539356177e-13
1.216621662166215856e+02,5.411128060517856881e-27,5.411022740955021341e-27,5.632485247681352814e-13
1.217621762176216862e+02,2.966170447817767373e-27,2.966114677800933947e-27,4.343601728162076693e-13
1.218621862186217868e+02,1.621061707640505150e-27,1.621032240650827187e-27,3.345584734932890181e-13
1.219621962196218874e+02,8.832794824288023537e-28,8.832639572415972727e-28,2.573751427054357101e-13
1.220622062206219880e+02,4.798349630651222539e-28,4.798268065621332872e-28,1.977580342021350633e-13
1.221622162216220886e+02,2.598847456174236559e-28,2.598804725747208821e-28,1.517662116597200335e-13
1.222622262226221892e+02,1.403346253321195496e-28,1.403323931144292735e-28,1.163295200875605875e-13
1.223622362236222898e+02,7.555166544335802594e-29,7.555050265161952571e-29,8.905927235019300711e-14
1.224622462246223904e+02,4.055257133402232719e-29,4.055196733893156505e-29,6.809938694995677017e-14
1.225622562256224910e+02,2.170140756975954871e-29,2.170109472350547388e-29,5.200949300797994695e-14
1.226622662266225916e+02,1.157850698064251106e-29,1.157834539804361068e-29,3.967326239477041629e-14
1.227622762276226922e+02,6.159030745689793967e-30,6.158947526343846515e-30,3.022662221658751402e-14
1.228622862286227928e+02,3.266384711736062445e-30,3.266341973156249889e-30,2.300161223623117585e-14
1.229622962296228934e+02,1.727099856986451368e-30,1.727077970202327531e-30,1.748253700187928049e-14
1.230623062306229940e+02,9.104638652837287531e-31,9.104526886787573297e-31,1.327176645408094366e-14
1.231623162316230946e+02,4.785233471230917848e-31,4.785176559220448244e-31,1.019912508256154794e-14
1.232623262326231952e+02,2.507487065440333169e-31,2.507458167690080511e-31,7.778321615877526751e-15
1.233623362336232958e+02,1.309994351147803857e-31,1.309979719601759521e-31,5.981048032693444856e-15
1.234623462346233964e+02,6.823313039763195971e-32,6.823239167316625762e-32,4.594014112816105565e-15
1.235623562356234970e+02,3.543368512011636029e-32,3.543331320757278718e-32,3.524771764108912937e-15
1.236623662366235976e+02,1.834562443799855924e-32,1.834543772900023178e-32,2.701427506173412309e-15
1.237623762376236982e+02,9.469865866286916619e-33,9.469772399836195789e-33,2.068136861228220033e-15
1.238623862386237988e+02,4.873604789147824234e-33,4.873558132628899951e-33,1.581571658728201483e-15
1.239623962396238994e+02,2.500644418100782780e-33,2.500621194209305323e-33,1.208153492200132356e-15
1.240624062406240000e+02,1.279230264974675134e-33,1.279218737777192641e-33,9.159430596929202050e-16
1.241624162416241006e+02,6.524401248771487238e-34,6.524344195762664730e-34,6.965738246335156335e-16
1.242624262426242012e+02,3.317628479611901936e-34,3.317600321764463064e-34,5.291735001489659680e-16
1.243624362436243018e+02,1.681938030998860368e-34,1.681924173449648740e-34,4.015701672027472563e-16
1.244624462446244024e+02,8.501339945100160015e-35,8.501271940312821084e-35,3.044089108113615349e-16
1.245624562456245030e+02,4.284103226334511405e-35,4.284069948226772519e-35,2.305079928339659791e-16
1.246624662466246036e+02,2.152422992060938704e-35,2.152406753638348054e-35,1.743602412229047166e-16
1.247624762476247042e+02,1.078178010662354387e-35,1.078170109424521779e-35,1.317473556467844470e-16
1.248624862486248048e+02,5.384538291473304932e-36,5.384499954969031853e-36,9.944190833975595160e-17
1.249624962496249054e+02,2.681029675986820317e-36,2.681011128034839258e-36,7.497737077440232263e-17
1.250625062506250060e+02,1.330913788508418453e-36,1.330904840106216781e-36,5.647084527450941206e-17
1.251625162516251066e+02,6.587086698561988206e-37,6.587043649756183678e-37,4.248658245881396673e-17
1.252625262526252072e+02,3.250363905823340372e-37,3.250343254741864913e-37,3.193102321260771461e-17
1.253625362536253078e+02,1.599063630027782671e-37,1.599053751537632307e-37,2.397217782155936836e-17
1.254625462546254084e+02,7.843224683318245698e-38,7.843177563411584176e-38,1.797777120974349946e-17
1.255625562556255090e+02,3.835471137699031395e-38,3.835448725506163419e-38,1.346784130754618159e-17
1.256625662566256096e+02,1.869984184599925902e-38,1.869973554671016356e-38,1.007845560773382797e-17
1.257625762576257102e+02,9.089757558416694775e-39,9.089707284531585480e-39,7.533970343483984310e-18
1.258625862586258108e+02,4.405161329712480524e-39,4.405137620309631971e-39,5.625845593513692422e-18
1.259625962596259114e+02,2.128464878244850537e-39,2.128453728501705872e-39,4.196485704539055749e-18
1.260626062606260120e+02,1.025336246429480975e-39,1.025331017952637921e-39,3.126927225782952129e-18
1.261626162616261126e+02,4.924490275392019240e-40,4.924465826927174063e-40,2.327469125274081393e-18
1.262626262626262132e+02,2.358041314217366857e-40,2.358029914500129259e-40,1.730550388467720164e-18
1.263626362636263138e+02,1.125736344434666922e-40,1.125731044107920475e-40,1.285342200612894248e-18
1.264626462646264144e+02,5.358177754876878275e-41,5.358153180795817265e-41,9.536466913556700578e-19
1.265626562656265151e+02,2.542685804123749463e-41,2.542674443085834852e-41,7.067901494935915316e-19
1.266626662666266157e+02,1.202993917799269410e-41,1.202988680289920619e-41,5.232722767931976606e-19
1.267626762676267163e+02,5.674522425954059407e-42,5.674498349213531210e-42,3.869895425585325905e-19
1.268626862686268169e+02,2.668642226470913393e-42,2.668631189836597041e-42,2.858939738086680683e-19
1.269626962696269175e+02,1.251257064582440126e-42,1.251252019808697893e-42,2.109818226183751679e-19
1.270627062706270181e+02,5.849219015985085754e-43,5.849196022075882193e-43,1.555318501164300185e-19
1.271627162716271187e+02,2.726116276769081755e-43,2.726105825957675006e-43,1.145322742006858019e-19
1.272627262726272193e+02,1.266735729072582517e-43,1.266730992618968719e-43,8.425014585477115777e-20
1.273627362736273199e+02,5.868441999318808454e-44,5.868420593953424214e-44,6.190812453332903690e-20
1.274627462746274205e+02,2.710533410217506933e-44,2.710523763977087286e-44,4.544214427896411229e-20
1.275627562756275211e+02,1.248193351152124481e-44,1.248189016446616397e-44,3.331993429848140889e-20
1.276627662766276217e+02,5.730653062764881920e-45,5.730633639278177183e-45,2.440526750515089336e-20
1.277627762776277223e+02,2.623140305659495712e-45,2.623131626835781677e-45,1.785653066820794550e-20
1.278627862786278229e+02,1.197110048560165048e-45,1.197106181680826763e-45,1.305102516845868506e-20
1.279627962796279235e+02,5.446804452995330051e-46,5.446787272865022675e-46,9.528535436368355521e-21
1.280628062806280241e+02,2.470840112806806470e-46,2.470832501515118096e-46,6.949308797528137541e-21
1.281628162816281247e+02,1.117487450252024187e-46,1.117484087797980810e-46,5.062801981417741178e-21
1.282628262826282253e+02,5.038900906412859836e-47,5.038886094183504191e-47,3.684462041297332337e-21
1.283628362836283259e+02,2.265291694908139850e-47,2.265285188361034427e-47,2.678495876804463158e-21
1.284628462846284265e+02,1.015330891156521655e-47,1.015328041143739901e-47,1.945098328925379688e-21
1.285628562856285271e+02,4.537182187834265394e-48,4.537169739560911873e-48,1.410995899404105931e-21
1.286628662866286277e+02,2.021435968645455749e-48,2.021430546920219070e-48,1.022453299664487713e-21
1.287628762876287283e+02,8.979019435706179697e-49,8.978995888902012483e-49,7.401072716281709481e-22
1.288628862886288289e+02,3.976426743732811615e-49,3.976416546260880990e-49,5.351545751391820517e-22
1.289628962896289295e+02,1.755707693743163593e-49,1.755703290028771929e-49,3.865423761902420122e-22
1.290629062906290301e+02,7.728702500600970682e-50,7.728683537391175712e-50,2.788997941057187670e-22
1.291629162916291307e+02,3.392002162137276809e-50,3.391994019396030147e-50,2.010168202827383139e-22
1.292629262926292313e+02,1.484228621936142412e-50,1.484225135389349464e-50,1.447270257184379966e-22
1.293629362936293319e+02,6.475012870900607757e-51,6.474997984611767097e-51,1.040877964258272987e-22
1.294629462946294325e+02,2.816278642360840259e-51,2.816272304488840231e-51,7.477954798558808063e-23
1.295629562956295331e+02,1.221253324994926580e-51,1.221250634286953022e-51,5.366592296107848083e-23
1.296629662966296337e+02,5.279965058645761124e-52,5.279953667805888500e-52,3.847219951202670225e-23
1.297629762976297343e+02,2.275891164135018436e-52,2.275886355619663769e-52,2.755040415381546139e-23
1.298629862986298349e+02,9.780635696014281253e-53,9.780615454996476685e-53,1.970794642952492900e-23
1.299629962996299355e+02,4.190615623578722324e-53,4.190607127475779209e-53,1.408273826995732614e-23
1.300630063006300361e+02,1.790126512344049974e-53,1.790122956249789249e-53,1.005229145448675308e-23
1.301630163016301367e+02,7.624033103987499617e-54,7.624018261973331474e-54,7.167623044825312066e-24
1.302630263026302373e+02,3.237285290695620630e-54,3.237279113682856922e-54,5.105252820420577016e-24
1.303630363036303379e+02,1.370478814523492353e-54,1.370476251041712958e-54,3.632379799294033882e-24
1.304630463046304385e+02,5.784406836573823779e-55,5.784396228218680584e-55,2.581648069650362057e-24
1.305630563056305391e+02,2.434111605040015478e-55,2.434107227481648812e-55,1.832881985030224079e-24
1.306630663066306397e+02,1.021215258048583092e-55,1.021213456765711109e-55,1.299880801045114500e-24
1.307630763076307403e+02,4.271586988406182294e-56,4.271579597495177760e-56,9.208820435484533550e-25
1.308630863086308409e+02,1.781379157837859575e-56,1.781376133849566016e-56,6.516821318949227890e-25
1.309630963096309415e+02,7.406595559296218793e-57,7.406583221763493665e-57,4.606794505491642371e-25
1.310631063106310421e+02,3.070266302033566287e-57,3.070261282739864082e-57,3.253066704550813298e-25
1.311631163116311427e+02,1.268903552960087500e-57,1.268901516748147899e-57,2.294658611163192958e-25
1.312631263126312433e+02,5.228490613875118672e-58,5.228482376868222252e-58,1.616866133281370508e-25
1.313631363136313439e+02,2.147925450228732128e-58,2.147922127598909192e-58,1.138048571442706874e-25
1.314631463146314445e+02,8.797458501885073476e-59,8.797445137143439153e-59,8.001624477652232439e-26
1.315631563156315451e+02,3.592447266340533969e-59,3.592441905841090289e-59,5.619867167787574182e-26
1.316631663166316457e+02,1.462576963082871829e-59,1.462574819126110182e-59,3.942796255824374693e-26
1.317631763176317463e+02,5.936660413016960159e-60,5.936651862490231560e-60,2.763203709621871129e-26
1.318631863186318469e+02,2.402485846196688752e-60,2.402482445751376248e-60,1.934423846244443420e-26
1.319631963196319475e+02,9.693366203821676381e-61,9.693352719012665639e-61,1.352758965229480525e-26
1.320632063206320481e+02,3.899272209046570310e-61,3.899266876681386583e-61,9.449724299409314726e-27
1.321632163216321487e+02,1.563823159614069295e-61,1.563821056992825964e-61,6.593980716269884052e-27
1.322632263226322493e+02,6.252977681594008780e-62,6.252969414206566292e-62,4.596273993736168899e-27
1.323632363236323499e+02,2.492764599314443141e-62,2.492761357847379439e-62,3.200322427636471615e-27
1.324632463246324505e+02,9.907653513480911141e-63,9.907640840434808289e-63,2.225927596110274490e-27
1.325632563256325511e+02,3.926047085404384838e-63,3.926042144727008208e-63,1.546527662636658436e-27
1.326632663266326517e+02,1.551084111979570295e-63,1.551082191286118006e-63,1.073330817528568124e-27
1.327632763276327523e+02,6.109565802237000141e-64,6.109558356705670638e-64,7.441125701483698307e-28
1.328632863286328529e+02,2.399277580736332414e-64,2.399274702679177953e-64,5.153149090355836092e-28
1.329632963296329535e+02,9.393897064632904463e-65,9.393885971116949151e-65,3.564804262777188311e-28
1.330633063306330541e+02,3.666960653338507898e-65,3.666956389457368246e-65,2.463357670756046339e-28
1.331633163316331547e+02,1.427124476751030037e-65,1.427122842544105122e-65,1.700387709274206691e-28
1.332633263326332553e+02,5.537485621404203398e-66,5.537479375791028025e-66,1.172457284758964987e-28
1.333633363336333559e+02,2.142192626564271372e-66,2.142190250585215289e-66,8.075845155432768228e-29
1.334633463346334565e+02,8.262273758368898358e-67,8.262264857883080443e-67,5.556839684925274006e-29
1.335633563356335571e+02,3.177135907477601831e-67,3.177132588521883107e-67,3.819391773461873525e-29
1.336633663366336577e+02,1.218055724360013056e-67,1.218054490361774698e-67,2.622327691690045525e-29
1.337633763376337583e+02,4.655793109086189736e-68,4.655788534487962542e-68,1.798481941878085659e-29
1.338633863386338589e+02,1.774252153943577385e-68,1.774250463048300509e-68,1.232115796270448395e-29
1.339633963396339595e+02,6.741121595343777649e-69,6.741115363654352629e-69,8.431857319739306336e-30
1.340634063406340601e+02,2.553548627770792986e-69,2.553546337851233970e-69,5.763963320164656563e-30
1.341634163416341607e+02,9.643867973967936551e-70,9.643859584006040457e-70,3.935911824471197083e-30
1.342634263426342613e+02,3.631228109277989871e-70,3.631225044316046882e-70,2.684699375781242425e-30
1.343634363436343619e+02,1.363172947762423100e-70,1.363171831373496155e-70,1.829245813352714003e-30
1.344634463446344625e+02,5.102036228034759482e-71,5.102032173590909731e-71,1.245014878792601470e-30
1.345634563456345631e+02,1.903843603181909889e-71,1.903842135025260964e-71,8.464533636653397959e-31
1.346634663466346638e+02,7.082949608494277881e-72,7.082944307725770600e-72,5.748539348921402456e-31
1.347634763476347644e+02,2.627194261421300523e-72,2.627192353191752270e-72,3.899760355158574864e-31
1.348634863486348650e+02,9.715504862377975912e-73,9.715498013053659516e-73,2.642677872443940301e-31
1.349634963496349656e+02,3.582067059637875069e-73,3.582064608373345660e-73,1.788860162930123295e-31
1.350635063506350662e+02,1.316731430633536448e-73,1.316730555935871694e-73,1.209579373588882060e-31
1.351635163516351668e+02,4.825650276844975626e-74,4.825647164762561742e-74,8.169926084602044423e-32
1.352635263526352674e+02,1.763232729786751879e-74,1.763231625785546143e-74,5.512233647818569087e-32
1.353635363536353680e+02,6.423305599491494523e-75,6.423301694560693883e-75,3.715034097816911289e-32
1.354635463546354686e+02,2.332935236230675988e-75,2.332933859076787893e-75,2.501057334315136884e-32
1.355635563556355692e+02,8.447767106012869919e-76,8.447762263431364436e-76,1.681938490733350882e-32
1.356635663566356698e+02,3.049834929407885259e-76,3.049833231567961134e-76,1.129853541765610603e-32
1.357635763576357704e+02,1.097756171949520909e-76,1.097755578420607461e-76,7.581580238660375154e-33
1.358635863586358710e+02,3.939404647154779752e-77,3.939402578384088434e-77,5.081861502473217687e-33
1.359635963596359716e+02,1.409452518965819775e-77,1.409451800000130212e-77,3.402603796492278219e-33
1.360636063606360722e+02,5.027654892135742664e-78,5.027652400816902729e-78,2.275754295244756378e-33
1.361636163616361728e+02,1.788033371852938240e-78,1.788032511105388630e-78,1.520424136653797136e-33
1.362636263626362734e+02,6.339878472085723345e-79,6.339875506929267520e-79,1.014680932842748070e-33
1.363636363636363740e+02,2.241204045753895523e-79,2.241203027292038341e-79,6.764248721544307691e-34
1.364636463646364746e+02,7.899089132009306029e-80,7.899085644083327682e-80,4.504379018478338754e-34
1.365636563656365752e+02,2.775669688950558728e-80,2.775668497941440218e-80,2.996232710934362848e-34
1.366636663666366758e+02,9.724195984132354003e-81,9.724191929156714947e-81,1.990863007608734462e-34
1.367636763676367764e+02,3.396524685641264284e-81,3.396523309107879693e-81,1.321394215565213166e-34
1.368636863686368770e+02,1.182799138205996109e-81,1.182798672286821852e-81,8.760897134570285173e-35
1.369636963696369776e+02,4.106599740458356010e-82,4.106598168070232384e-82,5.802162447523152998e-35
1.370637063706370782e+02,1.421506674430094116e-82,1.421506145334357406e-82,3.838453445762178154e-35
1.371637163716371788e+02,4.905808404086406658e-83,4.905806628940295786e-83,2.536575134978552763e-35
1.372637263726372794e+02,1.687980457994453851e-83,1.687979864168350385e-83,1.674419266657867576e-35
1.373637363736373800e+02,5.790544424843057300e-84,5.790542444183655562e-84,1.104093090334133797e-35
1.374637463746374806e+02,1.980462088158453191e-84,1.980461429461505157e-84,7.272305906896899616e-36
1.375637563756375812e+02,6.753187692707110065e-85,6.753185508535092943e-85,4.784797076667916198e-36
1.376637663766376818e+02,2.295864534769554529e-85,2.295863812642922462e-85,3.144704324147993046e-36
1.377637763776377824e+02,7.781778237655784734e-86,7.781775857172032458e-86,2.064529018720887734e-36
1.378637863786378830e+02,2.629702341437795080e-86,2.629701559013337954e-86,1.353901337064391554e-36
1.379637963796379836e+02,8.859913619408271862e-87,8.859911055249288988e-87,8.869065586813837543e-37
1.380638063806380842e+02,2.976100098534727075e-87,2.976099260672105206e-87,5.803547086928206602e-37
1.381638163816381848e+02,9.966914497683391876e-88,9.966911767913620632e-88,3.793446189700553027e-37
1.382638263826382854e+02,3.327890921084382763e-88,3.327890034327516524e-88,2.476846466654224599e-37
1.383638363836382723e+02,1.107828631169626563e-88,1.107828343953754756e-88,1.615433044894018944e-37
1.384638463846383729e+02,3.676810430627455486e-89,3.676809503076776551e-89,1.052454985942298268e-37
1.385638563856384735e+02,1.216648275629590299e-89,1.216647976959182205e-89,6.849245985625906235e-38
1.386638663866385741e+02,4.013784048623382648e-90,4.013783089726118587e-90,4.452527799489229565e-38
1.387638763876386747e+02,1.320195087220406913e-90,1.320194780263578122e-90,2.891313161399735850e-38
1.388638863886387753e+02,4.329296933505458620e-91,4.329295953772190270e-91,1.875461790380064748e-38
1.389638963896388759e+02,1.415441051584507775e-91,1.415440739793383829e-91,1.215194732752870276e-38
1.390639063906389765e+02,4.613827490828176510e-92,4.613826501489526982e-92,7.865169456047029931e-39
1.391639163916390771e+02,1.499429563970152950e-92,1.499429250964962160e-92,5.085045166293901936e-39
1.392639263926391777e+02,4.858318004887239509e-93,4.858317017509254112e-93,3.284021930782378655e-39
1.393639363936392783e+02,1.569426419991615970e-93,1.569426109435078332e-93,2.118564858366762877e-39
1.394639463946393789e+02,5.054650500472771921e-94,5.054649526552852701e-94,1.365217793442155057e-39
1.395639563956394795e+02,1.623067032938985604e-94,1.623066728408232310e-94,8.787929321532286425e-40
1.396639663966395801e+02,5.196093210474019513e-95,5.196092261040847328e-95,5.650613334027182142e-40
1.397639763976396807e+02,1.658488870298439789e-95,1.658488575161899742e-95,3.629351437016988009e-40
1.398639863986397813e+02,5.277683492490252817e-96,5.277682577730816053e-96,2.328556806765836398e-40
1.399639963996398819e+02,1.674438779979660708e-96,1.674438497285947172e-96,1.492344232004672021e-40
1.400640064006399825e+02,5.296516842547755700e-97,5.296515971482403396e-97,9.553786397424557303e-41
1.401640164016400831e+02,1.670346584839496386e-97,1.670346317224365881e-97,6.109509807605622642e-41
1.402640264026401837e+02,5.251918537756760717e-98,5.251917717979392047e-98,3.902667132435399359e-41
1.403640364036402843e+02,1.646358918802842412e-98,1.646358668418872205e-98,2.490238500088133154e-41
1.404640464046403849e+02,5.145483763598002496e-99,5.145483001093426809e-99,1.587247479397964470e-41
1.405640564056404855e+02,1.603330504608132605e-99,1.603330273080024454e-99,1.010584429533016903e-41
1.406640664066405861e+02,4.980982898068320120e-100,4.980982197113013876e-100,6.427244130211707701e-42
1.407640764076406867e+02,1.542773596649500610e-100,1.542773385056026703e-100,4.083205249475495887e-42
1.408640864086407873e+02,4.764139794849587001e-101,4.764139157996078199e-101,2.591205346043867606e-42
1.409640964096408879e+02,1.466769758989203610e-101,1.466769567870954136e-101,1.642580416895944693e-42
1.410641064106409885e+02,4.502301246106281309e-102,4.502300674245770097e-102,1.040101266699790528e-42
1.411641164116410891e+02,1.377851154728567096e-102,1.377850984118995270e-102,6.578831599258013678e-43
1.412641264126411897e+02,4.204024234806438768e-103,4.204023727299465380e-103,4.156674907352245387e-43
1.413641364136412903e+02,1.278860781569072679e-103,1.278860631044996160e-103,2.623417922694866081e-43
1.414641464146413909e+02,3.878613273105808388e-104,3.878612827967198932e-104,1.653914369429427947e-43
1.415641564156414915e+02,1.172802387349290059e-104,1.172802256096092111e-104,1.041556093099119620e-43
1.416641664166415921e+02,3.535642577785764655e-105,3.535642191907906568e-105,6.552037863336542369e-44
1.417641764176416928e+02,1.062691045153373813e-105,1.062690932039686413e-105,4.117126503698601757e-44
1.418641864186417934e+02,3.184496959770038804e-106,3.184496629167794035e-106,2.584259313919205941e-44
1.419641964196418940e+02,9.514145922556106951e-107,9.514144959122544183e-107,1.620324588767926692e-44
1.420642064206419946e+02,2.833961392317301007e-107,2.833961112378511045e-107,1.014826960973355539e-44
1.421642164216420952e+02,8.416144873176304650e-108,8.416144062159736748e-108,6.349009848906173628e-45
1.422642264226421958e+02,2.491882888273296761e-108,2.491882654000583010e-108,3.967747472309653022e-45
1.423642364236422964e+02,7.355923512916845038e-109,7.355922838172853328e-109,2.476886204014102338e-45
1.424642464246423970e+02,2.164920404146189190e-109,2.164920210378357233e-109,1.544514826316594555e-45
1.425642564256424976e+02,6.352458175667232350e-110,6.352457620850347552e-110,9.620598608851834810e-46
1.426642664266425982e+02,1.858389944742215571e-110,1.858389786346658669e-110,5.985991354271371616e-46
1.427642764276426988e+02,5.420346267345873260e-111,5.420345816465161468e-111,3.720437740229851578e-46
1.428642864286427994e+02,1.576203791105662619e-111,1.576203663136403735e-111,2.309808384937938662e-46
1.429642964296429000e+02,4.569754360733266344e-112,4.569753998594524160e-112,1.432457721516693244e-46
1.430643064306430006e+02,1.320895607624510654e-112,1.320895505443625870e-112,8.873840321333422641e-47
1.431643164316431012e+02,3.806617921901534367e-113,3.806617634433430073e-113,5.491175638211570633e-47
1.432643264326432018e+02,1.093717678042992831e-113,1.093717597405873136e-113,3.394243385690502294e-47
1.433643364336433024e+02,3.133042798010562045e-114,3.133042572479853023e-114,2.095774428212876587e-47
1.434643464346434030e+02,8.947929940219223279e-115,8.947929311290108968e-115,1.292617396602699218e-47
1.435643564356435036e+02,2.547850694261126629e-115,2.547850519388010286e-115,7.963781777061132244e-48
1.436643664366436042e+02,7.233034319696344156e-116,7.233033834888391157e-116,4.901089038921536446e-48
1.437643764376437048e+02,2.047209220597066892e-116,2.047209086585662589e-116,3.012934658941275228e-48
1.438643864386438054e+02,5.776956322152089718e-117,5.776955952801228480e-117,1.850166043468224797e-48
1.439643964396439060e+02,1.625290851897467270e-117,1.625290750398456039e-117,1.134894688101117923e-48
1.440644064406440066e+02,4.558880933625156745e-118,4.558880655519488289e-118,6.953833344280929399e-49
1.441644164416441072e+02,1.274913031681854368e-118,1.274912955704667691e-118,4.256149199098648659e-49
1.442644264426442078e+02,3.554659637307026198e-119,3.554659430349173001e-119,2.602155545980806066e-49
1.443644364436443084e+02,9.881221559280695149e-120,9.881220997190578946e-120,1.589181499004577423e-49
1.444644464446444090e+02,2.738535679190542802e-120,2.738535526976288729e-120,9.694771528867007755e-50
1.445644564456445096e+02,7.566957969171468269e-121,7.566957558182623681e-121,5.907795888013979313e-50
1.446644664466446102e+02,2.084583959802673234e-121,2.084583849158109231e-121,3.596145084333528168e-50
1.447644764476447108e+02,5.725489381611271408e-122,5.725489084611945806e-122,2.186617102968059267e-50
1.448644864486448114e+02,1.567837281611342932e-122,1.567837202122498727e-122,1.328103998819384975e-50
1.449644964496449120e+02,4.280401552943528895e-123,4.280401340823226487e-123,8.057776743466799610e-51
1.450645064506450126e+02,1.165099968308113038e-123,1.165099911868551899e-123,4.883398585953973832e-51
1.451645164516451132e+02,3.161819108633828529e-124,3.161818958903300916e-124,2.956329981591834395e-51
1.452645264526452138e+02,8.554723971157753279e-125,8.554723575096444128e-125,1.787752645174200237e-51
1.453645364536453144e+02,2.307651030216855958e-125,2.307650925759310319e-125,1.079905449544440349e-51
1.454645464546454150e+02,6.206252190709682155e-126,6.206251916019870369e-126,6.516101093114501296e-52
1.455645564556455156e+02,1.664116995315720271e-126,1.664116923292817150e-126,3.927477149056158615e-52
1.456645664566456162e+02,4.448703327208646215e-127,4.448703138920044194e-127,2.364630508493202597e-52
1.457645764576457168e+02,1.185709188269722899e-127,1.185709139189924007e-127,1.422121408066410175e-52
1.458645864586458174e+02,3.150779983348641838e-128,3.150779855790890923e-128,8.543460573257424644e-53
1.459645964596459180e+02,8.347436463421568956e-129,8.347436132872247840e-129,5.126898513505957191e-53
1.460646064606460186e+02,2.204871674988799684e-129,2.204871589582280964e-129,3.073260496912082770e-53
1.461646164616461192e+02,5.806422936211897323e-130,5.806422716187364139e-130,1.840211644985275979e-53
1.462646264626462198e+02,1.524506099608168446e-130,1.524506043091502896e-130,1.100677072127745763e-53
1.463646364636463204e+02,3.990660829035913320e-131,3.990660684289673583e-131,6.576212010251398035e-54
1.464646464646464210e+02,1.041491240963753230e-131,1.041491204001078902e-131,3.924781007881826068e-54
1.465646564656465216e+02,2.709951868328851564e-132,2.709951774216891467e-132,2.339800269127476079e-54
1.466646664666466222e+02,7.030119135628856960e-133,7.030118896709363603e-133,1.393368135504768029e-54
1.467646764676467228e+02,1.818272390040352621e-133,1.818272329564264591e-133,8.288514281010431205e-55
1.468646864686468234e+02,4.688677429862867276e-134,4.688677277232436800e-134,4.925056648000188410e-55
1.469646964696469240e+02,1.205415907330194503e-134,1.205415868921998764e-134,2.923273783091429930e-55
1.470647064706470246e+02,3.089716508124249551e-135,3.089716411756433490e-135,1.733211140826079562e-55
1.471647164716471252e+02,7.895788380797144945e-136,7.895788139714767518e-136,1.026495779640070767e-55
1.472647264726472258e+02,2.011719931153720708e-136,2.011719871019145483e-136,6.072766428839446046e-56
1.473647364736473264e+02,5.110162248182356632e-137,5.110162098624797508e-137,3.588721013524729495e-56
1.474647464746474270e+02,1.294186936205498618e-137,1.294186899118829880e-137,2.118441745406593800e-56
1.475647564756475276e+02,3.267792607165482626e-138,3.267792515469012746e-138,1.249157097510410720e-56
1.476647664766476282e+02,8.226348653466035762e-139,8.226348427411750390e-139,7.357686805172137915e-57
1.477647764776477288e+02,2.064690169851815531e-139,2.064690114287213257e-139,4.329016446319779172e-57
1.478647864786478294e+02,5.166516491091187494e-140,5.166516354912541846e-140,2.544256385293325082e-57
1.479647964796479300e+02,1.288949498025581758e-140,1.288949464748506670e-140,1.493675327305445001e-57
1.480648064806480306e+02,3.206041467837281578e-141,3.206041386758611010e-141,8.759417694961754783e-58
1.481648164816481312e+02,7.950556365110890989e-142,7.950556168143911488e-142,5.131188366956032638e-58
1.482648264826482318e+02,1.965717292582601877e-142,1.965717244873024521e-142,3.002509364188092236e-58
1.483648364836483324e+02,4.845512825628269894e-143,4.845512710404241939e-143,1.754989296586012103e-58
1.484648464846484330e+02,1.190840478479603365e-143,1.190840450733252973e-143,1.024680003035618470e-58
1.485648564856485336e+02,2.917847443524565064e-144,2.917847376906192450e-144,5.976208421115792179e-59
1.486648664866486342e+02,7.127984167557437395e-145,7.127984008076966693e-145,3.481664290759639982e-59
1.487648764876487348e+02,1.736065166095415182e-145,1.736065128028618479e-145,2.026150651279988463e-59
1.488648864886488354e+02,4.215610443217794107e-146,4.215610352621486951e-146,1.177823606610689685e-59
1.489648964896489360e+02,1.020587094194698362e-146,1.020587072696602729e-146,6.839312605125444807e-60
