#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-1866.9884899944975,14.0,0.005171008164912268,0.6170524918238249,1.3585709971442006,0.006101792999583074
-1864.9884899943975,14.0,0.005293299294014334,0.6329394358103115,1.2605056011686786,0.005794499599916224
-1862.9884899942974,15.0,0.005417941191287557,0.759352452437168,1.1720221534498776,0.0054979816876944655
-1860.9884899941974,15.0,0.0055480493262598605,0.7604271517262915,1.0904636499110674,0.005204902048607379
-1858.9884899940973,15.0,0.005681590395269395,0.6692541225493208,1.0137513840502188,0.00491012859475077
-1856.9884899939973,15.0,0.005817817476750043,0.5249639111360722,0.9403557381485997,0.004610614132751981
-1854.9884899938972,16.0,0.005955948933991157,0.4412998040917473,0.8692471830001954,0.00430519059498713
-1852.9884899937972,16.0,0.006098135101005902,0.3955932817733524,0.7998323664282435,0.003994297502989424
-1850.9884899936972,16.0,0.006243075723127911,0.2962799341875514,0.7318804094057909,0.0036796663787090457
-1848.988489993597,16.0,0.0063899690461133056,0.18904505026969043,0.6654444639520729,0.003363983274228458
-1846.988489993497,17.0,0.006537984700972428,0.37600519765411133,0.60078323935961,0.0030505505982386205
-1844.988489993397,17.0,0.006687669857914934,0.43406112423512083,0.5382866131881419,0.002742967139566159
-1842.988489993297,17.0,0.006839143964760773,0.44537056395078084,0.4784086678609505,0.0024448418841890975
-1840.988489993197,17.0,0.006991574622410412,0.42797876865711126,0.42161060071313744,0.0021595532217812048
-1838.988489993097,18.0,0.00714411096332616,0.4589391416286582,0.3683150175943073,0.0018900608043934865
-1836.9884899929968,18.0,0.007295769824026397,0.3981709942643189,0.31887220798055876,0.0016387730142531204
-1834.9884899928968,18.0,0.007448081835451049,0.31387191668737197,0.27353817489285925,0.0014074690439172517
-1832.9884899927968,18.0,0.00760021287715575,0.22626400633402727,0.23246350425191983,0.0011972712500526361
-1830.9884899926967,19.0,0.00775132206251959,0.2661835101500276,0.1956916375925484,0.0010086608895014226
-1828.9884899925967,19.0,0.007899414185706452,0.22391712319357507,0.16316477360005233,0.0008415286707345905
-1826.9884899924966,19.0,0.00804708315377249,0.17247056045180414,0.1347354651088979,0.000695250755846214
-1824.9884899923966,19.0,0.008193522204283998,0.12078845737347643,0.11018198194124716,0.0005687808528760807
-1822.9884899922965,20.0,0.008337928574173521,0.11653170072358976,0.08922564830829678,0.0004607497127724324
-1820.9884899921965,20.0,0.008477951638513535,0.040703773172322336,0.07154860183374821,0.00036956452073934397
-1818.9884899920964,20.0,0.00861663673683926,-0.03262500469481511,0.05681072256677156,0.00029350216467787313
-1816.9884899919964,20.0,0.008753238069737377,-0.0939957805082482,0.04466480903966862,0.00023079199599995866
-1814.9884899918964,21.0,0.008887022529161187,-0.08675204461614441,0.03476940336899816,0.00017968531368080893
-1812.9884899917963,21.0,0.009015337311295533,-0.14558930736178594,0.026798963987252723,0.00013851027659368367
-1810.9884899916963,21.0,0.009141474832615423,-0.19406069821309382,0.020451335729614863,0.00010571219514312644
-1808.9884899915962,21.0,0.009264781016602877,-0.22757050206091595,0.015452663150597488,7.988012232358883e-05
-1806.9884899914962,22.0,0.009384621234864478,-0.1913569475207676,0.011560031401612028,5.976134255699875e-05
-1804.9884899913961,22.0,0.009498363049132003,-0.2249407437392992,0.008562202620657735,4.426575830458111e-05
-1802.988489991296,22.0,0.009609514109988386,-0.2477968774007243,0.006278851446229925,3.246233431972101e-05
-1800.988489991196,22.0,0.009717534569849617,-0.25916971652696835,0.004558700269390796,2.3569724732271277e-05
-1798.988489991096,22.0,0.009821902954167551,-0.21259447551421246,0.0032769234445792633,1.694303111556826e-05
-1796.988489990996,22.0,0.009920872178276271,-0.23198930056880251,0.0023321399211738863,1.2058371309286556e-05
-1794.988489990896,22.0,0.010017724648479128,-0.24268962561270516,0.0016432545601357445,8.496624457263223e-06
-1792.9884899907959,22.0,0.010112041174766632,-0.24472429469238466,0.001146347053368882,5.927394519913526e-06
-1790.9884899906958,21.0,0.010203405885978583,-0.26397219950595374,0.0007917492966822499,4.0939299726005554e-06
-1788.9884899905958,21.0,0.010290594989977073,-0.27672662829651173,0.0005414008710800965,2.7994696400372e-06
-1786.9884899904957,21.0,0.010376285667105509,-0.28014272822152797,0.0003665299136245277,1.8952633983503107e-06
-1784.9884899903957,21.0,0.01046016138627811,-0.27577078882000006,0.0002456737264966246,1.2703447384790653e-06
-1782.9884899902956,20.0,0.010541892948116874,-0.29541339689341445,0.00016302961189317404,8.43007823757188e-07
-1780.9884899901956,20.0,0.010620092927380953,-0.30912117726473154,0.00010711061314908581,5.538592849356386e-07
-1778.9884899900956,20.0,0.010696999940573389,-0.31364427466571365,6.96717198837795e-05,3.602673954272853e-07
-1776.9884899899955,20.0,0.010772381976504436,-0.3102746275537789,4.4868174268730514e-05,2.3201071829527683e-07
-1774.9884899898955,19.0,0.010845986027946121,-0.33071947601836904,2.8607371931154392e-05,1.4792739656164325e-07
-1772.9884899897954,19.0,0.010916426201474322,-0.3451956964209133,1.805822700014534e-05,9.33784325653473e-08
-1770.9884899896954,19.0,0.010985639268539342,-0.35053851186227025,1.1285732173874268e-05,5.835819937226856e-08
-1768.9884899895953,19.0,0.011053471335754888,-0.3479904281948787,6.982995777624485e-06,3.610891792761208e-08
-1766.9884899894953,18.0,0.011119741979568935,-0.3633225769097226,4.277708273422362e-06,2.2119958624506538e-08
-1764.9884899893952,18.0,0.01118318128063805,-0.3723300578412604,2.5944054041181406e-06,1.3415638821022911e-08
-1762.9884899892952,18.0,0.011245526216987508,-0.37274244998949646,1.557836110696564e-06,8.05555724204993e-09
-1760.9884899891952,18.0,0.011306694511377852,-0.3661840603404407,9.261107121022572e-07,4.788913347074378e-09
-1758.9884899890951,17.0,0.011366572503747709,-0.3849401703461969,5.45081239426585e-07,2.8186133913294017e-09
-1756.988489988995,17.0,0.011423946511857519,-0.3994774108894724,3.1762649674410686e-07,1.642446262140104e-09
-1754.988489988895,17.0,0.011480325988190336,-0.40653316221919633,1.8324382889916127e-07,9.475539376495583e-10
-1752.988489988795,17.0,0.011535694546567209,-0.4065234902932606,1.046644314720379e-07,5.412199729906467e-10
-1750.988489988695,16.0,0.011590001277586479,-0.3982204434581402,5.9186954596372364e-08,3.0605591992853294e-10
-1748.988489988595,16.0,0.011642430617120593,-0.38290626183268306,3.3136754796053755e-08,1.713502888418023e-10
-1746.9884899884948,16.0,0.011694525526872404,-0.36145460518352523,1.8367542323743244e-08,9.497864710713119e-11
-1744.9884899883948,16.0,0.011746332396421812,-0.3361201896259292,1.007973727743363e-08,5.212237475199325e-11
-1742.9884899882948,15.0,0.011797852079410429,-0.31068730545476586,5.476517229834243e-09,2.8319102334311294e-11
-1740.9884899881947,15.0,0.01184847783199906,-0.28040270903406406,2.9458917326788957e-09,1.523322445498837e-11
-1738.9884899880947,15.0,0.011899648003260408,-0.24700804456052278,1.568867182185505e-09,8.112622487912335e-12
-1736.9884899879946,15.0,0.011951451024181168,-0.2131623553031558,8.272040376928843e-10,4.277477738206274e-12
-1734.9884899878946,14.0,0.012003917819058126,-0.19064425981428948,4.318134648055936e-10,2.232910481465071e-12
-1732.9884899877945,14.0,0.012056247575763923,-0.1670003476281138,2.2317049698763162e-10,1.1540162616418634e-12
-1730.9884899876945,14.0,0.012109468934409175,-0.14339864476901992,1.1419167526770294e-10,5.904860006630652e-13
-1728.9884899875944,14.0,0.012163680888271492,-0.12160736169055346,5.78481094640199e-11,2.991330110827039e-13
-1726.9884899874944,13.0,0.01221892346048576,-0.11301720770969706,2.9013555765449945e-11,1.5002931917279012e-13
-1724.9884899873944,13.0,0.012274483876056586,-0.10611634304854577,1.4406875524573742e-11,7.449806499955829e-14
-1722.9884899872943,13.0,0.012331186026751541,-0.10125467143449529,7.082648836596283e-12,3.662443254428664e-14
-1720.9884899871943,13.0,0.012389133576086859,-0.09884142677229843,3.4472967808706985e-12,1.7825998830102515e-14
-1718.9884899870942,12.0,0.012448374242920873,-0.06805124674041366,1.661187657926268e-12,8.590014556930784e-15
-1716.9884899869942,12.0,0.012508425137373609,-0.03623040342139214,7.925301174360812e-13,4.098179556483056e-15
-1714.9884899868941,12.0,0.012569996954844988,-0.008370279879569231,3.743431679978757e-13,1.93573151909877e-15
-1712.988489986794,12.0,0.012633207308348684,0.013767187404731263,1.7505765410492708e-13,9.052245359142984e-16
-1710.988489986694,11.0,0.012698121598976573,0.036427328094985,8.104931592439754e-14,4.1910666570166853e-16
-1708.988489986594,11.0,0.012764461860467691,0.05542258518225307,3.7151355085866355e-14,1.9210995719555512e-16
-1706.988489986494,11.0,0.012832786900418326,0.06839863947395311,1.6859978663280772e-14,8.718308609600281e-17
-1704.988489986394,11.0,0.012903232204224195,0.07502457283540895,7.575240719933879e-15,3.917163115725476e-17
-1702.9884899862939,10.0,0.01297588749787099,0.10154398940232245,3.3697129828368558e-15,1.742481318004457e-17
-1700.9884899861938,10.0,0.013050599849321836,0.12467344865227703,1.484042846812165e-15,7.673997617035578e-18
-1698.9884899860938,10.0,0.013127700139872913,0.14030235721055923,6.470785807253012e-16,3.346048602355135e-18
-1696.9884899859937,10.0,0.013207356098166652,0.14812306172467885,2.7933455550217033e-16,1.4444412594367329e-18
-1694.9884899858937,9.0,0.013289700718774774,0.1649660902229094,1.193848888269687e-16,6.173402321376684e-19
-1692.9884899857936,9.0,0.013374704278629452,0.17633499638604522,5.051625071251912e-17,2.612199439335011e-19
-1690.9884899856936,9.0,0.013462412166663565,0.17965513358207147,2.116264350006094e-17,1.0943220199741154e-19
-1688.9884899855936,9.0,0.01355301927555254,0.17554850030182995,8.77739771703371e-18,4.538799514761927e-20
-1686.9884899854935,8.0,0.013646701640409977,0.18168799076875833,3.6042814275114404e-18,1.8637768651713553e-20
-1684.9884899853935,8.0,0.013743454613715065,0.18213409321864388,1.4653071403011962e-18,7.577115173650439e-21
-1682.9884899852934,8.0,0.013842939377584332,0.17469602320814162,5.897876754921446e-19,3.0497968812308877e-21
-1680.9884899851934,8.0,0.01394537661326946,0.16046160546062013,2.3502809231385933e-19,1.2153321829228173e-21
-1678.9884899850933,7.0,0.01405099398410357,0.18469873661889732,9.272586922584876e-20,4.794862264042271e-22
-1676.9884899849933,7.0,0.014159610860172962,0.20788896001766086,3.621922106179617e-20,1.8728988768855673e-22
-1674.9884899848932,7.0,0.01427027554790914,0.22505619689066741,1.400665250205938e-20,7.242851440373718e-23
-1672.9884899847932,7.0,0.014383230748585399,0.23591123317344612,5.362738959855592e-21,2.7730766932688484e-23
-1670.9884899846932,6.0,0.014498767890021885,0.2683307684058142,2.0328063843074024e-21,1.0511658406238324e-23
-1668.9884899845931,6.0,0.014616753326778736,0.29842310595189314,7.628908915824977e-22,3.944915027853314e-24
-1666.988489984493,6.0,0.014735724807187683,0.32274060522416387,2.834561595108955e-22,1.4657541147784318e-24
-1664.988489984393,6.0,0.014855945529004162,0.34114215204733944,1.0427169247032633e-22,5.391897729974482e-25
-1662.988489984293,5.0,0.014977765418324082,0.3483529087617607,3.797554384670113e-23,1.9637184725741724e-25
-1660.988489984193,5.0,0.015101659433960869,0.3499745928978902,1.3693000896911413e-23,7.080661942791153e-26
-1658.988489984093,5.0,0.015226126801777482,0.3460138814804844,4.888215303032883e-24,2.527700124024407e-26
-1656.9884899839928,5.0,0.015351449440454792,0.33678629284551515,1.727663154242222e-24,8.933760275757101e-27
-1654.9884899838928,4.0,0.01547801002737636,0.30467069600845537,6.045397627539805e-25,3.1260800489121767e-27
-1652.9884899837928,4.0,0.015606836697594193,0.2631151706096757,2.0943425995685346e-25,1.0829862681625971e-27
-1650.9884899836927,4.0,0.015736290039948236,0.21418799267583058,7.183360081560056e-26,3.7145213630796715e-28
-1648.9884899835927,4.0,0.01586664131868707,0.1598595900154643,2.4392965556843548e-26,1.2613622405397415e-28
-1646.9884899834926,3.0,0.015998269254744048,0.0864681746186476,8.200845373217003e-27,4.2406638382175104e-29
-1644.9884899833926,3.0,0.016132493608053262,-0.000776574424240084,2.7296671880419342e-27,1.411513131633189e-29
-1642.9884899832925,3.0,0.016267195076770675,-0.09869241925221689,8.995345123092096e-28,4.6515003076280696e-30
-1640.9884899831925,3.0,0.016402591749348175,-0.20258484621813683,2.9348304531462613e-28,1.5176032235466395e-30
-1638.9884899830924,2.0,0.01653901414020473,-0.26369411941646254,9.479932791554914e-29,4.902080986691958e-31
-1636.9884899829924,2.0,0.016678392616510253,-0.31931905349590056,3.031688351716412e-29,1.5676885219922706e-31
-1634.9884899828924,2.0,0.016818312237549995,-0.3719330121348061,9.598887616700818e-30,4.963592623932286e-32
-1632.9884899827923,2.0,0.01695884370332455,-0.42051823534904353,3.0089454480281445e-30,1.555928147934463e-32
-1630.9884899826923,1.0,0.017100166482562736,-0.4366288876516071,9.338234514763916e-31,4.82880869212366e-33
-1628.9884899825922,1.0,0.01724503732650153,-0.4494514394408256,2.869275789113017e-31,1.4837048532768368e-33
-1626.9884899824922,1.0,0.017390936823977847,-0.46178828349231504,8.728444733359576e-32,4.513485898288585e-34
-1624.9884899823921,1.0,0.017537701706463016,-0.4736350936779406,2.6288057389353784e-32,1.3593575939927909e-34
-1622.988489982292,0.0,0.017685270000065235,-0.47465458036366337,7.838576067121697e-33,4.0533340844186987e-35
-1620.988489982192,0.0,0.017837126847773336,-0.4746545803636878,2.314050941847127e-33,1.1965976314269232e-35
-1618.988489982092,0.0,0.017990585463068892,-0.47465458036362784,6.763409897143865e-34,3.4973647800670226e-36
-1616.988489981992,0.0,0.01814519775956534,-0.4746545803636066,1.95711144746789e-34,1.0120239274473626e-36
-1614.988489981892,2.0,0.0183006082683459,-0.3812094714299008,5.606895487294247e-35,2.8993302344546506e-37
-1612.9884899817919,2.0,0.018461490398282293,-0.4102414788191576,1.590326954196092e-35,8.223593665013563e-38
-1610.9884899816918,2.0,0.018624486835684406,-0.4372345081117426,4.465883955251078e-36,2.3093122396120398e-38
-1608.9884899815918,2.0,0.01878886723424216,-0.46186099028647254,1.2416108615202112e-36,6.42037990255704e-39
-1606.9884899814917,4.0,0.018953982623763726,-0.4464373699947657,3.4175952510350536e-37,1.767241294745008e-39
-1604.9884899813917,4.0,0.019125980559484824,-0.46269488458087304,9.313497603260043e-38,4.816017215030894e-40
-1602.9884899812917,4.0,0.01930064527630202,-0.4770890048447872,2.512823829704897e-38,1.2993832540381309e-40
-1600.9884899811916,4.0,0.01947699765205348,-0.4891602782148469,6.712253219856322e-39,3.470911620481621e-41
-1598.9884899810916,6.0,0.019654127183712317,-0.4627361201825353,1.7751361855970533e-39,9.179243709549322e-42
-1596.9884899809915,6.0,0.01983902518921361,-0.4888008270947978,4.6478497190177034e-40,2.4034068846316516e-42
-1594.9884899808915,6.0,0.020027049813748064,-0.5120884875210661,1.2048404312803948e-40,6.230239707565364e-43
-1592.9884899807914,6.0,0.020217029502546655,-0.5317038949258732,3.092174850241614e-41,1.5989661397931568e-43
-1590.9884899806914,8.0,0.020407850873991048,-0.5099200427368896,7.856979308872418e-42,4.0628504157717217e-44
-1588.9884899805913,8.0,0.020606724150470074,-0.525774618940536,1.976533731906835e-42,1.022067206591293e-44
-1586.9884899804913,8.0,0.020809145170198613,-0.5276499555428932,4.922774096974414e-43,2.5455705049469546e-45
-1584.9884899803913,8.0,0.021013824036722667,-0.518508214030563,1.2138712854113692e-43,6.276938328013971e-46
-1582.9884899802912,10.0,0.021219516633545606,-0.3941298107276768,2.9634146581558877e-44,1.5323841393343242e-46
-1580.9884899801912,10.0,0.021433375760451196,-0.39093790642805576,7.162576384852859e-45,3.703774096787884e-47
-1578.9884899800911,10.0,0.02165139621367665,-0.37530170398132684,1.713969792255148e-45,8.862951790163743e-48
-1576.988489979991,10.0,0.02187219213340284,-0.35015402369659154,4.0606365143303035e-46,2.0997584570341688e-48
-1574.988489979891,12.0,0.022094408576097676,-0.29173718142910837,9.524498613347718e-47,4.9251260096314305e-49
-1572.988489979791,12.0,0.02232528940579367,-0.300804153255603,2.2118067820729804e-47,1.1437270929307265e-49
-1570.988489979691,12.0,0.022561121405723503,-0.29642184395211685,5.0852148092786584e-48,2.629568729911188e-50
-1568.988489979591,12.0,0.022800455890846737,-0.2798607352297366,1.1575199261870295e-48,5.985544989361615e-51
-1566.9884899794909,14.0,0.02304185755131173,-0.2531685195570547,2.608583266080576e-49,1.3489005367755873e-51
-1564.9884899793908,14.0,0.02329260054142362,-0.25574667168735127,5.820201053250854e-50,3.00963071677906e-52
-1562.9884899792908,14.0,0.02354918482231709,-0.24523966770750896,1.285666493327189e-50,6.648191934348916e-53
-1560.9884899791907,14.0,0.02381015516597137,-0.22431986586593672,2.811743625148662e-51,1.453954924328357e-53
-1558.9884899790907,16.0,0.024074036882649905,-0.18542673174987762,6.088077439050587e-52,3.1481498145948435e-54
-1556.9884899789906,16.0,0.02434773667263155,-0.1910865561755361,1.3050936358101413e-52,6.74864984674922e-55
-1554.9884899788906,16.0,0.02462802664135392,-0.18185925351032992,2.7698753858344686e-53,1.4323048235939455e-55
-1552.9884899787905,16.0,0.024913478311979625,-0.16008798562373427,5.82017234860701e-54,3.009615873584328e-56
-1550.9884899786905,18.0,0.025202600711647427,-0.14418318930742094,1.2107891339067153e-54,6.261000497418648e-57
-1548.9884899785905,18.0,0.02550227766819584,-0.15117657962214487,2.4937805847889027e-55,1.2895359765443054e-57
-1546.9884899784904,18.0,0.025809475733683484,-0.14483202605145873,5.0851646498703195e-56,2.6295427924402574e-58
-1544.9884899783904,18.0,0.026122763858581578,-0.12822159602891375,1.0266179520032495e-56,5.3086498120543005e-59
-1542.9884899782903,20.0,0.026440604072626755,-0.15550733118249685,2.0519640346531596e-57,1.0610722777297785e-59
-1540.9884899781903,20.0,0.026770024654510616,-0.18016990272800293,4.060576434678421e-58,2.0997273897972424e-60
-1538.9884899780902,20.0,0.02710785028909838,-0.1922782108759344,7.955412263182719e-59,4.113750176816096e-61
-1536.9884899779902,20.0,0.027452605827851133,-0.19224861272469043,1.5431023981392097e-59,7.979395100073546e-62
-1534.9884899778901,22.0,0.0278026693925799,-0.19497416385175778,2.963356197540458e-60,1.5323539093025064e-62
-1532.98848997779,22.0,0.028165299959730647,-0.20505618801544256,5.6341709911866215e-61,2.913434419793784e-63
-1530.98848997769,22.0,0.028537095898472774,-0.2025421368180086,1.0605551189929294e-61,5.4841391796519365e-64
-1528.98848997759,22.0,0.028916509540177777,-0.18978091616591058,1.9764849920628783e-62,1.0220420031783698e-64
-1526.98848997749,24.0,0.029301809757625655,-0.19461441163858284,3.6467908178771094e-63,1.885758509496961e-65
-1524.98848997739,24.0,0.029700853769171073,-0.2076010321958366,6.661702584487913e-64,3.4447718456604147e-66
-1522.9884899772899,24.0,0.030109995220321588,-0.20930173942680774,1.2048047788110004e-64,6.230055348357e-67
-1520.9884899771898,24.0,0.030527561537678282,-0.20195136597788615,2.157273351178855e-65,1.1155278112893508e-67
-1518.9884899770898,26.0,0.030951660682222246,-0.21275030397777742,3.824289235343735e-66,1.9775430860948542e-68
-1516.9884899769897,26.0,0.031390821788831035,-0.21479904766905902,6.712021494189044e-67,3.470791794951819e-69
-1514.9884899768897,26.0,0.03184095020239229,-0.2085948330043334,1.1663073198709767e-67,6.030984673849763e-70
-1512.9884899767897,26.0,0.032300215696252695,-0.1969448910588931,2.0064563639986166e-68,1.0375402240777028e-70
-1510.9884899766896,28.0,0.03276653610472058,-0.22601651715313067,3.4174604114757703e-69,1.7671715691005648e-71
-1508.9884899765896,28.0,0.03324932413693589,-0.23311934552556426,5.762810258401489e-70,2.979953889903428e-72
-1506.9884899764895,28.0,0.033743997492482705,-0.23416432465241002,9.621044071518527e-71,4.9750497448803073e-73
-1504.9884899763895,28.0,0.034248132479729035,-0.23066023163822374,1.5902563655931312e-71,8.223228650785792e-74
-1502.9884899762894,30.0,0.03475908785624767,-0.259119687871469,2.6023705555686776e-72,1.3456879390972907e-74
-1500.9884899761894,30.0,0.035286242578480544,-0.27065874134640266,4.2162677786973235e-73,2.180235510910037e-75
-1498.9884899760893,30.0,0.035824661041340224,-0.2761757010143607,6.763076339938621e-74,3.497192297374758e-76
-1496.9884899759893,30.0,0.03637130404372862,-0.276443600640212,1.07403256379231e-74,5.553831156751692e-77
-1494.9884899758893,32.0,0.03692297281576081,-0.30255200569275337,1.6886811810469007e-75,8.732184175127215e-78
-1492.9884899757892,32.0,0.03748558584339262,-0.3129656562796063,2.6286631273603464e-76,1.359283849438417e-78
-1490.9884899756892,32.0,0.038056673913864386,-0.31676843806594723,4.051158715018303e-77,2.0948574792715136e-79
-1488.9884899755891,32.0,0.038633031681719825,-0.31436651082767253,6.181311618687286e-78,3.1963612850099024e-80
-1486.988489975489,34.0,0.03921131760847139,-0.3271744515861086,9.337681866727009e-79,4.828522917419859e-81
-1484.988489975389,34.0,0.03979191835599789,-0.3313451544555808,1.3965438091818726e-79,7.221539439937144e-82
-1482.988489975289,34.0,0.04037719274611594,-0.3279668455349855,2.0678884597887615e-80,1.0693068109695541e-82
-1480.988489975189,34.0,0.04096387245768064,-0.31934747262497054,3.031493981560621e-81,1.5675880130532373e-83
-1478.988489975089,36.0,0.0415485921437651,-0.34038470951213506,4.3999056764918794e-82,2.2751948177983345e-84
-1476.9884899749889,36.0,0.04212650568764013,-0.3531868605114691,6.322474370389433e-83,3.269356659173231e-85
-1474.9884899748888,36.0,0.04270477081076669,-0.3595724645757662,8.994724044301774e-84,4.6511791474217174e-86
-1472.9884899747888,36.0,0.04328017021417267,-0.3604221732786532,1.266909711874206e-84,6.5512004643081685e-87
-1470.9884899746887,38.0,0.04384943227966327,-0.38068281280516314,1.7666907780614032e-85,9.135572438230724e-88
-1468.9884899745887,38.0,0.044404149451750224,-0.3933288594472384,2.4391161060512067e-86,1.2612689299559808e-88
-1466.9884899744886,38.0,0.04495496447055911,-0.39971167063402113,3.3339682605704554e-87,1.723997709696818e-89
-1464.9884899743886,38.0,0.04549881916108768,-0.40030915167463377,4.511775725164356e-88,2.3330429113077854e-90
-1462.9884899742885,40.0,0.04603264257053535,-0.4275870944478696,6.044920598781701e-89,3.1258333772546534e-91
-1460.9884899741885,40.0,0.04654669898086186,-0.44830681263163497,8.018456053028831e-90,4.1463501720202285e-92
-1458.9884899740885,40.0,0.04705305263417236,-0.46165185005238474,1.053047499168942e-90,5.445317216243044e-93
