6801.43613,129.06626,4.82743,False
6801.43715,132.19727,6.28685,False
6804.18747,123.52834,3.38987,False
6804.18747,125.84152,2.28078,False
6805.46635,131.65884,4.88679,False
6805.46737,130.44135,6.8016,False
6807.34301,135.15659,4.48397,False
6807.34403,126.49307,4.95071,False
6808.25874,122.64266,2.28173,False
6808.25874,121.66338,3.38911,False
6811.48718,123.48494,4.24281,False
6811.48821,124.36497,4.89605,False
6813.22669,127.40651,3.39391,False
6813.22669,127.67206,2.27145,False
6817.26356,133.27618,1.25831,False
6817.26587,133.6005,1.2565,False
6817.26828,131.9176,1.21332,False
6817.27059,132.67706,1.30756,False
6817.35094,131.12007,1.26309,False
6817.35325,130.45367,1.26619,False
6817.35566,129.0629,1.22029,False
6817.35797,130.54935,1.33059,False
6817.443,128.75839,1.21023,False
6817.44531,129.40662,1.19087,False
6817.44774,122.41199,8.27058,False
6818.24301,131.90474,1.28329,False
6818.24542,131.57339,1.28502,False
6818.24785,130.21897,1.39225,False
6818.25016,130.90755,1.41434,False
6818.33525,131.21223,1.3223,False
6818.33758,129.52974,1.31902,False
6818.33998,130.31979,1.90225,False
6818.3423,131.18217,1.92653,False
6818.42284,127.71031,1.2526,False
6818.42515,126.17087,1.24403,False
6818.42759,125.34372,1.25596,False
6818.42994,126.2275,1.22416,False
6819.31374,129.05015,1.93596,False
6819.31606,129.07148,2.11748,False
6819.31856,127.5238,1.98303,False
6819.32092,129.22656,1.94932,False
6819.40656,130.13446,2.04073,False
6819.40893,129.9372,2.07827,False
6819.41137,128.66329,2.02682,False
6819.41368,132.83003,1.98591,False
6821.25079,125.3966,1.82827,False
6821.25329,124.37122,1.86953,False
6821.25577,129.14039,1.76931,False
6821.25808,126.81356,1.58969,False
6821.34529,127.44794,2.04884,False
6821.34761,125.85773,2.00801,False
6821.35001,131.79933,2.14466,False
6821.35232,128.46268,1.8205,False
6825.1862,131.84674,3.39323,False
6825.1862,134.47704,2.24471,False
6829.21073,132.63526,3.39053,False
6829.21073,135.61096,2.21133,False
6831.36956,134.18982,3.90168,False
6831.37059,127.51812,4.37095,False
6833.20974,135.1021,2.26167,False
6833.20974,133.58681,3.3969,False
6833.38729,133.95022,4.26543,False
6833.38833,133.24053,5.04059,False
6835.37278,129.74707,3.92938,False
6835.3738,122.47634,4.39535,False
6837.18885,135.87766,2.24246,False
6837.18885,136.55719,3.39911,False
6837.38289,149.18475,4.38701,False
6837.38392,137.02147,5.10751,False
6838.27155,137.15618,1.21366,False
6838.27393,136.67395,1.21309,False
6838.2763,134.22307,0.99268,False
6838.2786,138.1849,1.11149,False
6839.25747,137.88035,1.2232,False
6839.25983,138.83221,1.26601,False
6839.2623,138.75167,1.11128,False
6839.26462,136.83648,1.13888,False
6840.28622,138.27764,1.21048,False
6840.28853,137.31965,1.21194,False
6840.29094,140.10439,1.09351,False
6840.29325,138.63865,1.04688,False
6855.25358,136.91993,1.155,False
6855.25592,135.8323,1.18868,False
6855.25831,136.45364,1.09511,False
6855.26063,137.15499,1.09545,False
6856.21838,135.37802,1.22693,False
6856.22069,135.38225,1.21092,False
6856.22309,135.11576,1.02942,False
6856.22543,135.58579,1.03804,False
