#Lag,CCF
474.5,-0.11105948246291106
476.0,-0.11034303455711011
477.5,-0.10946606992517507
479.0,-0.10843678190225364
480.5,-0.09711126156268192
482.0,-0.09741819499146048
483.5,-0.09764685297786445
485.0,-0.09780078447844591
486.5,-0.09788351119953514
488.0,-0.09789833761042695
489.5,-0.09232260024126202
491.0,-0.09421472232897644
492.5,-0.09608954405610959
494.0,-0.0979395071221554
495.5,-0.0997557413441843
497.0,-0.08388389757577278
498.5,-0.08448908629705532
500.0,-0.08505916777158709
501.5,-0.0855976931234629
503.0,-0.08610770763683889
504.5,-0.06740965742182455
506.0,-0.06788542787275548
507.5,-0.06837305017004477
509.0,-0.06887930029625244
510.5,-0.06940991383956144
512.0,-0.0699692557095478
513.5,-0.051642029994592345
515.0,-0.052562938329368966
516.5,-0.05354861724032929
518.0,-0.05460437020636871
519.5,-0.055733120737992234
521.0,-0.026085928982106377
522.5,-0.026705930507283676
524.0,-0.027427961752809454
525.5,-0.028273100963517428
527.0,-0.029261772513624454
528.5,0.020892716612199824
530.0,0.018569430482479943
531.5,0.015958545020638287
533.0,0.013040193431767988
534.5,0.009799465863473827
536.0,0.006227673779198972
537.5,0.11193941064706331
539.0,0.1118739983304824
540.5,0.11175204779318001
542.0,0.11156501842951572
543.5,0.11130427806437734
545.0,0.1114539127392811
546.5,0.11204435829787812
548.0,0.11254325675617
549.5,0.11293708295949462
551.0,0.11321259501153044
552.5,0.1134045091351853
554.0,0.11363812448577829
555.5,0.11356727988371268
557.0,0.11318450511050848
558.5,0.11248822937361873
560.0,0.11148288838749346
561.5,0.10625478911144144
563.0,0.09939775512815666
564.5,0.09199040499417502
566.0,0.08426467691466945
567.5,0.07643086900194143
569.0,0.06805964787090486
570.5,0.058669230304966555
572.0,0.04895753913053344
573.5,0.03916599864338158
575.0,0.02950538037612134
576.5,0.02048421113375974
578.0,0.013444239527994103
579.5,0.006072011169427002
581.0,-0.0014955826019746182
582.5,-0.009119069595601922
584.0,-0.016666800528690434
585.5,-0.02968836624678764
587.0,-0.04399823360997062
588.5,-0.05799442505015024
590.0,-0.07144814422305096
591.5,-0.08418115790074304
593.0,-0.09569161916926289
594.5,-0.10606420860137371
596.0,-0.11567175653547447
597.5,-0.12442094918880336
599.0,-0.13227317807695518
600.5,-0.13894116085199495
602.0,-0.14303851286379737
603.5,-0.14660054796700722
605.0,-0.14961420502347178
606.5,-0.15208657001499606
608.0,-0.1540404862672073
609.5,-0.15863726364503555
611.0,-0.1634512238822705
612.5,-0.16766481652184406
614.0,-0.17128460024763315
615.5,-0.174331703601189
617.0,-0.17737828762947064
618.5,-0.18053226952111118
620.0,-0.1831551672461284
621.5,-0.1852519693180095
623.0,-0.18684089217555988
624.5,-0.18837677666622404
626.0,-0.19239621193341855
627.5,-0.1958878287231809
629.0,-0.19885276533429824
630.5,-0.20130361845987826
632.0,-0.20326229562265186
633.5,-0.2070680344029381
635.0,-0.2109706548311856
636.5,-0.21433454440042995
638.0,-0.21715988069809916
639.5,-0.2194577237786649
641.0,-0.22329391450700212
642.5,-0.22906052755305342
644.0,-0.23424935251873968
645.5,-0.2388419698858822
647.0,-0.24283272575525744
648.5,-0.24654982089888117
650.0,-0.25212311637044527
651.5,-0.2571227564383013
653.0,-0.2615302051857555
654.5,-0.26533846550452256
656.0,-0.26855149811402157
657.5,-0.27542625300555185
659.0,-0.2828637845853341
660.5,-0.28962107374883095
662.0,-0.2956597914585414
663.5,-0.3009571094053527
665.0,-0.3071739858750737
666.5,-0.3147510446403984
668.0,-0.3215737842347466
669.5,-0.3275988038658353
671.0,-0.33280004195670876
672.5,-0.33730602463515613
674.0,-0.3421360172421676
675.5,-0.3461748457749758
677.0,-0.3493961602071197
678.5,-0.3517904531891799
680.0,-0.35336494841634725
681.5,-0.3556528213363973
683.0,-0.3575483905134933
684.5,-0.3585855380104805
686.0,-0.3587633409958239
687.5,-0.35809880243921133
689.0,-0.35776838896225494
690.5,-0.3580828210632601
692.0,-0.35754466642944605
693.5,-0.3561560423554749
695.0,-0.3539369694819561
696.5,-0.35140462275323636
698.0,-0.3523366100129717
699.5,-0.3524243978862327
701.0,-0.35166169193482644
702.5,-0.3500601201094695
704.0,-0.3476487257790598
705.5,-0.34774739033906266
707.0,-0.3480295459142056
708.5,-0.3474647398238109
710.0,-0.34605358022071164
711.5,-0.34381503255941237
713.0,-0.3417879289091138
714.5,-0.3402509520645095
716.0,-0.3378287900474507
717.5,-0.33452422104002494
719.0,-0.3303606013407536
720.5,-0.3254252685367799
722.0,-0.3260075113287419
723.5,-0.3257482661415262
725.0,-0.32462094854560636
726.5,-0.32261906752044117
728.0,-0.3197573925323881
729.5,-0.3211558564457564
731.0,-0.3221339903905285
732.5,-0.32225175693323554
734.0,-0.32149227725564933
735.5,-0.3198602681685282
737.0,-0.3170708187498207
738.5,-0.3163066288222226
740.0,-0.31472699127754633
741.5,-0.31233508692008616
743.0,-0.3091530862027988
744.5,-0.3006622722522806
746.0,-0.2984860860172023
747.5,-0.2955682187869205
749.0,-0.2919126792279013
750.5,-0.2875400437700795
752.0,-0.28248702444655327
753.5,-0.2711892594341495
755.0,-0.26670662957701996
756.5,-0.2615486026501299
758.0,-0.2557438479000237
759.5,-0.2493358161979887
761.0,-0.23490192592345985
762.5,-0.22933512189237254
764.0,-0.22319085341283978
765.5,-0.21650674928658967
767.0,-0.20933249305875765
768.5,-0.19152991646971734
770.0,-0.18330946779123392
771.5,-0.17463857690962226
773.0,-0.16557009257761418
774.5,-0.15616519496012257
776.0,-0.14649127668729206
777.5,-0.12820342362786866
779.0,-0.12367304938934351
780.5,-0.11886970119643
782.0,-0.11382234689135991
783.5,-0.10856462787143917
785.0,-0.09008482466465154
786.5,-0.08553549852250716
788.0,-0.08081441967084634
789.5,-0.07594947018539171
791.0,-0.0709707403433261
792.5,-0.05112212130680129
794.0,-0.04857056293512789
795.5,-0.04592178525145783
797.0,-0.04318813868725082
798.5,-0.04038329444936359
800.0,-0.03752186796921972
801.5,-0.023787512981666335
803.0,-0.021355207358968394
804.5,-0.018901847580648085
806.0,-0.01644151174940785
807.5,-0.013987904029666386
809.0,0.0005915280961839159
810.5,0.0006558536762282588
812.0,0.0006707598681854401
813.5,0.0006354264124197734
815.0,0.0005506245636937787
816.5,0.02074756108129411
818.0,0.022358501163100612
819.5,0.023918362649337752
821.0,0.02541695080252919
822.5,0.02684535815519153
824.0,0.028196261090315918
825.5,0.057990150915104635
827.0,0.05993995179403681
828.5,0.06177445196071815
830.0,0.06348487919790927
831.5,0.06506479130754261
833.0,0.0976366027254691
834.5,0.0988920377592619
836.0,0.09995463263334983
837.5,0.10081874454478289
839.0,0.1014823119646126
840.5,0.12890758403185124
842.0,0.12912966649742327
843.5,0.12918123423776176
845.0,0.12906766083529247
846.5,0.12879590029812285
848.0,0.12837417655526445
849.5,0.15345148667483194
851.0,0.15404187307233472
852.5,0.15446587240400844
854.0,0.15471887745359947
855.5,0.15479773997197832
857.0,0.1770826482133735
858.5,0.17670338945704936
860.0,0.17614374623202933
861.5,0.17539876028637175
863.0,0.174464509908333
864.5,0.19303448500886328
866.0,0.18924364390512904
867.5,0.18528108736712856
869.0,0.18114824747648356
870.5,0.17684755555644516
872.0,0.1723827349248651
873.5,0.1866862182185068
875.0,0.18380600163575062
876.5,0.18073882480646283
878.0,0.17747636185409527
879.5,0.17401226321335866
881.0,0.18919483066664589
882.5,0.1859075010935048
884.0,0.18259694363985352
885.5,0.17925021180163977
887.0,0.17585028441982067
888.5,0.1925417640004388
890.0,0.18633581578719444
891.5,0.1799015058312056
893.0,0.17321716705837223
894.5,0.16626375215782482
896.0,0.15902681623767628
897.5,0.1782661570509848
899.0,0.16351515348553006
900.5,0.14883608185200575
902.0,0.1342367496807304
903.5,0.11972416015462134
905.0,0.10539942171767314
906.5,0.0912812773002155
908.0,0.07719765383552091
909.5,0.0631709269262595
911.0,0.04922260761102593
912.5,0.03532010199042637
914.0,0.019679148549987993
915.5,0.004052024439832089
917.0,-0.01147333361049771
918.5,-0.02681297474339603
920.0,-0.04188934371665218
921.5,-0.06496882330962873
923.0,-0.09058158758773008
924.5,-0.11468387175497771
926.0,-0.13715156156825178
927.5,-0.1579542281990381
929.0,-0.17544142716422817
930.5,-0.18884797795887387
932.0,-0.20140852455224964
933.5,-0.21308446379855023
935.0,-0.2238723410208668
936.5,-0.2337462199464465
938.0,-0.24068449550643603
939.5,-0.24704105312137004
941.0,-0.25280190843933986
942.5,-0.2579694693492526
944.0,-0.2625597178923781
945.5,-0.2730244338155304
947.0,-0.2856516386452353
948.5,-0.29735014244953945
950.0,-0.3080545834308208
951.5,-0.31773790314003225
953.0,-0.32933258312608304
954.5,-0.3450633021032731
956.0,-0.3592483817754569
957.5,-0.37185941382148546
959.0,-0.3829326217868116
960.5,-0.3926055682058583
962.0,-0.40507803722512536
963.5,-0.4161155751458929
965.0,-0.42569165261495684
966.5,-0.43383270211579705
968.0,-0.4406059276099845
969.5,-0.44942438825036685
971.0,-0.45845124258776737
972.5,-0.46607385907725085
974.0,-0.47232588952989285
975.5,-0.4772726722101661
977.0,-0.48254119503481235
978.5,-0.4895028503449308
980.0,-0.49512792534721095
981.5,-0.49944532893211224
983.0,-0.5025141255219658
984.5,-0.5044536295059665
986.0,-0.5123979283514513
987.5,-0.5190222126395687
989.0,-0.5243488431383476
990.5,-0.5284256719638712
992.0,-0.5313203718111366
993.5,-0.5373374663390552
995.0,-0.5442138477670476
996.5,-0.549823246691767
998.0,-0.5541833944813961
999.5,-0.5573350959098404
