1.176588289999999915e+03 1.314204845900742935e+00 1.307172347321326929e-02
1.184592300000000023e+03 1.434642806101381618e+00 1.435915123205779541e-02
1.192596299999999928e+03 1.372017202436211392e+00 1.387661766673187538e-02
1.200600300000000061e+03 1.343028922945984416e+00 1.330342017472676240e-02
1.208604299999999967e+03 1.273262023989383041e+00 1.275842923768850945e-02
1.216608300000000099e+03 1.173699936595109961e+00 1.173594162013984372e-02
1.224612309999999979e+03 1.165661068429554970e+00 1.172385309658261800e-02
1.232616310000000112e+03 1.131359882835927477e+00 1.135515312808723677e-02
1.240620310000000018e+03 1.105560958810881900e+00 1.100660069885389843e-02
1.248624309999999923e+03 1.097953247985534508e+00 1.102674823811594131e-02
1.256628310000000056e+03 1.100888744456014035e+00 1.098746053655495943e-02
1.440720360000000028e+03 1.005107342804263393e+00 1.021580978281872581e-02
1.448724359999999933e+03 9.750885166807828908e-01 9.889419646773632902e-03
1.456728360000000066e+03 1.018659585088876440e+00 1.016544093466361862e-02
1.464732369999999946e+03 9.903422186560754126e-01 9.917626201740492933e-03
1.472736370000000079e+03 1.050407070081039951e+00 1.043239582988568330e-02
1.480740369999999984e+03 1.081181428926847099e+00 1.064595974606333609e-02
1.488744369999999890e+03 9.306098016289344743e-01 9.205410688827287552e-03
1.496748370000000023e+03 1.013475623236752776e+00 1.007880651583683597e-02
1.504752379999999903e+03 1.008995817881837453e+00 1.001634914412450304e-02
1.512756380000000036e+03 1.000092620281940903e+00 9.983105704342132292e-03
1.520760379999999941e+03 9.522945981366709445e-01 9.502586892942414820e-03
1.528764380000000074e+03 9.022128524160485386e-01 9.059341029177476676e-03
1.536768379999999979e+03 8.933156990779304030e-01 8.937448416642118990e-03
1.544772390000000087e+03 9.162849012136221605e-01 9.033149228136820932e-03
1.552776389999999992e+03 8.597478839134412576e-01 8.635235327711479267e-03
1.560780389999999898e+03 7.703864956475402481e-01 7.896828013757616407e-03
1.568784390000000030e+03 8.140462132283866614e-01 8.008646856661952654e-03
1.576788389999999936e+03 7.619819496443792639e-01 7.610732956236610988e-03
1.584792400000000043e+03 7.490119712444393008e-01 7.575474762528036816e-03
1.592796399999999949e+03 8.700996895862787017e-01 8.654375490010420002e-03
1.600800400000000081e+03 8.723471475909594375e-01 8.702729584239321178e-03
1.608804399999999987e+03 9.081473101056830588e-01 9.066392667919191684e-03
1.616808399999999892e+03 8.987253133697888918e-01 8.946514809310038285e-03
1.800900450000000092e+03 7.624312397699227750e-01 7.564393615933913233e-03
1.808904449999999997e+03 7.839195977698543150e-01 7.864591950938347800e-03
1.816908449999999903e+03 8.566280374587139645e-01 8.699707453350016481e-03
1.824912460000000010e+03 9.470844444835068154e-01 9.624479505477774241e-03
1.832916459999999915e+03 9.380120075538088686e-01 9.334354940104360246e-03
1.840920460000000048e+03 9.274869330433179737e-01 9.352487725440198837e-03
1.848924459999999954e+03 8.645641531740325680e-01 8.874991044929786063e-03
1.856928460000000086e+03 8.247294459220847473e-01 8.201055856614460418e-03
1.864932469999999967e+03 9.028817507195482372e-01 9.073444306660906691e-03
1.872936470000000099e+03 8.689240806703384390e-01 8.632213196822172835e-03
1.880940470000000005e+03 8.297612938527799686e-01 8.293734537219855929e-03
1.888944469999999910e+03 8.584010209137736824e-01 8.637250081637683555e-03
1.896948470000000043e+03 8.090889111929611133e-01 7.968351778137868630e-03
1.904952479999999923e+03 8.263513228326792026e-01 8.442826327758971502e-03
1.912956480000000056e+03 8.224678846399205989e-01 8.392457479603864304e-03
1.920960479999999961e+03 8.061292376753670386e-01 8.183930448241723971e-03
1.928964480000000094e+03 7.854659214082161389e-01 7.999580463994033358e-03
1.936968480000000000e+03 8.394492381069331710e-01 8.232284542470626881e-03
1.944972490000000107e+03 7.729804913275282185e-01 7.814223102783242336e-03
1.952976490000000013e+03 8.074045769106543702e-01 8.200048479651358274e-03
1.960980489999999918e+03 8.358347695633228103e-01 8.374324694268027447e-03
1.968984490000000051e+03 8.257106310841463293e-01 8.397494364419376758e-03
1.976988489999999956e+03 8.751526924331990420e-01 8.705751715128627610e-03
