1.232616310000000112e+03 1.243872411602932049e+00 1.235195097486432164e-02
1.240620310000000018e+03 1.247192512602360415e+00 1.245380658074648692e-02
1.248624309999999923e+03 1.296839285423310395e+00 1.307081650099422773e-02
1.256628310000000056e+03 1.271753424951523437e+00 1.249494057542966871e-02
1.440720360000000028e+03 1.191175846890471623e+00 1.182112656728610475e-02
1.448724359999999933e+03 1.215345006909318792e+00 1.208360062859784208e-02
1.456728360000000066e+03 1.237929528752037767e+00 1.227947679375585369e-02
1.464732369999999946e+03 1.290336196740064389e+00 1.274957959013508536e-02
1.472736370000000079e+03 1.341397195473455151e+00 1.335091941717018831e-02
1.480740369999999984e+03 1.320765558997361699e+00 1.332937303900280646e-02
1.488744369999999890e+03 1.368326250659378962e+00 1.344102245314287430e-02
1.496748370000000023e+03 1.267892705736259229e+00 1.273782702022560782e-02
1.504752379999999903e+03 1.280107543395512915e+00 1.273586825857402419e-02
1.512756380000000036e+03 1.147395565216004165e+00 1.139019900393847470e-02
1.520760379999999941e+03 1.164150812383620615e+00 1.163896173368915085e-02
1.528764380000000074e+03 1.178361628165834452e+00 1.164483801864389309e-02
1.536768379999999979e+03 1.023427499049148981e+00 1.022277705959671532e-02
1.544772390000000087e+03 9.520071317092342333e-01 9.484323916951004074e-03
1.552776389999999992e+03 9.985257621726107979e-01 9.983808138103938273e-03
1.560780389999999898e+03 9.696927906613512782e-01 9.772261879733283585e-03
1.568784390000000030e+03 9.651778450544590271e-01 9.674323797154278648e-03
1.576788389999999936e+03 1.036047800370279770e+00 1.041473570145156832e-02
1.584792400000000043e+03 9.882422635018150991e-01 9.768344356430123249e-03
1.592796399999999949e+03 9.186043692648382386e-01 9.255148803716129607e-03
1.600800400000000081e+03 9.786090736993440231e-01 9.864323677357551487e-03
1.608804399999999987e+03 9.907181382294123484e-01 9.919169003601794460e-03
1.616808399999999892e+03 9.336770401737474190e-01 9.376592026114098297e-03
1.800900450000000092e+03 8.635377029539660354e-01 8.704736779622112772e-03
1.808904449999999997e+03 8.742345003332450126e-01 8.645973930074707728e-03
1.816908449999999903e+03 8.581511084121206112e-01 8.499066806206196853e-03
1.824912460000000010e+03 9.331383807195627877e-01 9.396179642629898243e-03
1.832916459999999915e+03 8.502612164795558813e-01 8.569582225663082906e-03
1.840920460000000048e+03 8.721209965111901274e-01 8.514736899418839933e-03
1.848924459999999954e+03 8.641899705839422019e-01 8.834015048626400399e-03
1.856928460000000086e+03 8.752080048740803475e-01 8.722365634486332550e-03
1.864932469999999967e+03 8.330770005102432485e-01 8.277726739577643059e-03
1.872936470000000099e+03 7.884897090353247817e-01 7.860510507791074186e-03
1.880940470000000005e+03 8.186213395215820032e-01 8.273809216274482722e-03
1.888944469999999910e+03 7.357696391830453875e-01 7.331644861864438333e-03
1.896948470000000043e+03 7.474458173881146639e-01 7.513809695461390499e-03
1.904952479999999923e+03 7.256232538278603039e-01 7.174943929738028352e-03
1.912956480000000056e+03 8.227425740365064133e-01 8.246386553152360369e-03
1.920960479999999961e+03 8.959669608575266952e-01 9.006386073965451725e-03
1.928964480000000094e+03 8.878243886719080491e-01 9.057313876906536096e-03
1.936968480000000000e+03 8.762246021712504218e-01 8.549994609147281224e-03
1.944972490000000107e+03 8.937711890461053077e-01 8.834015048626400399e-03
1.952976490000000013e+03 8.139673218374274821e-01 8.154324755528094201e-03
1.960980489999999918e+03 8.196496893886614510e-01 8.224840174984978519e-03
1.968984490000000051e+03 9.167455044574887024e-01 9.123911773060261812e-03
1.976988489999999956e+03 8.652574956840533016e-01 8.679272878151570586e-03
