0.0,0.9594479339474323,0.0019188958678948648,False
1.0,0.9588196871078336,0.0019176393742156672,False
2.0,0.9637198686651904,0.0019274397373303808,False
3.0,0.9622807967282166,0.0019245615934564328,False
4.0,0.9631378064272098,0.00192627561285442,False
5.0,0.9596898354906067,0.0019193796709812137,False
6.0,0.9609858194148396,0.0019219716388296792,False
7.0,0.9610498677762195,0.0019220997355524395,False
8.0,0.9633507263896472,0.0019267014527792944,False
9.0,0.9578102134230184,0.0019156204268460369,False
10.0,0.9559045273920138,0.0019118090547840276,False
11.0,0.95518572265652,0.00191037144531304,False
12.0,0.9605684086667816,0.0019211368173335632,False
13.0,0.9593784553990479,0.001918756910798096,False
14.0,0.9595446633555224,0.0019190893267110448,False
15.0,0.9646022644540813,0.0019292045289081624,False
16.0,0.9697401293748272,0.0019394802587496545,False
17.0,0.9713542910622278,0.001942708582124456,False
18.0,0.9714708872325046,0.0019429417744650092,False
19.0,0.9673364638977545,0.0019346729277955092,False
20.0,0.9718996648342239,0.001943799329668448,False
21.0,0.9776659235423184,0.0019553318470846366,False
22.0,0.9750836908092666,0.0019501673816185328,False
23.0,0.9751654229258391,0.001950330845851678,False
24.0,0.9730374051496559,0.001946074810299312,False
25.0,0.968824348292752,0.001937648696585504,False
26.0,0.9707228559501812,0.0019414457119003629,False
27.0,0.9690091975660701,0.0019380183951321405,False
28.0,0.9660040983501008,0.0019320081967002013,False
29.0,0.9692289333187007,0.0019384578666374016,False
30.0,0.9622118881511321,0.0019244237763022644,False
31.0,0.9629789459643696,0.0019259578919287393,False
32.0,0.9627522642067254,0.0019255045284134508,False
33.0,0.962158740991492,0.001924317481982984,False
34.0,0.9614080677324048,0.0019228161354648097,False
35.0,0.962894457378196,0.001925788914756392,False
36.0,0.959345067530579,0.0019186901350611572,False
37.0,0.9585668066774266,0.0019171336133548531,False
38.0,0.9528718446854941,0.0019057436893709884,False
39.0,0.95087934318664,0.00190175868637328,False
40.0,0.9495083758792302,0.0018990167517584605,False
41.0,0.9509194327106253,0.0019018388654212504,False
42.0,0.9485209279639351,0.00189704185592787,False
43.0,0.9478244434883398,0.0018956488869766796,False
44.0,0.9469466670509882,0.0018938933341019763,False
45.0,0.9512405079490038,0.001902481015898008,False
46.0,0.9499317895867373,0.0018998635791734745,False
47.0,0.9517231527214386,0.0019034463054428768,False
48.0,0.9518857892022157,0.0019037715784044312,False
49.0,0.957246430116228,0.001914492860232456,False
50.0,0.9595581169871321,0.0019191162339742644,False
