# tau,tf,errlo,errhi
-4.715971597159715998e+02,1.898414282042002377e-219,1.898414282042002377e-219,2.983390021715667811e-136
-4.714971497149714992e+02,2.287283696131674877e-219,2.287283696131674877e-219,3.350466326267916990e-136
-4.713971397139713986e+02,2.755713292784741013e-219,2.755713292784741013e-219,3.762625815430464595e-136
-4.712971297129712980e+02,3.319961007273528844e-219,3.319961007273528844e-219,4.225395380315488051e-136
-4.711971197119711974e+02,3.999603039932469187e-219,3.999603039932469187e-219,4.744978230811383683e-136
-4.710971097109710968e+02,4.818210299214298405e-219,4.818210299214298405e-219,5.328336503612316855e-136
-4.709970997099709962e+02,5.804162573401641175e-219,5.804162573401641175e-219,5.983283941642447482e-136
-4.708970897089708956e+02,6.991628439400113937e-219,6.991628439400113937e-219,6.718589870469696228e-136
-4.707970797079707950e+02,8.421744605856621954e-219,8.421744605856621954e-219,7.544095846176422978e-136
-4.706970697069706944e+02,1.014403523073319773e-218,1.014403523073319773e-218,8.470846516073445115e-136
-4.705970597059705938e+02,1.221811998422330108e-218,1.221811998422330108e-218,9.511236420776722418e-136
-4.704970497049704932e+02,1.471576952764576003e-218,1.471576952764576003e-218,1.067917467600686631e-135
-4.703970397039703926e+02,1.772337898583001798e-218,1.772337898583001798e-218,1.199026970771345141e-135
-4.702970297029702920e+02,2.134494431069522028e-218,2.134494431069522028e-218,1.346203647786687452e-135
-4.701970197019701914e+02,2.570564365611761911e-218,2.570564365611761911e-218,1.511412893396812275e-135
-4.700970097009700908e+02,3.095614659586087822e-218,3.095614659586087822e-218,1.696860074678717571e-135
-4.699969996999699902e+02,3.727779892363678851e-218,3.727779892363678851e-218,1.905019777251637667e-135
-4.698969896989698896e+02,4.488886072606055059e-218,4.488886072606055059e-218,2.138668609206496545e-135
-4.697969796979697890e+02,5.405201143562889254e-218,5.405201143562889254e-218,2.400921994731884521e-135
-4.696969696969696884e+02,6.508337887858665664e-218,6.508337887858665664e-218,2.695275441763592995e-135
-4.695969596959695878e+02,7.836340140566966981e-218,7.836340140566966981e-218,3.025650826677081502e-135
-4.694969496949694872e+02,9.434989480443288924e-218,9.434989480443288924e-218,3.396448304819349188e-135
-4.693969396939693866e+02,1.135937709695757973e-217,1.135937709695757973e-217,3.812604529417969778e-135
-4.692969296929692860e+02,1.367579458123089146e-217,1.367579458123089146e-217,4.279657944052731049e-135
-4.691969196919691854e+02,1.646400826975834928e-217,1.646400826975834928e-217,4.803822006514990884e-135
-4.690969096909690847e+02,1.981999485050826252e-217,1.981999485050826252e-217,5.392067305722199355e-135
-4.689968996899689841e+02,2.385923166603281899e-217,2.385923166603281899e-217,6.052213649723908413e-135
-4.688968896889688835e+02,2.872065405131471582e-217,2.872065405131471582e-217,6.793033333279834393e-135
-4.687968796879687829e+02,3.457141476692632267e-217,3.457141476692632267e-217,7.624366939686833883e-135
-4.686968696869686823e+02,4.161260790126923815e-217,4.161260790126923815e-217,8.557253195355849910e-135
-4.685968596859685817e+02,5.008615244589858791e-217,5.008615244589858791e-217,9.604074579277490621e-135
-4.684968496849684811e+02,6.028307020745381571e-217,6.028307020745381571e-217,1.077872059529131201e-134
-4.683968396839683805e+02,7.255344014649790778e-217,7.255344014649790778e-217,1.209677084567156185e-134
-4.682968296829682799e+02,8.731836823308435653e-217,8.731836823308435653e-217,1.357570030300588278e-134
-4.681968196819681793e+02,1.050843804122130564e-216,1.050843804122130564e-216,1.523510946692459563e-134
-4.680968096809680787e+02,1.264607285971759896e-216,1.264607285971759896e-216,1.709698241676790582e-134
-4.679967996799679781e+02,1.521801985412217370e-216,1.521801985412217370e-216,1.918597613496748556e-134
-4.678967896789678775e+02,1.831241273236618995e-216,1.831241273236618995e-216,2.152974488337530143e-134
-4.677967796779677769e+02,2.203524810448829475e-216,2.203524810448829475e-216,2.415930387140886796e-134
-4.676967696769676763e+02,2.651400149840192190e-216,2.651400149840192190e-216,2.710943696647978145e-134
-4.675967596759675757e+02,3.190197447315731585e-216,3.190197447315731585e-216,3.041915377048393499e-134
-4.674967496749674751e+02,3.838352046335679831e-216,3.838352046335679831e-216,3.413220202835936367e-134
-4.673967396739673745e+02,4.618032676382741510e-216,4.618032676382741510e-216,3.829764205445930499e-134
-4.672967296729672739e+02,5.555896583701371291e-216,5.555896583701371291e-216,4.297049066871014949e-134
-4.671967196719672302e+02,6.683997210326997153e-216,6.683997210326997153e-216,4.821244303793980892e-134
-4.670967096709671296e+02,8.040875200577673513e-216,8.040875200577673513e-216,5.409268182976278057e-134
-4.669966996699670290e+02,9.672869716702999715e-216,9.672869716702999715e-216,6.068878422033911317e-134
-4.668966896689669284e+02,1.163569449629252675e-215,1.163569449629252675e-215,6.808773856742195712e-134
-4.667966796679668278e+02,1.399633203424055808e-215,1.399633203424055808e-215,7.638708398330336374e-134
-4.666966696669667272e+02,1.683531002292840002e-215,1.683531002292840002e-215,8.569618763624872409e-134
-4.665966596659666266e+02,2.024943709753309164e-215,2.024943709753309164e-215,9.613767639478246810e-134
-4.664966496649665260e+02,2.435509044352972776e-215,2.435509044352972776e-215,1.078490414297825516e-133
-4.663966396639664254e+02,2.929216645203124616e-215,2.929216645203124616e-215,1.209844366299100182e-133
-4.662966296629663248e+02,3.522882798171271337e-215,3.522882798171271337e-215,1.357166941961734333e-133
-4.661966196619662242e+02,4.236720865583518224e-215,4.236720865583518224e-215,1.522395835928409331e-133
-4.660966096609661236e+02,5.095026689127424062e-215,5.095026689127424062e-215,1.707703431812492377e-133
-4.659965996599660230e+02,6.127002110760153975e-215,6.127002110760153975e-215,1.915525173902705736e-133
-4.658965896589659224e+02,7.367744409820440678e-215,7.367744409820440678e-215,2.148591362284649324e-133
-4.657965796579658218e+02,8.859435042379450688e-215,8.859435042379450688e-215,2.409962783671196159e-133
-4.656965696569657212e+02,1.065276777853767951e-214,1.065276777853767951e-214,2.703070639807042943e-133
-4.655965596559656205e+02,1.280866438982742996e-214,1.280866438982742996e-214,3.031761290803891284e-133
-4.654965496549655199e+02,1.540033571206805353e-214,1.540033571206805353e-214,3.400346392941762903e-133
-4.653965396539654193e+02,1.851575752309911186e-214,1.851575752309911186e-214,3.813659080081191747e-133
-4.652965296529653187e+02,2.226064461851644899e-214,2.226064461851644899e-214,4.277116915802623481e-133
-4.651965196519652181e+02,2.676202320883081786e-214,2.676202320883081786e-214,4.796792430702766497e-133
-4.650965096509651175e+02,3.217252185828012368e-214,3.217252185828012368e-214,5.379492157055525246e-133
-4.649964996499650169e+02,3.867552531122370764e-214,3.867552531122370764e-214,6.032845182540229449e-133
-4.648964896489649163e+02,4.649136451323488891e-214,4.649136451323488891e-214,6.765402367349664870e-133
-4.647964796479648157e+02,5.588475089853612969e-214,5.588475089853612969e-214,7.586747506292623263e-133
-4.646964696469647151e+02,6.717370474486376316e-214,6.717370474486376316e-214,8.507621871251251863e-133
-4.645964596459646145e+02,8.074027748493185272e-214,8.074027748493185272e-214,9.540063741484383528e-133
-4.644964496449645139e+02,9.704342798226057008e-214,9.704342798226057008e-214,1.069756472204541899e-132
-4.643964396439644133e+02,1.166344849344843754e-213,1.166344849344843754e-213,1.199524486638954316e-132
-4.642964296429643127e+02,1.401757141670094041e-213,1.401757141670094041e-213,1.345004886089894898e-132
-4.641964196419642121e+02,1.684626135103587560e-213,1.684626135103587560e-213,1.508096579961202776e-132
-4.640964096409641115e+02,2.024506826815734563e-213,2.024506826815734563e-213,1.690927538036270168e-132
-4.639963996399640109e+02,2.432875652687211311e-213,2.432875652687211311e-213,1.895882369265482904e-132
-4.638963896389639103e+02,2.923516395323744451e-213,2.923516395323744451e-213,2.125633214730657773e-132
-4.637963796379638097e+02,3.512983502718614028e-213,3.512983502718614028e-213,2.383174352296375780e-132
-4.636963696369637091e+02,4.221158326258330175e-213,4.221158326258330175e-213,2.671860958041294602e-132
-4.635963596359636085e+02,5.071916889958215372e-213,5.071916889958215372e-213,2.995452522841578753e-132
-4.634963496349635079e+02,6.093931526126876808e-213,6.093931526126876808e-213,3.358161482108363330e-132
-4.633963396339634073e+02,7.321633179891113820e-213,7.321633179891113820e-213,3.764707683442475535e-132
-4.632963296329633067e+02,8.796366544631392794e-213,8.796366544631392794e-213,4.220379391702541621e-132
-4.631963196319632061e+02,1.056777662036221535e-212,1.056777662036221535e-212,4.731101614627078490e-132
-4.630963096309631055e+02,1.269547300099738753e-212,1.269547300099738753e-212,5.303512625795177341e-132
-4.629962996299630049e+02,1.525102745028824335e-212,1.525102745028824335e-212,5.945049666516512544e-132
-4.628962896289629043e+02,1.832037142702920372e-212,1.832037142702920372e-212,6.664044925554040002e-132
-4.627962796279628037e+02,2.200667353610199595e-212,2.200667353610199595e-212,7.469833026897851050e-132
-4.626962696269627031e+02,2.643379285449375253e-212,2.643379285449375253e-212,8.372871402770650921e-132
-4.625962596259626025e+02,3.175042323998380939e-212,3.175042323998380939e-212,9.384875093536531154e-132
-4.624962496249625019e+02,3.813506670933879715e-212,3.813506670933879715e-212,1.051896770029943749e-131
-4.623962396239624013e+02,4.580200153370224712e-212,4.580200153370224712e-212,1.178985042199867406e-131
-4.622962296229623007e+02,5.500844375346141985e-212,5.500844375346141985e-212,1.321399133942124864e-131
-4.621962196219622001e+02,6.606314045744439160e-212,6.606314045744439160e-212,1.480983736661840231e-131
-4.620962096209620995e+02,7.933668071242104206e-212,7.933668071242104206e-212,1.659805157900099748e-131
-4.619961996199619989e+02,9.527386704125977175e-212,9.527386704125977175e-212,1.860177895062345584e-131
-4.618961896189618983e+02,1.144085587153755306e-211,1.144085587153755306e-211,2.084694389480423245e-131
-4.617961796179617977e+02,1.373814801083698535e-211,1.373814801083698535e-211,2.336258340698625519e-131
-4.616961696169616971e+02,1.649615856604814796e-211,1.649615856604814796e-211,2.618122006166345872e-131
-4.615961596159615965e+02,1.980716908729465907e-211,1.980716908729465907e-211,2.933927962193014691e-131
-4.614961496149614959e+02,2.378192200772226774e-211,2.378192200772226774e-211,3.287755858736344553e-131
-4.613961396139613953e+02,2.855330911679924788e-211,2.855330911679924788e-211,3.684174764041373450e-131
-4.612961296129612947e+02,3.428079606394006685e-211,3.428079606394006685e-211,4.128301766151396335e-131
-4.611961196119611941e+02,4.115572958156138780e-211,4.115572958156138780e-211,4.625867577745484148e-131
-4.610961096109610935e+02,4.940770331455542492e-211,4.940770331455542492e-211,5.183289979646195202e-131
-4.609960996099609929e+02,5.931219314553888899e-211,5.931219314553888899e-211,5.807756037775769476e-131
-4.608960896089608923e+02,7.119971486412512272e-211,7.119971486412512272e-211,6.507314139606598211e-131
-4.607960796079607917e+02,8.546680732528686996e-211,8.546680732528686996e-211,7.290977020629145412e-131
-4.606960696069606911e+02,1.025892045309719922e-210,1.025892045309719922e-210,8.168837090609607535e-131
-4.605960596059605905e+02,1.231376323331846591e-210,1.231376323331846591e-210,9.152195525216451551e-131
-4.604960496049604899e+02,1.477967520715368980e-210,1.477967520715368980e-210,1.025370676288026411e-130
-4.603960396039603893e+02,1.773878772694051340e-210,1.773878772694051340e-210,1.148754024173623033e-130
-4.602960296029602887e+02,2.128962139311372430e-210,2.128962139311372430e-210,1.286956142959333834e-130
-4.601960196019601881e+02,2.555035240924198504e-210,2.555035240924198504e-210,1.441753444390439530e-130
-4.600960096009600875e+02,3.066272909717889532e-210,3.066272909717889532e-210,1.615134883160525309e-130
-4.599959995999599869e+02,3.679676782163092983e-210,3.679676782163092983e-210,1.809327338401179162e-130
-4.598959895989598863e+02,4.415638323505823367e-210,4.415638323505823367e-210,2.026824020348930523e-130
-4.597959795979597857e+02,5.298613850401277988e-210,5.298613850401277988e-210,2.270416262054656388e-130
-4.596959695969596851e+02,6.357933802452463483e-210,6.357933802452463483e-210,2.543229098728592142e-130
-4.595959595959595845e+02,7.628772928346666510e-210,7.628772928346666510e-210,2.848761085105256517e-130
-4.594959495949594839e+02,9.153313342175504462e-210,9.153313342175504462e-210,3.190928854657633707e-130
-4.593959395939593833e+02,1.098213874340514161e-209,1.098213874340514161e-209,3.574116984273207414e-130
-4.592959295929592827e+02,1.317590568731115735e-209,1.317590568731115735e-209,4.003233794866045255e-130
-4.591959195919591821e+02,1.580734688978749087e-209,1.580734688978749087e-209,4.483773793170538131e-130
-4.590959095909590815e+02,1.896367244881063417e-209,1.896367244881063417e-209,5.021887543595225679e-130
-4.589958995899589809e+02,2.274944792054931163e-209,2.274944792054931163e-209,5.624459852533133836e-130
-4.588958895889588803e+02,2.729004382774659896e-209,2.729004382774659896e-209,6.299197252120988446e-130
-4.587958795879587797e+02,3.273576991238365090e-209,3.273576991238365090e-209,7.054725887399813616e-130
-4.586958695869586791e+02,3.926682988513220890e-209,3.926682988513220890e-209,7.900701041616841577e-130
-4.585958595859585785e+02,4.709925930317887830e-209,4.709925930317887830e-209,8.847929680697177855e-130
-4.584958495849584779e+02,5.649204140230524671e-209,5.649204140230524671e-209,9.908507561425356820e-130
-4.583958395839583773e+02,6.775563426851047795e-209,6.775563426851047795e-209,1.109597263081126725e-129
-4.582958295829582767e+02,8.126218891539915285e-209,8.126218891539915285e-209,1.242547664856419679e-129
-4.581958195819581761e+02,9.745779314118891625e-209,9.745779314118891625e-209,1.391397719330130266e-129
-4.580958095809580755e+02,1.168771422743031547e-208,1.168771422743031547e-208,1.558045246875169304e-129
-4.579957995799579749e+02,1.401611172356000856e-208,1.401611172356000856e-208,1.744614161210035151e-129
-4.578957895789578743e+02,1.680778453296255872e-208,1.680778453296255872e-208,1.953481352621919875e-129
-4.577957795779577737e+02,2.015479329170111805e-208,2.015479329170111805e-208,2.187306761489734673e-129
-4.576957695769576731e+02,2.416746953125080401e-208,2.416746953125080401e-208,2.449067019967891984e-129
-4.575957595759575725e+02,2.897803723277416100e-208,2.897803723277416100e-208,2.742093084360821402e-129
-4.574957495749574719e+02,3.474495131298095639e-208,3.474495131298095639e-208,3.070112330653172035e-129
-4.573957395739573712e+02,4.165809478604980100e-208,4.165809478604980100e-208,3.437295641487617342e-129
-4.572957295729572706e+02,4.994500433457674583e-208,4.994500433457674583e-208,3.848310075289634686e-129
-4.571957195719571700e+02,5.987832753035147465e-208,5.987832753035147465e-208,4.308377778008937361e-129
-4.570957095709570694e+02,7.178475506008131974e-208,7.178475506008131974e-208,4.823341875942626269e-129
-4.569956995699569688e+02,8.605571933278232760e-208,8.605571933278232760e-208,5.399740175274350028e-129
-4.568956895689568682e+02,1.031602083314595075e-207,1.031602083314595075e-207,6.044887591442936197e-129
-4.567956795679567676e+02,1.236601123837841680e-207,1.236601123837841680e-207,6.766968340362495427e-129
