# time,flux,errlo,err
5.474873000000000320e+04,1.245673000000000030e+02,5.322632000000000119e+01
5.475772000000000116e+04,1.243974000000000046e+02,5.234185000000000088e+01
5.476669999999999709e+04,1.242270000000000039e+02,5.143986000000000303e+01
5.477569000000000233e+04,1.240562000000000040e+02,5.051937999999999818e+01
5.478468000000000029e+04,1.238849000000000018e+02,4.957938999999999652e+01
5.479366000000000349e+04,1.237130999999999972e+02,4.861874000000000251e+01
5.480265000000000146e+04,1.235408000000000044e+02,4.763618000000000308e+01
5.481163999999999942e+04,1.233679999999999950e+02,4.663031999999999755e+01
5.482062000000000262e+04,1.231948000000000008e+02,4.559958999999999918e+01
5.482961000000000058e+04,1.230210000000000008e+02,4.454227999999999810e+01
5.483859999999999854e+04,1.228468000000000018e+02,4.345642999999999745e+01
5.484758000000000175e+04,1.226721000000000004e+02,4.233984000000000236e+01
5.485656999999999971e+04,1.224967999999999932e+02,4.118999999999999773e+01
5.486555999999999767e+04,1.223211000000000013e+02,4.000403000000000020e+01
5.487454000000000087e+04,1.221449000000000069e+02,3.877861000000000047e+01
5.488352999999999884e+04,1.219681000000000068e+02,3.750986999999999938e+01
5.489251999999999680e+04,1.217908999999999935e+02,3.619322999999999979e+01
5.490150000000000000e+04,1.216132000000000062e+02,3.482325999999999766e+01
5.491048999999999796e+04,1.214348999999999990e+02,3.339338000000000051e+01
5.491948000000000320e+04,1.212562000000000069e+02,3.189553000000000083e+01
5.492845999999999913e+04,1.210768999999999949e+02,3.031961000000000084e+01
5.493744999999999709e+04,1.208969000000000023e+02,2.865274000000000143e+01
5.494643000000000029e+04,1.207160999999999973e+02,2.687799000000000049e+01
5.495541999999999825e+04,1.205335000000000036e+02,2.497235999999999834e+01
5.496441000000000349e+04,1.203460000000000036e+02,2.293819999999999837e+01
5.497338999999999942e+04,1.201445999999999970e+02,2.073791999999999902e+01
5.498237999999999738e+04,1.199056000000000068e+02,1.836955000000000027e+01
5.499137000000000262e+04,1.195708999999999946e+02,1.575207999999999942e+01
5.500034999999999854e+04,1.190215000000000032e+02,1.302997000000000050e+01
5.500933999999999651e+04,1.180731999999999999e+02,1.051309999999999967e+01
5.501833000000000175e+04,1.165550999999999959e+02,8.579304000000000485e+00
5.502730999999999767e+04,1.144521000000000015e+02,8.776996999999999716e+00
5.503630000000000291e+04,1.119416999999999973e+02,8.845926999999999651e+00
5.504529000000000087e+04,1.093071000000000055e+02,7.345766000000000240e+00
5.505426999999999680e+04,1.068850999999999942e+02,6.400495000000000267e+00
5.506326000000000204e+04,1.049981999999999971e+02,8.283953999999999596e+00
5.507225000000000000e+04,1.037729999999999961e+02,1.099484999999999957e+01
5.508123000000000320e+04,1.030841999999999956e+02,1.373202999999999996e+01
5.509022000000000116e+04,1.027219000000000051e+02,1.612077000000000027e+01
5.509920999999999913e+04,1.025233000000000061e+02,1.800321999999999889e+01
5.510819000000000233e+04,1.023962999999999965e+02,1.950167000000000073e+01
5.511718000000000029e+04,1.022973999999999961e+02,2.069722000000000151e+01
5.512616999999999825e+04,1.022083999999999975e+02,2.164001000000000019e+01
5.513515000000000146e+04,1.021222999999999956e+02,2.236205999999999960e+01
5.514413999999999942e+04,1.020366000000000071e+02,2.288426000000000116e+01
5.515312999999999738e+04,1.019505999999999943e+02,2.322010999999999825e+01
5.516211000000000058e+04,1.018640000000000043e+02,2.337765999999999877e+01
5.517109999999999854e+04,1.017767999999999944e+02,2.336052000000000106e+01
5.518008999999999651e+04,1.016889999999999930e+02,2.316828999999999894e+01
5.518906999999999971e+04,1.016006000000000000e+02,2.279654000000000025e+01
5.519805999999999767e+04,1.015117999999999938e+02,2.223627000000000109e+01
5.520705000000000291e+04,1.014230000000000018e+02,2.147270999999999930e+01
5.521602999999999884e+04,1.013363999999999976e+02,2.048312999999999917e+01
5.522501999999999680e+04,1.012583000000000055e+02,1.923267999999999844e+01
5.523400000000000000e+04,1.012074000000000069e+02,1.766637000000000057e+01
5.524298999999999796e+04,1.012330999999999932e+02,1.579414000000000051e+01
5.525198000000000320e+04,1.014549999999999983e+02,1.347139999999999915e+01
5.526095999999999913e+04,1.021154999999999973e+02,1.092811000000000021e+01
5.526994999999999709e+04,1.035698000000000008e+02,8.384740000000000748e+00
5.527894000000000233e+04,1.060709999999999980e+02,6.295077000000000034e+00
5.528791999999999825e+04,1.094528999999999996e+02,4.592203999999999731e+00
5.529691000000000349e+04,1.132039000000000044e+02,3.219489999999999963e+00
5.530590000000000146e+04,1.169317000000000064e+02,2.291157000000000110e+00
5.531487999999999738e+04,1.204129999999999967e+02,4.325669999999999682e+00
5.532387000000000262e+04,1.238341000000000065e+02,4.303656000000000148e+00
5.533286000000000058e+04,1.275921000000000021e+02,2.670682999999999918e+00
5.534183999999999651e+04,1.315144999999999982e+02,3.400843000000000060e+00
5.535083000000000175e+04,1.349387999999999863e+02,5.167313000000000045e+00
5.535981999999999971e+04,1.375201999999999884e+02,5.029393999999999920e+00
5.536880000000000291e+04,1.394274000000000058e+02,4.015817000000000192e+00
5.537779000000000087e+04,1.408916000000000111e+02,5.703232999999999997e+00
5.538677999999999884e+04,1.419421000000000106e+02,3.184641000000000055e+00
5.539576000000000204e+04,1.426187999999999931e+02,2.588385999999999854e+00
5.540475000000000000e+04,1.431837999999999909e+02,3.810283000000000087e+00
5.541373999999999796e+04,1.439422000000000139e+02,1.758928999999999965e+00
5.542272000000000116e+04,1.450261999999999887e+02,2.010534999999999961e+00
5.543170999999999913e+04,1.463968999999999880e+02,2.418241999999999781e+00
5.544069999999999709e+04,1.480903999999999883e+02,3.500134000000000079e+00
5.544968000000000029e+04,1.501973000000000127e+02,5.454851999999999812e+00
5.545866999999999825e+04,1.526638000000000090e+02,7.792347000000000357e+00
5.546766000000000349e+04,1.553460000000000036e+02,1.072011000000000003e+01
5.547663999999999942e+04,1.581276000000000010e+02,1.348752999999999957e+01
5.548562999999999738e+04,1.609480000000000075e+02,1.585867000000000004e+01
5.549462000000000262e+04,1.637819000000000074e+02,1.770144000000000162e+01
5.550359999999999854e+04,1.666197999999999979e+02,1.914433000000000007e+01
5.551258999999999651e+04,1.694586999999999932e+02,2.027049999999999841e+01
5.552158000000000175e+04,1.722975999999999885e+02,2.113052000000000064e+01
5.553055999999999767e+04,1.751363000000000056e+02,2.175600000000000023e+01
5.553955000000000291e+04,1.779748999999999910e+02,2.216679999999999851e+01
5.554852999999999884e+04,1.808131999999999948e+02,2.237474999999999881e+01
5.555751999999999680e+04,1.836513999999999953e+02,2.238551999999999964e+01
5.556651000000000204e+04,1.864893999999999892e+02,2.219939000000000107e+01
5.557548999999999796e+04,1.893271000000000015e+02,2.181130999999999887e+01
5.558448000000000320e+04,1.921639999999999873e+02,2.121020000000000039e+01
5.559347000000000116e+04,1.949986000000000104e+02,2.037721000000000160e+01
5.560244999999999709e+04,1.978255000000000052e+02,1.928229999999999933e+01
5.561144000000000233e+04,2.006282999999999959e+02,1.787751000000000090e+01
5.562043000000000029e+04,2.033625999999999863e+02,1.613021000000000171e+01
5.562941000000000349e+04,2.059167999999999950e+02,1.398419999999999952e+01
5.563840000000000146e+04,2.080489000000000033e+02,1.147790999999999961e+01
5.564738999999999942e+04,2.093507999999999925e+02,8.899663999999999575e+00
5.565637000000000262e+04,2.093923000000000059e+02,6.707124000000000308e+00
5.566536000000000058e+04,2.080751999999999953e+02,5.069186000000000192e+00
5.567434999999999854e+04,2.057899999999999920e+02,6.223378000000000299e+00
5.568333000000000175e+04,2.029968000000000075e+02,5.797342999999999691e+00
5.569231999999999971e+04,1.998446999999999889e+02,3.227189999999999781e+00
5.570130999999999767e+04,1.961812999999999931e+02,3.932685999999999904e+00
5.571029000000000087e+04,1.919208999999999889e+02,3.438273000000000135e+00
5.571927999999999884e+04,1.872717000000000098e+02,3.461075999999999819e+00
5.572826999999999680e+04,1.824171000000000049e+02,2.848498000000000197e+00
5.573725000000000000e+04,1.776260000000000048e+02,2.987458000000000169e+00
5.574623999999999796e+04,1.732386999999999944e+02,5.377563999999999567e+00
5.575523000000000320e+04,1.694675000000000011e+02,6.561863999999999919e+00
5.576420999999999913e+04,1.663572000000000060e+02,4.269436999999999927e+00
5.577319999999999709e+04,1.638891999999999882e+02,2.767850999999999839e+00
5.578219000000000233e+04,1.620240000000000009e+02,2.415760000000000129e+00
5.579116999999999825e+04,1.606667999999999950e+02,4.782657000000000380e+00
5.580016000000000349e+04,1.596283999999999992e+02,3.629166000000000114e+00
