-197.698849,3.98299419913,1.10738258213
-195.927089338,3.97711222096,1.10522695417
-194.155329675,3.97119054855,1.10303783511
-192.383570013,3.96522891401,1.10081462785
-190.61181035,3.95922704766,1.0985567219
-188.840050688,3.95318467801,1.09626349302
-187.068291025,3.94710153171,1.09393430281
-185.296531363,3.9409773336,1.09156849823
-183.524771701,3.93481180662,1.0891654112
-181.753012038,3.92860467188,1.08672435809
-179.981252376,3.92235564859,1.08424463928
-178.209492713,3.91606445406,1.08172553859
-176.437733051,3.90973080371,1.07916632279
-174.665973388,3.90335441101,1.07656624106
-172.894213726,3.89693498754,1.07392452436
-171.122454063,3.8904722429,1.07124038487
-169.350694401,3.88396588473,1.06851301536
-167.578934739,3.87741561872,1.06574158851
-165.807175076,3.87082114854,1.06292525623
-164.035415414,3.8641821759,1.06006314896
-162.263655751,3.85749840047,1.05715437489
-160.491896089,3.85076951991,1.05419801918
-158.720136426,3.84399522981,1.05119314316
-156.948376764,3.83717522374,1.04813878344
-155.176617102,3.83030919318,1.04503395101
-153.404857439,3.82339682755,1.04187763028
-151.633097777,3.81643781415,1.0386687781
-149.861338114,3.80943183817,1.03540632272
-148.089578452,3.80237858271,1.03208916264
-146.317818789,3.79527772868,1.0287161655
-144.546059127,3.78812895488,1.02528616684
-142.774299465,3.78093193793,1.02179796882
-141.002539802,3.77368635224,1.01825033886
-139.23078014,3.76639187007,1.01464200823
-137.459020477,3.75904816144,1.01097167052
-135.687260815,3.75165489413,1.00723798006
-133.915501152,3.74421173372,1.00343955025
-132.14374149,3.73671834349,0.999574951783
-130.371981827,3.72917438448,0.995642710744
-128.600222165,3.72157951542,0.991641306637
-126.828462503,3.71393339276,0.987569170268
-125.05670284,3.70623567059,0.983424681508
-123.284943178,3.69848600072,0.979206166912
-121.513183515,3.69068403257,0.974911897192
-119.741423853,3.68282941321,0.970540084531
-117.96966419,3.67492178732,0.966088879722
-116.197904528,3.66696079721,0.961556369111
-114.426144866,3.65894608273,0.956940571353
