# PLIKE V4.0 ZDCF peak likelihood analysis
# for file /home/stone28/projects/petl_mock/test_repo/tot_output2/H-beta/pyzdcf/H-beta_zdcf.dcf
#
# num      lag         r         -dr        +dr    likelihood 
# ---- ---------- ---------- ---------- ---------- ---------- 
    77 -2.881E+02  6.016E-02  1.216E-01  1.207E-01  0.000E+00
    78 -2.801E+02  6.088E-02  1.263E-01  1.254E-01  0.000E+00
    79 -2.721E+02  9.393E-02  1.313E-01  1.297E-01  0.000E+00
    80 -2.641E+02  1.225E-01  1.369E-01  1.345E-01  0.000E+00
    81 -2.561E+02  1.508E-01  1.431E-01  1.399E-01  0.000E+00
    82 -2.481E+02  1.648E-01  1.508E-01  1.470E-01  0.000E+00
    83 -2.401E+02  1.470E-01  1.613E-01  1.574E-01  0.000E+00
    84 -2.321E+02  1.162E-01  1.744E-01  1.707E-01  0.000E+00
    85 -2.241E+02  6.568E-02  1.904E-01  1.880E-01  0.000E+00
    86 -2.001E+02 -1.250E-01  2.707E-01  2.811E-01  0.000E+00
    87 -1.797E+02 -6.386E-02  3.324E-01  3.405E-01  0.000E+00
    88 -1.681E+02  1.607E-01  3.207E-01  3.031E-01  0.000E+00
    89 -1.601E+02  1.624E-01  2.509E-01  2.402E-01  0.000E+00
    90 -1.521E+02  2.550E-01  2.064E-01  1.949E-01  0.000E+00
    91 -1.441E+02  2.587E-01  1.817E-01  1.727E-01  0.000E+00
    92 -1.361E+02  2.738E-01  1.632E-01  1.554E-01  0.000E+00
    93 -1.281E+02  3.644E-01  1.416E-01  1.335E-01  0.000E+00
    94 -1.201E+02  4.506E-01  1.218E-01  1.138E-01  0.000E+00
    95 -1.121E+02  5.110E-01  1.064E-01  9.896E-02  0.000E+00
    96 -1.041E+02  5.561E-01  9.420E-02  8.748E-02  0.000E+00
    97 -9.605E+01  5.819E-01  8.583E-02  7.974E-02  0.000E+00
    98 -8.804E+01  6.064E-01  7.842E-02  7.288E-02  0.000E+00
    99 -8.004E+01  6.295E-01  7.184E-02  6.679E-02  0.000E+00
   100 -7.204E+01  6.555E-01  6.533E-02  6.073E-02  0.000E+00
   101 -6.403E+01  6.699E-01  6.092E-02  5.669E-02  0.000E+00
   102 -5.603E+01  6.775E-01  5.780E-02  5.387E-02  0.000E+00
   103 -4.802E+01  6.764E-01  5.612E-02  5.243E-02  0.000E+00
   104 -4.002E+01  6.792E-01  5.408E-02  5.061E-02  0.000E+00
   105 -3.202E+01  6.707E-01  5.367E-02  5.035E-02  0.000E+00
   106 -2.401E+01  6.551E-01  5.417E-02  5.099E-02  0.000E+00
   107 -1.601E+01  6.481E-01  5.363E-02  5.058E-02  0.000E+00
   108 -8.004E+00  6.334E-01  5.402E-02  5.108E-02  0.000E+00
   109  8.004E+00  6.317E-01  5.420E-02  5.126E-02  0.000E+00
   110  1.601E+01  6.590E-01  5.234E-02  4.932E-02  0.000E+00
   111  2.401E+01  6.755E-01  5.164E-02  4.851E-02  0.000E+00
   112  3.202E+01  6.687E-01  5.392E-02  5.060E-02  0.000E+00
   113  4.002E+01  6.594E-01  5.670E-02  5.316E-02  0.000E+00
   114  4.802E+01  6.464E-01  6.015E-02  5.636E-02  0.000E+00
   115  5.603E+01  6.308E-01  6.418E-02  6.011E-02  0.000E+00
   116  6.403E+01  6.242E-01  6.730E-02  6.294E-02  0.000E+00
   117  7.204E+01  6.229E-01  6.999E-02  6.530E-02  0.000E+00
   118  8.004E+01  6.346E-01  7.108E-02  6.605E-02  0.000E+00
   119  8.804E+01  6.258E-01  7.553E-02  7.003E-02  0.000E+00
   120  9.605E+01  6.266E-01  7.901E-02  7.299E-02  4.814E-11
   121  1.041E+02  6.241E-01  8.359E-02  7.694E-02  1.364E-10
   122  1.121E+02  6.103E-01  9.089E-02  8.342E-02  2.227E-10
   123  1.201E+02  5.945E-01  9.974E-02  9.124E-02  4.090E-10
   124  1.281E+02  5.982E-01  1.066E-01  9.683E-02  2.441E-09
   125  1.361E+02  6.302E-01  1.093E-01  9.790E-02  5.154E-08
   126  1.441E+02  6.471E-01  1.170E-01  1.032E-01  5.060E-07
   127  1.521E+02  6.364E-01  1.361E-01  1.183E-01  2.054E-06
   128  1.601E+02  6.143E-01  1.689E-01  1.438E-01  9.034E-06
   129  1.681E+02  6.105E-01  2.203E-01  1.791E-01  9.718E-05
   130  1.797E+02  6.034E-01  2.366E-01  1.904E-01  1.376E-04
   131  2.001E+02  8.201E-01  1.013E-01  8.027E-02  2.325E-03
   132  2.241E+02  8.356E-01  6.154E-02  5.247E-02  7.657E-04
   133  2.321E+02  8.636E-01  4.756E-02  4.088E-02  1.916E-03
   134  2.401E+02  9.113E-01  2.949E-02  2.543E-02  1.781E-02
   135  2.481E+02  9.381E-01  1.957E-02  1.697E-02  7.459E-02
   136  2.561E+02  8.869E-01  3.276E-02  2.881E-02  3.912E-03
   137  2.641E+02  8.176E-01  4.811E-02  4.297E-02  4.663E-05
   138  2.721E+02  7.586E-01  5.857E-02  5.297E-02  7.006E-07
   139  2.801E+02  7.013E-01  6.693E-02  6.122E-02  8.474E-09
   140  2.881E+02  6.489E-01  7.306E-02  6.748E-02  1.063E-10
   141  2.961E+02  6.127E-01  7.583E-02  7.053E-02  3.273E-12
   142  3.042E+02  5.594E-01  8.038E-02  7.539E-02  0.000E+00
   143  3.122E+02  5.157E-01  8.297E-02  7.836E-02  0.000E+00
   144  3.202E+02  4.649E-01  8.576E-02  8.157E-02  0.000E+00
   145  3.282E+02  4.210E-01  8.731E-02  8.354E-02  0.000E+00
   146  3.362E+02  3.707E-01  8.890E-02  8.560E-02  0.000E+00
   147  3.442E+02  3.382E-01  8.885E-02  8.591E-02  0.000E+00
   148  3.522E+02  3.094E-01  8.844E-02  8.582E-02  0.000E+00
   149  3.602E+02  2.726E-01  8.832E-02  8.606E-02  0.000E+00
   150  3.682E+02  2.167E-01  9.281E-02  9.087E-02  0.000E+00
   151  3.762E+02  1.570E-01  9.700E-02  9.550E-02  0.000E+00
