#time,light curve,error0.0 d,3.0885102851404858,1.4873268622410394
1600.8004 d,3.657036984450146,0.15230038892204564
1608.8044 d,3.705680819619298,0.09975872454484185
1616.8084 d,3.7923370200756157,0.12411275689619262
1800.90045 d,3.9000530526783397,0.15532843228514273
1808.90445 d,4.007768792278009,0.1300293385449168
1816.90845 d,4.06975268403327,0.09100729316066097
1824.91246 d,4.008752252376178,0.15107352358526682
1832.91646 d,3.947751554142174,0.14645194506156878
1840.92046 d,3.8867505745012654,0.06447646177309573
1848.92446 d,3.8164598193536197,0.13858641963502538
1856.92846 d,3.745120801871815,0.15406430873682153
1864.93247 d,3.6737814537208866,0.11090439556465914
1872.93647 d,3.6025541713105387,0.11525926215991215
1880.94047 d,3.531427745236522,0.15432247633392157
1888.94447 d,3.460300936541808,0.1353381703910003
1896.94847 d,3.375634496264931,0.07150807205137476
1904.95248 d,3.2164518410477942,0.1471577184934758
1912.95648 d,3.0572687266352236,0.14861111307029184
1920.96048 d,2.898085114327708,0.0800188179989747
1928.96448 d,2.900308761405464,0.13113166035727794
1936.96848 d,2.9477055936647236,0.1541364285225055
1944.97249 d,2.995101901392845,0.1190258468007787
1952.97649 d,2.982122535503061,0.10333511167939335
1960.98049 d,2.881863735530411,0.1523022558078292
1968.98449 d,2.781604395019622,0.13979647364458095
1976.98849 d,2.6855283230983034,0.04137283198929669
