#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-635.5,48.0,0.35333369210998516,-0.5185100691617661,3.579883310892332e-07,1.3410004937025193e-07
-634.0,48.0,0.35333233432504974,-0.5171019989559367,6.096599874863217e-07,2.2837860991219564e-07
-632.5,48.0,0.35334529213257604,-0.5145584072101692,1.0280134354339903e-06,3.851013559118067e-07
-631.0,44.0,0.35337397763949535,-0.5153662766746632,1.7163509885895915e-06,6.429716783473059e-07
-629.5,44.0,0.35339866404021836,-0.5157834075877143,2.8373572506035286e-06,1.0629438119567754e-06
-628.0,44.0,0.35343271703462925,-0.5151016743888023,4.644376554661563e-06,1.7399447021877593e-06
-626.5,44.0,0.35347987284745347,-0.5132437130616243,7.5275170921624864e-06,2.820154034492183e-06
-625.0,44.0,0.3535437205822243,-0.5101529315153792,1.208072651973861e-05,4.52614708207938e-06
-623.5,40.0,0.35362759281977557,-0.5094311000723656,1.9198092095405332e-05,7.192996532794381e-06
-622.0,40.0,0.3537221957267186,-0.5106742421397182,3.0210248981940632e-05,1.131941759080951e-05
-620.5,40.0,0.3538254120398849,-0.5107627109567643,4.707497559649196e-05,1.7639241735407572e-05
-619.0,40.0,0.35394445196346275,-0.5096057428395557,7.263981983450908e-05,2.7219921101129897e-05
-617.5,40.0,0.354083352275359,-0.5071377010165623,0.00011099888219799468,4.1596378760644504e-05
-616.0,36.0,0.3542460124436381,-0.5039434046243945,0.0001679705484614157,6.295028166562713e-05
-614.5,36.0,0.3544351651791678,-0.501931974938044,0.0002517277789132189,9.434663554706877e-05
-613.0,36.0,0.3546366050290799,-0.4987269330909463,0.0003736171626729618,0.00014004135151432785
-611.5,36.0,0.3548545984781374,-0.4942334106182228,0.0005492068364641327,0.00020587492839640474
-610.0,36.0,0.3550935163803069,-0.4883766572028978,0.0007996059135809531,0.00029976839837615445
-608.5,36.0,0.35535774008616916,-0.48111076967057953,0.0011530985204725385,0.00043233791831787723
-607.0,32.0,0.35565180024228116,-0.47639764280854147,0.001647133074216642,0.000617643551067405
-605.5,32.0,0.3559580061154415,-0.4708985653915845,0.0023307012360272916,0.0008740855665516605
