5.682518600000000151e+04 -2.407922222222222217e+02 9.413000000000000256e+00
5.682921100000000297e+04 -2.370922222222222899e+02 1.103999999999999915e+01
5.683320999999999913e+04 -1.677922222222222217e+02 1.161999999999999922e+01
5.683718899999999849e+04 -2.490922222222222899e+02 9.820000000000000284e+00
5.703848700000000099e+04 2.300777777777773281e+01 1.085999999999999943e+01
5.705029400000000169e+04 6.790777777777771007e+01 1.121000000000000085e+01
5.706737200000000303e+04 1.120777777777777828e+01 1.122000000000000064e+01
5.708247299999999814e+04 -6.179222222222222172e+01 1.022000000000000064e+01
5.709748000000000320e+04 -6.719222222222231267e+01 1.422000000000000064e+01
5.710647200000000157e+04 -4.922222222222671917e-01 1.291000000000000014e+01
5.712721699999999691e+04 1.020777777777777828e+01 1.240000000000000036e+01
5.713517300000000250e+04 3.060777777777775555e+01 1.183000000000000007e+01
5.715916500000000087e+04 5.220777777777777828e+01 1.286999999999999922e+01
5.716616500000000087e+04 1.320777777777777828e+01 1.138000000000000078e+01
5.718517100000000210e+04 -1.146922222222223127e+02 9.992000000000000881e+00
5.719559799999999814e+04 -1.510922222222222899e+02 1.036999999999999922e+01
5.742844999999999709e+04 1.605077777777777328e+02 1.300999999999999979e+01
5.743540400000000227e+04 3.715077777777777328e+02 1.443999999999999950e+01
5.745145599999999831e+04 3.595077777777777328e+02 1.433999999999999986e+01
5.746340099999999802e+04 1.205077777777777328e+02 1.124000000000000021e+01
5.748060199999999895e+04 2.255077777777777328e+02 1.227999999999999936e+01
5.749022499999999854e+04 3.945077777777777328e+02 1.996999999999999886e+01
5.749234199999999691e+04 1.385077777777777328e+02 1.227999999999999936e+01
5.751031900000000314e+04 2.545077777777777328e+02 1.476999999999999957e+01
5.751831300000000192e+04 3.745077777777777328e+02 1.430000000000000071e+01
5.754345300000000134e+04 2.125077777777777328e+02 1.341000000000000014e+01
5.755016300000000047e+04 2.275077777777777328e+02 2.414999999999999858e+01
5.757020100000000093e+04 2.005077777777777328e+02 1.481000000000000050e+01
5.757616300000000047e+04 1.565077777777777328e+02 1.500000000000000000e+01
5.778077300000000105e+04 3.195077777777777328e+02 1.348000000000000043e+01
5.778944200000000274e+04 3.665077777777777328e+02 1.450999999999999979e+01
5.780534799999999814e+04 5.255077777777777328e+02 1.760999999999999943e+01
5.781731700000000274e+04 5.085077777777777328e+02 1.632000000000000028e+01
5.783176900000000023e+04 5.805077777777777328e+02 1.939999999999999858e+01
5.784326400000000285e+04 4.385077777777777328e+02 1.584999999999999964e+01
5.785922000000000116e+04 4.735077777777777328e+02 1.682999999999999829e+01
5.787420799999999872e+04 3.895077777777777328e+02 1.444999999999999929e+01
5.789229400000000169e+04 4.640777777777771007e+01 1.150999999999999979e+01
5.790120900000000256e+04 3.050777777777773281e+01 1.100000000000000000e+01
5.791816399999999703e+04 4.890777777777771007e+01 1.113000000000000078e+01
5.793342100000000210e+04 -3.089222222222224445e+01 1.031000000000000050e+01
5.812703300000000309e+04 2.025077777777777328e+02 1.183999999999999986e+01
5.814642199999999866e+04 2.135077777777777328e+02 1.376999999999999957e+01
5.817407899999999790e+04 8.540777777777771007e+01 1.060999999999999943e+01
5.820126900000000023e+04 3.055077777777777328e+02 1.975000000000000000e+01
5.821641300000000047e+04 3.270777777777777828e+01 1.158999999999999986e+01
5.823027599999999802e+04 1.065077777777777328e+02 1.083000000000000007e+01
5.825828500000000349e+04 -3.259222222222228993e+01 1.067999999999999972e+01
5.827430200000000332e+04 -3.029222222222222172e+01 1.755999999999999872e+01
5.828920599999999831e+04 -2.949222222222226719e+01 9.868999999999999773e+00
5.850247299999999814e+04 1.015077777777777328e+02 1.389000000000000057e+01
5.853150099999999657e+04 -6.809222222222228993e+01 1.155000000000000071e+01
5.856057200000000012e+04 -1.276922222222223127e+02 1.118999999999999950e+01
5.858712299999999959e+04 -1.745922222222222899e+02 9.444000000000000838e+00
5.861737599999999657e+04 -2.078922222222222445e+02 2.732999999999999829e+01
5.862678399999999965e+04 -2.059222222222228993e+01 1.123000000000000043e+01
5.864623099999999977e+04 -9.709222222222228993e+01 2.041000000000000014e+01
5.865668600000000151e+04 -2.461922222222223127e+02 1.173000000000000043e+01
5.886743800000000192e+04 5.985077777777777328e+02 1.873000000000000043e+01
5.889541500000000087e+04 4.495077777777777328e+02 1.500999999999999979e+01
5.901029899999999907e+04 9.550777777777773281e+01 2.994999999999999929e+01
5.902919600000000355e+04 3.305077777777777328e+02 2.089999999999999858e+01
