5.709748000000000320e+04 -2.213777777777772826e+01 1.032000000000000028e+01
5.710647200000000157e+04 -4.433777777777766005e+01 7.740000000000000213e+00
5.712721699999999691e+04 -1.773777777777763731e+01 8.554000000000000270e+00
5.713517300000000250e+04 -3.883777777777766005e+01 7.932000000000000384e+00
5.715916500000000087e+04 -4.663777777777772826e+01 8.090999999999999304e+00
5.716616500000000087e+04 -2.773777777777763731e+01 8.230999999999999872e+00
5.718517100000000210e+04 -2.833777777777766005e+01 7.812000000000000277e+00
5.719559799999999814e+04 1.062222222222317214e+00 6.833999999999999631e+00
5.742844999999999709e+04 8.826222222222236269e+01 8.845000000000000639e+00
5.743540400000000227e+04 8.246222222222229448e+01 9.611000000000000654e+00
5.745145599999999831e+04 1.226622222222223400e+02 9.172000000000000597e+00
5.746340099999999802e+04 1.800622222222223172e+02 9.295999999999999375e+00
5.748060199999999895e+04 1.650622222222223172e+02 9.144999999999999574e+00
5.749022499999999854e+04 1.670622222222223172e+02 1.261999999999999922e+01
5.749234199999999691e+04 1.930622222222223172e+02 9.601000000000000867e+00
5.751031900000000314e+04 2.230622222222223172e+02 9.401999999999999247e+00
5.751831300000000192e+04 1.539622222222222945e+02 7.777000000000000135e+00
5.754345300000000134e+04 2.040622222222223172e+02 8.961000000000000298e+00
5.755016300000000047e+04 1.950622222222223172e+02 1.648000000000000043e+01
5.757020100000000093e+04 1.780622222222223172e+02 1.041000000000000014e+01
5.757616300000000047e+04 2.220622222222223172e+02 1.246000000000000085e+01
5.778077300000000105e+04 2.250622222222223172e+02 9.310999999999999943e+00
5.778944200000000274e+04 2.020622222222223172e+02 9.759000000000000341e+00
5.780534799999999814e+04 1.383622222222222717e+02 1.030000000000000071e+01
5.781731700000000274e+04 1.310622222222223172e+02 8.618000000000000327e+00
5.783176900000000023e+04 1.397622222222223627e+02 1.000999999999999979e+01
5.784326400000000285e+04 1.495622222222223172e+02 8.948000000000000398e+00
5.785922000000000116e+04 1.260622222222223172e+02 9.753000000000000114e+00
5.787420799999999872e+04 1.389622222222222945e+02 8.054000000000000270e+00
5.789229400000000169e+04 1.660622222222223172e+02 1.019999999999999929e+01
5.790120900000000256e+04 1.590622222222223172e+02 9.311999999999999389e+00
5.791816399999999703e+04 1.517622222222223627e+02 1.033999999999999986e+01
5.793342100000000210e+04 1.120622222222223172e+02 7.245000000000000107e+00
5.812703300000000309e+04 5.236222222222227174e+01 7.405999999999999694e+00
5.814642199999999866e+04 5.396222222222229448e+01 8.589999999999999858e+00
5.817407899999999790e+04 5.646222222222229448e+01 6.876000000000000334e+00
5.820126900000000023e+04 -2.143777777777768279e+01 1.149000000000000021e+01
5.821641300000000047e+04 1.466222222222233995e+01 6.849999999999999645e+00
5.823027599999999802e+04 2.946222222222229448e+01 7.583000000000000185e+00
5.825828500000000349e+04 3.716222222222233995e+01 8.143000000000000682e+00
5.827430200000000332e+04 2.262222222222362689e+00 9.930999999999999162e+00
5.828920599999999831e+04 -1.637777777777728261e+00 6.429999999999999716e+00
5.850247299999999814e+04 -5.337777777777660049e+00 7.253000000000000114e+00
5.853150099999999657e+04 5.176222222222236269e+01 1.011999999999999922e+01
5.856057200000000012e+04 6.216222222222233995e+01 7.583999999999999631e+00
5.858712299999999959e+04 4.476222222222236269e+01 7.347000000000000419e+00
5.861737599999999657e+04 -1.637777777777728261e+00 1.292999999999999972e+01
5.862678399999999965e+04 8.662222222222339951e+00 8.117000000000000881e+00
5.864623099999999977e+04 1.216222222222233995e+01 1.350999999999999979e+01
5.865668600000000151e+04 2.466222222222233995e+01 7.399000000000000021e+00
5.886743800000000192e+04 1.790622222222223172e+02 1.072000000000000064e+01
5.889541500000000087e+04 1.950622222222223172e+02 9.304000000000000270e+00
5.901029899999999907e+04 1.790622222222223172e+02 1.383999999999999986e+01
5.902919600000000355e+04 1.830622222222223172e+02 1.000999999999999979e+01
