#Lag,CCF
-1866.9884899944975,-0.5914087542534878
-1864.9884899943975,-0.6279410471873579
-1862.9884899942974,-0.6907183439322216
-1860.9884899941974,-0.7359708484764644
-1858.9884899940973,-0.7137117359806477
-1856.9884899939973,-0.6442945769957
-1854.9884899938972,-0.7231043651137241
-1852.9884899937972,-0.7798400257452983
-1850.9884899936972,-0.7617322125151059
-1848.988489993597,-0.6952029845286174
-1846.988489993497,-0.7276351279505922
-1844.988489993397,-0.6956453955895807
-1842.988489993297,-0.6142216649795204
-1840.988489993197,-0.5196089604778258
-1838.988489993097,-0.4945544129615831
-1836.9884899929968,-0.4567824512060064
-1834.9884899928968,-0.3965905199131654
-1832.9884899927968,-0.3283496163869259
-1830.9884899926967,-0.36917719604072924
-1828.9884899925967,-0.40336982725372794
-1826.9884899924966,-0.4196721850586218
-1824.9884899923966,-0.42023224874259857
-1822.9884899922965,-0.43727995392862595
-1820.9884899921965,-0.4522141749772961
-1818.9884899920964,-0.44502569941768466
-1816.9884899919964,-0.4196047852670294
-1814.9884899918964,-0.39808293387242133
-1812.9884899917963,-0.3493958091609317
-1810.9884899916963,-0.2834474445439247
-1808.9884899915962,-0.2125829913241757
-1806.9884899914962,-0.15146149365936967
-1804.9884899913961,-0.0836133600135413
-1802.988489991296,-0.013358663226691263
-1800.988489991196,0.05007226691536472
-1798.988489991096,0.12337897762875324
-1796.988489990996,0.2066853403241921
-1794.988489990896,0.2803052735072786
-1792.9884899907959,0.3372389194358372
-1790.9884899906958,0.4074281079663472
-1788.9884899905958,0.46896966116150396
-1786.9884899904957,0.5121475301549953
-1784.9884899903957,0.534676424290699
-1782.9884899902956,0.5466630520395919
-1780.9884899901956,0.539995826092197
-1778.9884899900956,0.5121591247195121
-1776.9884899899955,0.4678269719178825
-1774.9884899898955,0.512160891535269
-1772.9884899897954,0.547098673376412
-1770.9884899896954,0.5610250353991351
-1768.9884899895953,0.5541644223659239
-1766.9884899894953,0.5975081071583614
-1764.9884899893952,0.6272554122326863
-1762.9884899892952,0.6342240948675998
-1760.9884899891952,0.6197086582710429
-1758.9884899890951,0.6470153412911779
-1756.988489988995,0.6586702590416886
-1754.988489988895,0.6483172057682183
-1752.988489988795,0.619049804972164
-1750.988489988695,0.6214320891473364
-1748.988489988595,0.6084407859129013
-1746.9884899884948,0.5766583417040492
-1744.9884899883948,0.5302988921685045
-1742.9884899882948,0.4783274731838919
-1740.9884899881947,0.410235388722346
-1738.9884899880947,0.3302276171620646
-1736.9884899879946,0.24597460653543204
-1734.9884899878946,0.17628522300962407
-1732.9884899877945,0.09939793599861778
-1730.9884899876945,0.019991644131778435
-1728.9884899875944,-0.05542577575054952
-1726.9884899874944,-0.109716099578419
-1724.9884899873944,-0.16263089441051404
-1722.9884899872943,-0.21090495022584324
-1720.9884899871943,-0.2511708590650048
-1718.9884899870942,-0.3119619937421816
-1716.9884899869942,-0.3703141930960658
-1714.9884899868941,-0.41908223229328656
-1712.988489986794,-0.45509767012069813
-1710.988489986694,-0.49377941604977327
-1708.988489986594,-0.523314409512073
-1706.988489986494,-0.539781874302026
-1704.988489986394,-0.5430751361650863
-1702.9884899862939,-0.5456906492700386
-1700.9884899861938,-0.5373633460095205
-1698.9884899860938,-0.5170080878697767
-1696.9884899859937,-0.4869087751379405
-1694.9884899858937,-0.466247384413751
-1692.9884899857936,-0.43711135635038567
-1690.9884899856936,-0.39914028942140645
-1688.9884899855936,-0.35523717862393156
-1686.9884899854935,-0.3395553518096804
-1684.9884899853935,-0.3193802596756212
-1682.9884899852934,-0.2927010131204385
-1680.9884899851934,-0.261608475469386
-1678.9884899850933,-0.2649250775532399
-1676.9884899849933,-0.267545327109988
-1674.9884899848932,-0.2663146093301647
-1672.9884899847932,-0.26169444436190015
-1670.9884899846932,-0.28993308157506026
-1668.9884899845931,-0.31803492220152557
-1666.988489984493,-0.3420847978064979
-1664.988489984393,-0.3616681821707344
-1662.988489984293,-0.3803819896985308
-1660.988489984193,-0.3963608047609752
-1658.988489984093,-0.4086517904595356
-1656.9884899839928,-0.416901386774188
-1654.9884899838928,-0.41156063799168185
-1652.9884899837928,-0.4015391974316019
-1650.9884899836927,-0.38730855078082815
-1648.9884899835927,-0.36911702554441445
-1646.9884899834926,-0.3441121561016258
-1644.9884899833926,-0.314035216212717
-1642.9884899832925,-0.27914859457861885
-1640.9884899831925,-0.24064090580215947
-1638.9884899830924,-0.21758784738165832
-1636.9884899829924,-0.1954211548513538
-1634.9884899828924,-0.17324210603123086
-1632.9884899827923,-0.15168501622540093
-1630.9884899826923,-0.14402178497857912
-1628.9884899825922,-0.13769356617996648
-1626.9884899824922,-0.1314589951083477
-1624.9884899823921,-0.12532904025462258
-1622.988489982292,-0.12479468939258709
-1620.988489982192,-0.12479468939256952
-1618.988489982092,-0.12479468939258773
-1616.988489981992,-0.12479468939257173
-1614.988489981892,-0.09777414968977013
-1612.9884899817919,-0.12605458319346485
-1610.9884899816918,-0.15462463328984877
-1608.9884899815918,-0.18306936913338823
-1606.9884899814917,-0.16287603725416122
-1604.9884899813917,-0.18122082499096268
-1602.9884899812917,-0.2001818425109938
-1600.9884899811916,-0.2193258692816038
-1598.9884899810916,-0.19230392428386256
-1596.9884899809915,-0.21871027311143246
-1594.9884899808915,-0.2454565845944892
-1592.9884899807914,-0.2716597173757043
-1590.9884899806914,-0.2411361610408819
-1588.9884899805913,-0.26207539258688883
-1586.9884899804913,-0.2787319539901425
-1584.9884899803913,-0.29025427589204666
