#time,light curve,error
246.81866629629627,10.652198882390337,1.2380579096836744
249.19202814814815,10.67359047996742,1.245081871670207
251.56538999999998,10.695038193354067,1.251242001610805
253.93875185185186,10.716543634124637,1.2565528433028867
256.3121137037037,10.738108418191102,1.2610267144202274
258.6854755555555,10.759734165924472,1.2646738359578646
261.0588374074074,10.781422502276548,1.2675024368012426
263.4321992592592,10.803175056902019,1.269518836055893
265.8055611111111,10.824993464280915,1.2707275051515639
268.17892296296293,10.846879363841422,1.2711311112033599
270.5522848148148,10.868834400083065,1.2707305426461093
272.92564666666664,10.890860222700276,1.2695249177353256
275.2990085185185,10.912958486706358,1.2675115761103284
277.67237037037034,10.935130852557833,1.2646860532254485
280.0457322222222,10.957378986279211,1.261042037057465
282.41909407407405,10.97970455958818,1.2565713060747319
284.79245592592594,11.00210925002121,1.2512636469873082
287.16581777777776,11.024594741059607,1.2451067502663362
289.5391796296296,11.047162722256012,1.2380860807989287
291.91254148148147,11.069814889361346,1.230184720299284
294.2859033333333,11.092552944452235,1.22138317718565
296.6592651851852,11.115378596058902,1.2116591585008314
299.032627037037,11.138293559293537,1.2009872970273767
301.4059888888889,11.16129955597919,1.189338824927059
303.7793507407407,11.184398314779122,1.1766811828799997
306.1527125925926,11.20759157132672,1.1629775506190314
308.5260744444444,11.230881068355897,1.1481862806779666
310.8994362962963,11.254268555832045,1.132260211707588
313.2727981481481,11.277755791083528,1.115145830292723
315.64616,11.301344538933726,1.0967822399864968
318.0195218518519,11.325036571833644,1.077099881998549
320.39288370370366,11.348833669995091,1.0560189316901438
322.76624555555554,11.37273762152445,1.0334472656984444
325.1396074074074,11.396750222557026,1.0092778512574156
327.5129692592592,11.420873277392019,0.9833853440847625
329.8863311111111,11.445108598628087,0.9556215804975745
332.25969296296296,11.469458007299558,0.9258094895135057
334.63305481481484,11.493923333013242,0.8937346886905748
337.0064166666666,11.518506414085929,0.8591335823995327
339.3797785185185,11.543209097682505,0.8216759928356357
341.7531403703704,11.56803323995475,0.7809388867902657
344.12650222222226,11.592980706180812,0.736364863970142
346.499864074074,11.618053370905361,0.6871929229107582
348.8732259259259,11.643253118080448,0.6323347269384759
351.2465877777778,11.668581841207047,0.5701322098827912
353.61994962962956,11.694041443477353,0.49781745821630413
355.99331148148144,11.71963383791778,0.4100468871111034
358.3666733333333,11.745360947532692,0.2932157403970005
360.7400351851852,11.682619184039375,0.19422940728736937
363.113397037037,11.333053066105482,0.2809280482250808
365.48675888888886,10.983592615789934,0.27491058688644054
367.86012074074074,10.634211574745756,0.16640265879587218
370.2334825925926,10.509775575915526,0.2579688937063715
372.6068444444444,10.42093410972807,0.28461823076607123
374.9802062962963,10.332129774830943,0.2242166418537325
377.35356814814816,10.297967766391615,0.22206644870102413
379.72693000000004,10.320432565774876,0.2843560060856911
382.1002918518518,10.342926944794451,0.2592517096077112
384.4736537037037,10.366501795240177,0.1625543892970177
386.8470155555556,10.397904822750899,0.27319779735020505
389.22037740740734,10.429343251138665,0.27886878955981964
391.5937392592592,10.460819442676975,0.18925423751374124
393.9671011111111,10.22701722938438,0.24896353910535862
396.340462962963,9.902996818560496,0.28517909122632884
398.71382481481476,9.578974621383782,0.2351941259914313
401.08718666666664,9.378341834608428,0.20379490061474584
403.4605485185185,9.384445876517475,0.28046040390216015
405.8339103703704,9.390509168320966,0.2647951598175758
408.2072722222222,9.39660798566777,0.12692883507544475
410.58063407407406,9.459318153262501,0.26501065786544076
412.95399592592594,9.521993196630717,0.2805771425336911
415.3273577777777,9.584637825155221,0.2039414970580883
417.7007196296296,9.856326099008182,0.23591954066514026
420.07408148148147,10.251373136051548,0.28555989893221223
422.44744333333335,10.646444563627664,0.24938741840610854
424.8208051851851,10.932087273228417,0.19082191188054864
427.194167037037,10.900402295603289,0.279432760209442
429.5675288888889,10.868790476355352,0.27349446464267135
431.94089074074077,10.837249440182571,0.16297754232661574
434.31425259259254,10.951956375826757,0.26019157594505177
436.6876144444444,11.085914942623866,0.2857167404952117
439.0609762962963,11.219960607159406,0.22528984456947795
441.4343381481481,11.351150107318233,0.22815756250671151
443.80769999999995,11.479627306183422,0.2868076799894602
446.18106185185184,11.60822118620871,0.2606450680274296
448.5544237037037,11.713268070270686,0.17303129878701934
450.9277855555555,11.672024113320827,0.27646141894669285
453.30114740740737,11.630911294165902,0.2800586581651522
455.67450925925925,11.589926523601772,0.18959493561866475
458.04787111111114,11.318295017920573,0.25294546566702
460.4212329629629,10.976564057878125,0.28673223829268546
462.7945948148148,10.634911978983425,0.23584563675820758
465.16795666666667,10.448554860111635,0.21027345958101723
467.54131851851855,10.500702189634664,0.282786605057046
469.9146803703703,10.552892644196158,0.2657354081917685
472.2880422222222,10.600617280838929,0.1395692106226765
474.6614040740741,10.446620214965803,0.26814329922324087
477.03476592592585,10.292662210428787,0.2812916721203669
479.40812777777774,10.138731698872423,0.20286513633836814
481.7814896296296,10.157746773357534,0.23922909010437415
484.1548514814815,10.270121896901198,0.2857603089826671
486.52821333333327,10.382522819753529,0.24671621197106172
488.90157518518515,10.558788869188238,0.19251794524985805
491.27493703703703,10.901696952349685,0.2801478960846474
493.6482988888889,11.244678291168416,0.27411899381311344
496.0216607407407,11.587758657153035,0.16443020445286247
498.39502259259257,11.626418115943192,0.2639251343272076
500.76838444444445,11.633081565693507,0.2866227764747053
503.1417462962962,11.639873227108128,0.22417568244314384
505.5151081481481,11.573983549324566,0.2315038326006659
507.88847,11.444204626674113,0.28709255907541925
510.26183185185187,11.314539723534896,0.2582455267805075
512.6351937037036,11.211272522469109,0.1746210964629949
515.0085555555555,11.246435781470987,0.27643667472781935
517.3819174074074,11.28169819969603,0.27862753475528323
519.7552792592593,11.317062426751118,0.18477309545590373
522.128641111111,11.2032478644282,0.25403774277246616
524.5020029629629,11.04919484550122,0.28663143168739624
526.8753648148148,10.895226165176258,0.23442606049338233
529.2487266666667,10.765100278931385,0.21409018455005902
531.6220885185185,10.668564872653889,0.2837882900053668
533.9954503703703,10.572085204563416,0.26513323447603265
536.3688122222222,10.480699520448976,0.14827912204420213
538.742174074074,10.503247716806476,0.32564858206963543
541.1155359259259,10.525839229472542,0.4331396900570285
543.4888977777778,10.548475755966248,0.516430236585691
545.8622596296296,10.571158997188986,0.5859533813977925
548.2356214814814,10.593890657552281,0.6461861608269941
550.6089833333333,10.616672445105856,0.6995484711728117
552.9823451851852,10.639506071665979,0.7475275756655042
555.3557070370371,10.662393252944074,0.7911167177051877
557.7290688888888,10.685335708675662,0.831019118783627
560.1024307407407,10.708335162749565,0.8677547322249712
562.4757925925926,10.731393343337434,0.9017210857284006
564.8491544444444,10.754511983023622,0.9332302845180556
567.2225162962962,10.777692818935355,0.9625326985444366
569.5958781481481,10.800937592873266,0.9898327678980173
571.96924,10.824248051442266,1.0152999171912618
574.3426018518518,10.847625946182792,1.0390763130890612
576.7159637037037,10.871073033702412,1.0612825153525849
579.0893255555555,10.894591075807822,1.0820216815666972
581.4626874074074,10.918181839637217,1.101382753893422
583.8360492592592,10.941847097793078,1.1194429135719757
586.2094111111111,10.965588628475375,1.1362694984352866
588.582772962963,10.989408215615162,1.151921519791878
590.9561348148148,11.013307649008635,1.1664508757164096
593.3294966666666,11.03728872445161,1.1799033310072984
595.7028585185185,11.061353243874464,1.1923193154640896
598.0762203703704,11.085503015477526,1.203734578985783
600.4495822222221,11.109739853866943,1.2141807325462544
602.822944074074,11.13406558019104,1.2236856972194574
605.1963059259259,11.158482022277147,1.2322740783415993
607.5696677777778,11.18299101476895,1.2399674780919834
609.9430296296296,11.207594399264343,1.2467847568911188
612.3163914814814,11.232294024453804,1.2527422518044655
614.6897533333333,11.25709174625931,1.2578539584251753
617.0631151851852,11.28198942797378,1.262131681361951
619.436477037037,11.306988940401094,1.2655851573857233
621.8098388888889,11.332092161996655,1.268222154422431
624.1832007407407,11.357300979008548,1.270048548867199
626.5565625925925,11.382617285619252,1.271068383098201
628.9299244444444,11.408042984087992,1.2712839045557285
631.3032862962963,11.433579984893653,1.270695587298589
633.6766481481482,11.459230206878349,1.2693021365355397
636.0500099999999,11.48499557739159,1.2671004762358609
638.4233718518518,11.51087803243512,1.2640857195339958
640.7967337037037,11.53687951680837,1.260251121242011
643.1700955555556,11.563001984254596,1.2555880113535274
645.5434574074073,11.58924739760769,1.2500857079445962
647.9168192592592,11.615617728939652,1.2437314073285841
650.2901811111111,11.642114959708788,1.2365100486760758
652.663542962963,11.66874108090858,1.228404149532719
655.0369048148148,11.6954980932173,1.2193936077133956
657.4102666666666,11.722388007148336,1.2094554638609734
659.7836285185185,11.74941284320126,1.1985636174535805
662.1569903703703,11.776574632013649,1.186688487118083
664.5303522222222,11.80387541451367,1.1737966036110752
666.9037140740741,11.831317242073426,1.1598501205544482
669.2770759259259,11.858902176663108,1.1448062236662166
671.6504377777777,11.886632291005917,1.1286164133849967
674.0237996296296,11.914509668733817,1.1112256278293264
676.3971614814815,11.9425364045441,1.0925711620417866
678.7705233333334,11.970714604356768,1.0725813240527304
681.1438851851851,11.999046385472788,1.0511737463178614
683.517247037037,12.027533876733171,1.0282532391656154
685.8906088888889,12.056179218678945,1.0037090256002843
688.2639707407407,12.084984563711984,0.9774111251551054
690.6373325925925,12.113952076256743,0.9492055431662308
693.0106944444444,12.143083932922893,0.9189077439008632
695.3840562962963,12.172382322668874,0.8862935922072617
697.7574181481481,12.201849446966357,0.8510864449496096
700.13078,12.23148751996569,0.8129381725499271
702.5041418518518,12.261298768662236,0.7714001936075066
704.8775037037037,12.291285433063738,0.7258772041454569
707.2508655555555,12.321449766358608,0.6755489295076289
709.6242274074074,12.351794035085252,0.6192277298914699
711.9975892592593,12.382320519302361,0.5550726738478394
714.370951111111,12.413031512760238,0.4799289403716636
716.7443129629629,12.44392932307316,0.387424765688105
719.1176748148148,12.475016271892756,0.25957665843799443
721.4910366666667,12.508139999865913,0.2302918959365612
723.8643985185184,12.543485182467904,0.28919092890376147
726.2377603703703,12.579026984172154,0.2655444894964172
728.6111222222222,12.61683966117106,0.1705911941248376
730.9844840740741,12.67269307084347,0.2768975096812568
733.3578459259259,12.728752808257738,0.2834440490026917
735.7312077777777,12.785023085724687,0.2002682007077408
738.1045696296296,12.634117275380763,0.2532540037916343
740.4779314814815,12.407336665094078,0.28952820884718433
742.8512933333333,12.180742443753406,0.24388450704904052
745.2246551851852,12.094043034409594,0.21134356895112913
747.598017037037,12.256793744139614,0.28523514544748135
749.9713788888888,12.419719531068472,0.27196568995643966
752.3447407407407,12.582832637387947,0.14994207809609716
754.7181025925926,12.620504800832883,0.27066890319925624
757.0914644444445,12.656692179942473,0.2864176639431395
759.4648262962962,12.69308468449207,0.2164275470537302
761.8381881481481,12.677431157881156,0.2424219561571637
764.21155,12.629178252541013,0.2896943382914289
766.5849118518519,12.581128405253132,0.2551853712375941
768.9582737037036,12.576278696295436,0.1954849217549285
771.3316355555555,12.70640058344225,0.28244314235739437
773.7049974074074,12.836731331102687,0.27827330108140186
776.0783592592592,12.967280732287634,0.17663339484496418
778.451721111111,13.050902811057213,0.2639959153495514
780.8250829629629,13.127679453697123,0.2893813864857019
783.1984448148148,13.204696611610862,0.23246925506938174
785.5718066666666,13.247065948327585,0.23189536226270407
787.9451685185185,13.254372115359704,0.2897121851494033
790.3185303703704,13.261928317311918,0.26550862212552395
792.6918922222222,13.289886048139374,0.1782123173967727
795.065254074074,13.459687494467286,0.2795730688464653
797.4386159259259,13.629754403047524,0.2849709707519609
799.8119777777778,13.800099552653455,0.2022439270757684
802.1853396296297,13.850475854425497,0.2583165225157672
804.5587014814814,13.861520338428358,0.2922386706604981
806.9320633333333,13.872860478275518,0.24672946731463521
809.3054251851852,13.859630748252135,0.22024494591111815
811.678787037037,13.80607758643891,0.2886231254096587
814.0521488888888,13.752815914519244,0.2734775133290057
816.4255107407407,13.701075611517815,0.15502539151959469
818.7988725925926,13.81755642386966,0.27447781490040357
821.1722344444444,13.934329588631254,0.28890769429063823
823.5455962962963,14.051403880101033,0.22005469847949818
825.9189581481481,14.03000068042889,0.24930687755937964
828.29232,13.929081792765851,0.292648722933526
830.6656818518518,13.82846363749329,0.2569465247939776
833.0390437037038,13.674092146752963,0.20379540729391735
835.4124055555556,13.36809892758917,0.284838446173688
837.7857674074073,13.062364288741943,0.27777000050809036
840.1591292592593,12.75686525740781,0.17204961798978216
842.5324911111111,12.289551152728706,0.2644090924476372
844.9058529629629,11.802387940917875,0.2866032975003892
847.2792148148148,11.315365662398442,0.223609348944268
849.6525766666666,11.0360600368887,0.22747289249282795
852.0259385185184,10.950358966654417,0.2857567986977119
854.3993003703704,10.864734808525675,0.2582076998632445
856.7726622222222,10.781183805342486,0.16966592084276735
859.1460240740741,10.709493372837606,0.2748339205138377
861.5193859259259,10.637861753874242,0.2779564409796994
863.8927477777777,10.566283566075338,0.18429688318213444
866.2661096296297,10.770107769368888,0.25151206537311366
868.6394714814815,11.054995309232666,0.2868945516189414
871.0128333333332,11.33996762354347,0.23779307198790148
873.3861951851852,11.445764602575597,0.2146496336978593
875.759557037037,11.283050210979665,0.284535221235382
878.1329188888888,11.120437729803475,0.2668158311081988
880.5062807407407,10.961868034966546,0.14479570506643702
882.8796425925925,10.941447341415325,0.269838109358349
885.2530044444445,10.921102890352968,0.28262993567268596
887.6263662962963,10.900833153103902,0.20535127500334976
889.999728148148,10.905094864199604,0.24235086391812122
892.37309,10.922289677346555,0.28758453256581573
894.7464518518518,10.93955929348159,0.24904990172825292
897.1198137037036,10.951825562597211,0.20921363965075265
899.4931755555556,10.951297844142303,0.35663393364637386
901.8665374074073,10.9508471083399,0.4561948839481794
904.2398992592591,10.95047332132186,0.5353248537368946
906.6132611111111,10.950176455001941,0.6021529085290792
908.9866229629629,10.949956487073706,0.6604414420175164
911.3599848148149,10.949813401008834,0.712305509067341
913.7333466666666,10.94974718605588,0.7590772319360648
916.1067085185184,10.94975783723948,0.8016613376567755
918.4800703703704,10.949845355359955,0.8407063002642863
920.8534322222222,10.950009746993391,0.8766961087634121
923.226794074074,10.950251024492122,0.9100035325880027
925.600155925926,10.950569205985664,0.9409229812285081
927.9735177777777,10.950964315382071,0.9696917810066323
930.3468796296295,10.95143638236974,0.9965045061692913
932.7202414814815,10.951985442419634,1.0215229532776038
935.0936033333332,10.952611536787947,1.0448832780706543
937.4669651851852,10.953314712519214,1.066701224238217
939.840327037037,10.954095022449833,1.0870760333131653
942.2136888888888,10.954952525212045,1.1060934208446296
944.5870507407408,10.955887285238337,1.1238278774492458
946.9604125925925,10.956899372766275,1.1403444724926113
949.3337744444443,10.957988863843797,1.1557002851534504
951.7071362962963,10.959155840334914,1.1699455520657416
954.0804981481481,10.96040038992587,1.1831245963800467
956.4538600000001,10.961722606131723,1.195276586089382
958.8272218518518,10.963122588303378,1.2064361574008808
961.2005837037036,10.964600441635053,1.2166339302367615
963.5739455555556,10.966156277172173,1.2258969365864425
965.9473074074074,10.967790211819725,1.234248977715978
968.3206692592591,10.969502368351042,1.2417109227007495
970.6940311111111,10.971292875417017,1.2483009580571014
973.0673929629629,10.973161867555783,1.2540347961797425
975.4407548148147,10.975109485202813,1.2589258486814343
977.8141166666667,10.977135874701478,1.2629853694623048
980.1874785185184,10.979241188314038,1.2662225713220683
982.5608403703704,10.981425584233092,1.2686447191057892
984.9342022222222,10.98368922659345,1.270257201694422
987.307564074074,10.986032285484479,1.2710635845783382
989.680925925926,10.988454936962878,1.2710656442562691
992.0542877777777,10.99095736306591,1.2702633852601997
994.4276496296295,10.993539751825073,1.2686550401986976
996.8010114814815,10.996202297280238,1.2662370528196978
999.1743733333333,10.998945199494223,1.2630040437022387
1001.547735185185,11.001768664567827,1.2589487577788339
1003.921097037037,11.004672904655315,1.2540619924483891
1006.2944588888888,11.007658137980366,1.2483325045441809
1008.6678207407408,11.01072458885246,1.2417468938488572
1011.0411825925926,11.013872487683738,1.2342894601696177
1013.4145444444443,11.017102071006319,1.2259420301649568
1015.7879062962963,11.020413581490063,1.2166837491013993
1018.1612681481481,11.023807267960814,1.206490831451023
1020.5346299999999,11.027283385419095,1.1953362626322175
1022.9079918518519,11.030842195059263,1.1831894421300326
1025.2813537037036,11.034483964289143,1.1700157555458937
1027.6547155555554,11.038208966750116,1.1557760595913054
1030.0280774074074,11.042017482337679,1.1404260593316022
1032.4014392592592,11.045909797222484,1.1239155506340441
1034.7748011111112,11.049886203871829,1.106187492091097
1037.148162962963,11.053947001071645,1.0871768586462922
1039.5215248148147,11.05809249394894,1.066809212184738
1041.8948866666667,11.062322993994734,1.0449989000422035
1044.2682485185185,11.066638819087448,1.0216467569002625
1046.6416103703702,11.071040293516807,0.9966371326465421
1049.0149722222222,11.0755277480082,0.9698339881137493
1051.388334074074,11.080101519747528,0.9410756743468079
1053.7616959259258,11.084761952406543,0.9101678075131034
1056.1350577777778,11.089509396168673,0.8768733122692166
1058.5084196296295,11.094344207755329,0.8408981183761934
1060.8817814814815,11.099266750452717,0.8018699289563036
1063.2551433333333,11.104277394139125,0.759305437708839
1065.628505185185,11.109376515312727,0.7125572026894358
1068.001867037037,11.114564497119865,0.6607221504903313
1070.3752288888888,11.119841729383838,0.6024710212862897
1072.7485907407406,11.1252086086342,0.5356942830305521
1075.1219525925926,11.130665538136551,0.45664210987402837
1077.4953144444444,11.136212927922834,0.35722361096102156
1079.8686762962961,11.141851194822152,0.21024775948237248
1082.2420381481481,11.318102129138937,0.24979120434985366
1084.6154,11.561752587773245,0.28845815024512367
1086.988761851852,11.805525898435192,0.24420480251902574
1089.3621237037037,12.01617287265325,0.2080813499764929
1091.7354855555554,12.163703819527457,0.2844069812390215
1094.1088474074074,12.31140284885322,0.27256299560676717
1096.4822092592592,12.459281058688557,0.15331546644619914
1098.855571111111,12.260282462134596,0.26949520761753726
1101.228932962963,12.051522383775653,0.2858151618842717
1103.6022948148147,11.842921958590901,0.21580191802651916
1105.9756566666667,11.804617670541127,0.23889600566461167
1108.3490185185185,11.880016570911128,0.2885306165668909
1110.7223803703703,11.955562237563123,0.2552506290167295
1113.0957422222223,11.997447332828687,0.1913500475062297
1115.469104074074,11.924540028954722,0.28067736414821937
1117.8424659259258,11.851782836841211,0.27674309995183327
1120.2158277777778,11.779170289535893,0.17330627053974615
1122.5891896296296,11.87443508022685,0.260135530403589
1124.9625514814813,11.998323220376594,0.2877698932663614
1127.3359133333333,12.122367016332323,0.23160496275628875
