54544.8986,632.648300063,292.774862932
54545.4622549,632.575681747,292.644901353
54546.0259098,632.50305495,292.514852733
54546.5895647,632.430420387,292.384716949
54547.1532196,632.357777388,292.25449388
54547.7168745,632.285126231,292.1241834
54548.2805293,632.212466899,291.993785387
54548.8441842,632.139799486,291.863299717
54549.4078391,632.067123699,291.732726265
54549.971494,631.994439636,291.602064907
54550.5351489,631.921747695,291.471315517
54551.0988038,631.849047456,291.340477972
54551.6624587,631.776339054,291.209552145
54552.2261136,631.703622212,291.07853791
54552.7897685,631.630897437,290.947435142
54553.3534234,631.558164469,290.816243714
54553.9170783,631.48542326,290.6849635
54554.4807331,631.412673782,290.553594371
54555.044388,631.339916351,290.422136201
54555.6080429,631.267150509,290.290588864
54556.1716978,631.194376284,290.15895223
54556.7353527,631.121594072,290.02722617
54557.2990076,631.048803781,289.895410558
54557.8626625,630.976005252,289.763505263
54558.4263174,630.903198349,289.631510156
54558.9899723,630.830383308,289.499425108
54559.5536272,630.757560223,289.367249989
54560.1172821,630.684728725,289.234984669
54560.680937,630.61188912,289.102629018
54561.2445918,630.539041257,288.970182904
54561.8082467,630.466185328,288.837646196
54562.3719016,630.393321099,288.705018762
54562.9355565,630.320448705,288.572300472
54563.4992114,630.247567939,288.439491193
54564.0628663,630.174679308,288.306590792
54564.6265212,630.101782097,288.173599136
54565.1901761,630.028876862,288.040516093
54565.753831,629.955963337,287.907341528
54566.3174859,629.883041699,287.774075309
54566.8811408,629.810111633,287.6407173
54567.4447956,629.737173787,287.507267368
54568.0084505,629.664227173,287.373725377
54568.5721054,629.591272782,287.240091193
54569.1357603,629.518309957,287.106364679
54569.6994152,629.44533897,286.972545701
54570.2630701,629.372359682,286.838634121
54570.826725,629.299372414,286.704629804
54571.3903799,629.226376562,286.570532611
54571.9540348,629.153372656,286.436342406
54572.5176897,629.080360569,286.302059053
54573.0813446,629.007340287,286.167682411
54573.6449994,628.934311693,286.033212343
54574.2086543,628.861275126,285.898648712
54574.7723092,628.788229974,285.763991377
54575.3359641,628.715176767,285.629240199
54575.899619,628.642115208,285.494395038
54576.4632739,628.569045513,285.359455755
54577.0269288,628.495967637,285.224422209
54577.5905837,628.422881382,285.089294258
54578.1542386,628.349787233,284.954071763
54578.7178935,628.276684551,284.818754581
54579.2815484,628.203573498,284.683342571
54579.8452032,628.130454455,284.54783559
54580.4088581,628.057327182,284.412233495
54580.972513,627.984191578,284.276536145
54581.5361679,627.911047604,284.140743394
54582.0998228,627.837895791,284.0048551
54582.6634777,627.764735424,283.868871118
54583.2271326,627.691566904,283.732791305
54583.7907875,627.618390132,283.596615514
54584.3544424,627.545205086,283.460343601
54584.9180973,627.472011951,283.323975421
54585.4817522,627.398810402,283.187510827
54586.0454071,627.325600608,283.050949672
54586.6090619,627.252382654,282.914291811
54587.1727168,627.17915653,282.777537095
54587.7363717,627.105921875,282.640685378
54588.3000266,627.032678992,282.503736512
54588.8636815,626.959428111,282.366690347
54589.4273364,626.886168994,282.229546737
54589.9909913,626.812901449,282.09230553
54590.5546462,626.739625584,281.954966579
54591.1183011,626.666341577,281.817529732
54591.681956,626.593049347,281.67999484
54592.2456109,626.519748827,281.542361753
54592.8092657,626.446440129,281.404630317
54593.3729206,626.373123191,281.266800384
54593.9365755,626.299797795,281.128871801
54594.5002304,626.226464289,280.990844415
54595.0638853,626.153122531,280.852718073
54595.6275402,626.079772319,280.714492623
54596.1911951,626.006414082,280.576167911
54596.75485,625.933047469,280.437743783
54597.3185049,625.85967259,280.299220086
54597.8821598,625.78628948,280.160596664
54598.4458147,625.71289817,280.021873361
54599.0094695,625.63949851,279.883050023
54599.5731244,625.566090496,279.744126494
54600.1367793,625.492674301,279.605102616
54600.7004342,625.419249739,279.465978233
54601.2640891,625.345817115,279.32675319
54601.827744,625.272376119,279.187427325
54602.3913989,625.198926708,279.048000484
54602.9550538,625.125469366,278.908472506
54603.5187087,625.052003449,278.768843234
54604.0823636,624.978529352,278.629112506
54604.6460185,624.90504683,278.489280164
54605.2096733,624.831556426,278.349346047
54605.7733282,624.758057326,278.209309995
54606.3369831,624.684550163,278.069171847
54606.900638,624.611034631,277.92893144
54607.4642929,624.537510893,277.788588614
54608.0279478,624.463978954,277.648143205
54608.5916027,624.390438407,277.507595051
54609.1552576,624.316889882,277.366943988
54609.7189125,624.243333029,277.226189853
54610.2825674,624.169767809,277.085332482
54610.8462223,624.096194345,276.944371708
54611.4098772,624.022612425,276.803307369
54611.973532,623.949022483,276.662139297
54612.5371869,623.875424171,276.520867328
54613.1008418,623.801817545,276.379491294
54613.6644967,623.728202709,276.238011028
54614.2281516,623.654579359,276.096426363
54614.7918065,623.580947751,275.954737132
54615.3554614,623.507308081,275.812943166
54615.9191163,623.433659789,275.671044295
54616.4827712,623.360003559,275.529040351
54617.0464261,623.286338823,275.386931164
54617.610081,623.212665861,275.244716564
54618.1737358,623.138984547,275.10239638
54618.7373907,623.065295031,274.959970441
54619.3010456,622.991597131,274.817438575
54619.8647005,622.917890936,274.67480061
54620.4283554,622.844176421,274.532056374
54620.9920103,622.770453653,274.389205692
54621.5556652,622.69672248,274.246248393
54622.1193201,622.622983118,274.103184302
54622.682975,622.549235205,273.960013243
54623.2466299,622.475479449,273.816735042
54623.8102848,622.401714949,273.673349524
54624.3739396,622.32794228,273.529856513
54624.9375945,622.254161444,273.386255831
54625.5012494,622.180372197,273.242547302
54626.0649043,622.106574549,273.098730748
54626.6285592,622.03276855,272.954805992
54627.1922141,621.95895446,272.810772854
54627.755869,621.885131977,272.666631156
54628.3195239,621.81130126,272.522380718
54628.8831788,621.737462049,272.37802136
54629.4468337,621.663614571,272.233552901
54630.0104886,621.589758687,272.08897516
54630.5741434,621.515894604,271.944287956
54631.1377983,621.442022403,271.799491106
54631.7014532,621.368141375,271.654584428
54632.2651081,621.2942525,271.509567739
54632.828763,621.220354862,271.364440854
54633.3924179,621.146449274,271.21920359
54633.9560728,621.072535235,271.073855761
54634.5197277,620.998612963,270.928397183
54635.0833826,620.924682258,270.782827669
54635.6470375,620.85074327,270.637147034
54636.2106924,620.776795727,270.49135509
54636.7743473,620.702840132,270.345451649
54637.3380021,620.62887609,270.199436524
54637.901657,620.554903808,270.053309526
54638.4653119,620.48092292,269.907070466
54639.0289668,620.406933966,269.760719155
54639.5926217,620.33293678,269.614255401
54640.1562766,620.25893099,269.467679015
54640.7199315,620.18491705,269.320989805
54641.2835864,620.110894635,269.174187577
54641.8472413,620.036864053,269.027272143
54642.4108962,619.962825136,268.880243307
54642.9745511,619.888777448,268.733100875
54643.5382059,619.814722013,268.585844655
54644.1018608,619.740657741,268.43847445
54644.6655157,619.666585419,268.290990065
54645.2291706,619.592504656,268.143391307
54645.7928255,619.51841555,267.995677976
54646.3564804,619.444318281,267.847849876
54646.9201353,619.370212459,267.69990681
54647.4837902,619.296098245,267.55184858
54648.0474451,619.221975662,267.403674986
54648.6111,619.147845015,267.255385829
54649.1747549,619.073705908,267.106980909
54649.7384097,618.999558387,266.958460026
54650.3020646,618.92540241,266.809822978
54650.8657195,618.851238245,266.661069565
54651.4293744,618.777065676,266.512199582
54651.9930293,618.702884676,266.363212827
54652.5566842,618.628695298,266.214109097
54653.1203391,618.554497748,266.064888187
54653.683994,618.48029171,265.915549892
54654.2476489,618.406077329,265.766094008
54654.8113038,618.331854601,265.616520328
54655.3749587,618.257623556,265.466828645
54655.9386135,618.183384119,265.317018751
54656.5022684,618.109136249,265.16709044
54657.0659233,618.034880117,265.017043501
54657.6295782,617.960615515,264.866877727
54658.1932331,617.8863428,264.716592907
54658.756888,617.81206133,264.566188831
54659.3205429,617.737771827,264.415665287
54659.8841978,617.663473916,264.265022064
54660.4478527,617.589167441,264.11425895
54661.0115076,617.514852749,263.96337573
54661.5751625,617.440529489,263.812372192
54662.1388174,617.366198199,263.661248122
54662.7024722,617.291858014,263.510003303
54663.2661271,617.217509933,263.358637522
54663.829782,617.143153266,263.207150559
54664.3934369,617.06878835,263.0555422
54664.9570918,616.994414979,262.903812226
54665.5207467,616.920033292,262.751960418
54666.0844016,616.845643101,262.599986559
54666.6480565,616.771244648,262.447890427
54667.2117114,616.696837888,262.295671803
54667.7753663,616.622422478,262.143330466
54668.3390212,616.547998873,261.990866193
54668.902676,616.473566851,261.838278762
54669.4663309,616.399126245,261.68556795
54670.0299858,616.324677525,261.532733533
54670.5936407,616.250220431,261.379775287
54671.1572956,616.175754945,261.226692986
54671.7209505,616.101280769,261.073486405
54672.2846054,616.026798656,260.920155316
54672.8482603,615.952307663,260.766699492
54673.4119152,615.877808649,260.613118704
54673.9755701,615.803301076,260.459412725
54674.539225,615.728785194,260.305581325
54675.1028798,615.654260845,260.151624272
54675.6665347,615.579728276,259.997541337
54676.2301896,615.50518708,259.843332288
54676.7938445,615.430637697,259.68899689
54677.3574994,615.356079834,259.534534913
54677.9211543,615.281513541,259.379946122
54678.4848092,615.206938883,259.225230281
54679.0484641,615.132355929,259.070387156
54679.612119,615.057764067,258.915416511
54680.1757739,614.983164387,258.760318107
54680.7394288,614.908555975,258.605091707
54681.3030837,614.83393928,258.449737074
54681.8667385,614.759314103,258.294253968
54682.4303934,614.684680625,258.138642149
54682.9940483,614.610038794,257.982901374
54683.5577032,614.535388334,257.827031405
54684.1213581,614.460729573,257.671031998
54684.685013,614.386062676,257.514902909
54685.2486679,614.311387027,257.358643894
54685.8123228,614.236703137,257.202254711
54686.3759777,614.162010705,257.045735111
54686.9396326,614.08730985,256.88908485
54687.5032875,614.012600688,256.73230368
54688.0669423,613.937882934,256.575391352
54688.6305972,613.863156952,256.418347619
54689.1942521,613.788422449,256.261172231
54689.757907,613.71367959,256.103864937
54690.3215619,613.638928421,255.946425487
54690.8852168,613.56416843,255.788853628
54691.4488717,613.489400581,255.631149107
54692.0125266,613.41462403,255.47331167
54692.5761815,613.339838982,255.315341064
54693.1398364,613.265045491,255.157237033
54693.7034913,613.190243643,254.99899932
54694.2671461,613.115433324,254.840627669
54694.830801,613.040614764,254.68212182
54695.3944559,612.965787594,254.523481517
54695.9581108,612.890952127,254.364706499
54696.5217657,612.816108098,254.205796506
54697.0854206,612.741255741,254.046751276
54697.6490755,612.666394909,253.887570547
54698.2127304,612.591525661,253.728254057
54698.7763853,612.516648041,253.56880154
54699.3400402,612.441761712,253.409212732
54699.9036951,612.366867151,253.249487368
54700.4673499,612.291964117,253.08962518
54701.0310048,612.217052932,252.929625902
54701.5946597,612.142132918,252.769489264
54702.1583146,612.067204315,252.609214997
54702.7219695,611.992267735,252.448802832
54703.2856244,611.917322554,252.288252496
54703.8492793,611.842368928,252.127563718
54704.4129342,611.767406826,251.966736226
54704.9765891,611.692436379,251.805769743
54705.540244,611.617457432,251.644663997
54706.1038989,611.542469907,251.48341871
54706.6675538,611.467474132,251.322033607
54707.2312086,611.392469742,251.160508409
54707.7948635,611.317456983,250.998842839
54708.3585184,611.242435777,250.837036615
54708.9221733,611.167405881,250.675089458
54709.4858282,611.092367908,250.513001087
54710.0494831,611.017321317,250.350771217
54710.613138,610.942266324,250.188399567
54711.1767929,610.86720287,250.025885853
54711.7404478,610.79213102,249.863229787
54712.3041027,610.717050578,249.700431082
54712.8677576,610.641961672,249.537489455
54713.4314124,610.566864291,249.374404613
54713.9950673,610.491758575,249.211176269
54714.5587222,610.416644396,249.047804132
54715.1223771,610.34152167,248.884287911
54715.686032,610.266390544,248.720627312
54716.2496869,610.191250877,248.556822043
54716.8133418,610.116102773,248.392871809
54717.3769967,610.040946363,248.228776314
54717.9406516,609.965781244,248.064535262
54718.5043065,609.890607774,247.900148356
54719.0679614,609.815425911,247.735615295
54719.6316162,609.740235522,247.570935781
54720.1952711,609.665036517,247.406109514
54720.758926,609.589829186,247.24113619
54721.3225809,609.514613415,247.076015507
54721.8862358,609.439389224,246.910747162
54722.4498907,609.364156388,246.745330848
54723.0135456,609.288915086,246.57976626
54723.5772005,609.213665413,246.41405309
54724.1408554,609.138407233,246.248191031
54724.7045103,609.063140484,246.082179771
54725.2681652,608.987865371,245.916019002
54725.83182,608.912581759,245.749708412
54726.3954749,608.837289833,245.583247686
54726.9591298,608.761989075,245.416636511
54727.5227847,608.686679955,245.249874574
54728.0864396,608.611362296,245.082961557
54728.6500945,608.53603642,244.915897142
54729.2137494,608.460701939,244.748681012
54729.7774043,608.385358807,244.581312846
54730.3410592,608.310007437,244.413792324
54730.9047141,608.234647292,244.246119123
54731.468369,608.15927882,244.078292922
54732.0320239,608.083901767,243.910313395
54732.5956787,608.008516445,243.742180216
54733.1593336,607.933122385,243.573893059
54733.7229885,607.857719987,243.405451596
54734.2866434,607.782309082,243.236855499
54734.8502983,607.706889614,243.068104436
54735.4139532,607.631461673,242.899198075
54735.9776081,607.556025391,242.730136086
54736.541263,607.480580291,242.560918132
54737.1049179,607.405127079,242.391543879
54737.6685728,607.329665061,242.222012992
54738.2322277,607.254194687,242.05232513
54738.7958825,607.178715672,241.882479957
54739.3595374,607.103228427,241.712477131
54739.9231923,607.027732222,241.542316311
54740.4868472,606.952227982,241.371997155
54741.0505021,606.876714837,241.201519318
54741.614157,606.80119346,241.030882454
54742.1778119,606.7256637,240.860086218
54742.7414668,606.650125109,240.689130261
54743.3051217,606.574577981,240.518014234
54743.8687766,606.499022681,240.346737787
54744.4324315,606.423458773,240.175300566
54744.9960863,606.347886122,240.00370222
54745.5597412,606.272305152,239.831942395
54746.1233961,606.196715646,239.660020731
54746.687051,606.121117624,239.487936877
54747.2507059,606.045511143,239.315690468
54747.8143608,605.969896016,239.143281148
54748.3780157,605.894272439,238.970708554
54748.9416706,605.818640313,238.797972324
54749.5053255,605.74299974,238.625072094
54750.0689804,605.667350511,238.452007497
54750.6326353,605.591692807,238.278778169
54751.1962901,605.516026852,238.105383739
54751.759945,605.4403519,237.931823837
54752.3235999,605.364668689,237.758098095
54752.8872548,605.288976946,237.584206137
54753.4509097,605.213276637,237.410147589
54754.0145646,605.137567866,237.235922078
54754.5782195,605.061850542,237.061529225
54755.1418744,604.986124698,236.886968653
54755.7055293,604.910390218,236.712239981
54756.2691842,604.834647246,236.537342828
54756.8328391,604.758895852,236.362276811
54757.396494,604.683135882,236.187041545
54757.9601488,604.60736731,236.011636646
54758.5238037,604.531590193,235.836061725
54759.0874586,604.45580449,235.660316392
54759.6511135,604.380010484,235.484400259
54760.2147684,604.304207854,235.308312933
54760.7784233,604.228396584,235.132054021
54761.3420782,604.152576906,234.955623125
54761.9057331,604.076748608,234.779019853
54762.469388,604.000911753,234.602243803
54763.0330429,603.925066266,234.425294577
54763.5966978,603.849212441,234.248171772
54764.1603526,603.773349766,234.070874987
54764.7240075,603.697478946,233.893403815
54765.2876624,603.621599316,233.715757853
54765.8513173,603.545711244,233.53793669
54766.4149722,603.469814517,233.359939917
54766.9786271,603.393909467,233.181767125
54767.542282,603.317995526,233.003417898
54768.1059369,603.242073322,232.824891824
54768.6695918,603.166142353,232.646188485
54769.2332467,603.090203011,232.467307465
54769.7969016,603.014255051,232.288248343
54770.3605564,602.938298515,232.109010697
54770.9242113,602.862333283,231.929594107
54771.4878662,602.786359966,231.749998144
54772.0515211,602.710377471,231.570222385
54772.615176,602.63438689,231.390266402
54773.1788309,602.558387526,231.210129763
54773.7424858,602.482379738,231.029812036
54774.3061407,602.406363261,230.849312789
54774.8697956,602.330338174,230.668631586
54775.4334505,602.254304666,230.487767992
54775.9971054,602.178262477,230.306721564
54776.5607602,602.102211783,230.125491864
54777.1244151,602.026152721,229.944078449
54777.68807,601.950084781,229.762480875
54778.2517249,601.874008534,229.580698695
54778.8153798,601.797923474,229.398731461
54779.3790347,601.721830007,229.216578724
54779.9426896,601.645727721,229.034240031
54780.5063445,601.5696171,228.851714928
54781.0699994,601.493497813,228.669002961
54781.6336543,601.417370118,228.486103672
54782.1973092,601.341233645,228.303016599
54782.7609641,601.265088638,228.119741283
54783.3246189,601.188935053,227.936277262
54783.8882738,601.112773013,227.752624067
54784.4519287,601.0366021,227.568781233
54785.0155836,600.960422984,227.38474829
54785.5792385,600.884235086,227.200524767
54786.1428934,600.808038682,227.01611019
54786.7065483,600.731833542,226.831504084
54787.2702032,600.655620155,226.646705972
54787.8338581,600.579397659,226.461715374
54788.397513,600.503167083,226.27653181
54788.9611679,600.426927514,226.091154794
54789.5248227,600.350679672,225.905583841
54790.0884776,600.274422959,225.719818465
54790.6521325,600.19815803,225.533858176
54791.2157874,600.12188413,225.347702479
54791.7794423,600.045601935,225.161350883
54792.3430972,599.969311047,224.97480289
54792.9067521,599.893011327,224.788058002
54793.470407,599.816703263,224.601115718
54794.0340619,599.740386575,224.413975537
54794.5977168,599.664061219,224.226636952
54795.1613717,599.587727305,224.039099457
54795.7250265,599.511384888,223.851362541
54796.2886814,599.435033858,223.663425695
54796.8523363,599.358674043,223.475288402
54797.4159912,599.282305861,223.286950148
54797.9796461,599.205928857,223.098410413
54798.543301,599.12954334,222.909668676
54799.1069559,599.053149138,222.720724416
54799.6706108,598.976746674,222.531577106
54800.2342657,598.900334984,222.342226218
54800.7979206,598.823915235,222.152671222
54801.3615755,598.747486577,221.962911586
54801.9252303,598.671049515,221.772946775
54802.4888852,598.594603811,221.58277625
54803.0525401,598.518149446,221.392399474
54803.616195,598.44168637,221.201815902
54804.1798499,598.365214971,221.011024992
54804.7435048,598.288734638,220.820026196
54805.3071597,598.212245842,220.628818962
54805.8708146,598.135748498,220.437402741
54806.4344695,598.059242192,220.245776977
54806.9981244,597.982727578,220.053941114
54807.5617793,597.906204274,219.86189459
54808.1254342,597.829672493,219.669636844
54808.689089,597.753131977,219.477167312
54809.2527439,597.676582618,219.284485427
54809.8163988,597.600024849,219.091590616
54810.3800537,597.523458435,218.898482308
54810.9437086,597.446883397,218.705159929
54811.5073635,597.370299764,218.511622898
54812.0710184,597.293707456,218.317870637
54812.6346733,597.21710663,218.123902561
54813.1983282,597.140497013,217.929718087
54813.7619831,597.06387907,217.735316621
54814.325638,596.987252205,217.540697575
54814.8892928,596.910616697,217.345860354
54815.4529477,596.833972612,217.15080436
54816.0166026,596.757319922,216.955528993
54816.5802575,596.680658579,216.760033651
54817.1439124,596.603988773,216.564317729
54817.7075673,596.527309952,216.368380616
54818.2712222,596.450622924,216.172221703
54818.8348771,596.373926884,215.975840375
54819.398532,596.297222488,215.779236014
54819.9621869,596.220509372,215.582408001
54820.5258418,596.143787461,215.385355712
54821.0894966,596.067057022,215.188078521
54821.6531515,595.990317984,214.990575798
54822.2168064,595.913570331,214.792846913
54822.7804613,595.836813929,214.59489123
54823.3441162,595.760048821,214.396708109
54823.9077711,595.68327522,214.198296911
54824.471426,595.606492807,213.999656989
54825.0350809,595.52970197,213.800787698
54825.5987358,595.452902274,213.601688386
54826.1623907,595.376093933,213.402358399
54826.7260456,595.299276929,213.20279708
54827.2897004,595.22245169,213.003003769
54827.8533553,595.145617269,212.802977802
54828.4170102,595.068774536,212.602718513
54828.9806651,594.991922813,212.402225229
54829.54432,594.915062708,212.201497279
54830.1079749,594.838193723,212.000533988
54830.6716298,594.761316361,211.799334672
54831.2352847,594.684430176,211.597898651
54831.7989396,594.607535414,211.396225235
54832.3625945,594.530631782,211.194313735
54832.9262494,594.453719757,210.992163458
54833.4899043,594.37679885,210.789773705
54834.0535591,594.299869466,210.587143777
54834.617214,594.222931265,210.38427297
54835.1808689,594.145984585,210.181160574
54835.7445238,594.069028832,209.977805879
54836.3081787,593.992064778,209.774208171
54836.8718336,593.915092121,209.570366729
54837.4354885,593.83811053,209.366280832
54837.9991434,593.761120332,209.161949754
54838.5627983,593.684121519,208.957372767
54839.1264532,593.60711405,208.752549134
54839.6901081,593.530097728,208.547478121
54840.2537629,593.453073016,208.342158985
54840.8174178,593.376039329,208.136590984
54841.3810727,593.298997151,207.930773366
54841.9447276,593.221946329,207.724705381
54842.5083825,593.144886656,207.518386271
54843.0720374,593.067818588,207.311815278
54843.6356923,592.990741585,207.104991635
54844.1993472,592.913656089,206.897914577
54844.7630021,592.8365616,206.690583329
54845.326657,592.759458679,206.482997117
54845.8903119,592.682347047,206.275155159
54846.4539667,592.605226684,206.067056671
54847.0176216,592.528097506,205.858700864
54847.5812765,592.450959836,205.650086946
54848.1449314,592.373813417,205.441214121
54848.7085863,592.296658362,205.232081586
54849.2722412,592.219494406,205.022688537
54849.8358961,592.142322068,204.813034164
54850.399551,592.065140838,204.603117652
54850.9632059,591.987950929,204.392938185
54851.5268608,591.910752689,204.182494938
54852.0905157,591.833545138,203.971787083
54852.6541705,591.756329187,203.760813794
54853.2178254,591.679104533,203.549574228
54853.7814803,591.601871261,203.338067547
54854.3451352,591.524629185,203.126292907
54854.9087901,591.447378398,202.914249458
54855.472445,591.370119037,202.701936345
54856.0360999,591.29285088,202.489352709
54856.5997548,591.215573927,202.276497687
54857.1634097,591.138288366,202.063370409
