#time,light curve,error0.0 d,1.7489186055904646,0.6580632595920067
1592.7964 d,1.2689922059990697,0.06947377003846565
1600.8004 d,1.3094644652249552,0.07418160616907239
1608.8044 d,1.3499257374049773,0.04773598793843522
1616.8084 d,1.3914675831606735,0.0600489107111876
1800.90045 d,1.4336037727234685,0.07566594657302006
1808.90445 d,1.47573017232344,0.06290313998667693
1816.90845 d,1.5269161356026708,0.04301367808227868
1824.91246 d,1.6024819758368012,0.07358236465115862
1832.91646 d,1.6780396546110947,0.07148200220085575
1840.92046 d,1.7535899005329232,0.030595775894912306
1848.92446 d,1.7679355153448881,0.06769761619031851
1856.92846 d,1.77537081588792,0.07545924861710061
1864.93247 d,1.7827996221489162,0.05432883661114162
1872.93647 d,1.7933107572231286,0.05649496274327891
1880.94047 d,1.8065968013467648,0.07574334903186579
1888.94447 d,1.8198766523024783,0.06658289549797679
1896.94847 d,1.8346317917092554,0.03570668794118766
1904.95248 d,1.8575339345329565,0.07246040301489826
1912.95648 d,1.88043037537867,0.0733881155061614
1920.96048 d,1.903321335038192,0.040998649492018695
1928.96448 d,1.860311837905805,0.06507928532785238
1936.96848 d,1.7988543803858996,0.075955785602051
1944.97249 d,1.7373906550374323,0.05878251104699408
1952.97649 d,1.7229880550216898,0.05117788916010593
1960.98049 d,1.7766204120154065,0.07505109972458408
1968.98449 d,1.8302462867770193,0.06925811519865506
1976.98849 d,1.880932003629789,0.024146674318909475
