4.242121099999999956e+02 1.117749420289856133e+00 1.090600000000000042e-01
4.322161100000000147e+02 8.675094202898563367e-01 1.064500000000000030e-01
4.402201099999999769e+02 1.360179420289854946e+00 1.142200000000000021e-01
4.482241099999999960e+02 1.837519420289856598e+00 1.173499999999999960e-01
4.562281100000000151e+02 1.732339420289855880e+00 1.156599999999999989e-01
4.642321200000000090e+02 4.096194202898555403e-01 1.043800000000000006e-01
4.722361200000000281e+02 7.255894202898556244e-01 1.051200000000000051e-01
4.802401199999999903e+02 9.826942028985641286e-02 1.008799999999999975e-01
4.882441200000000094e+02 4.835694202898555005e-01 1.041099999999999942e-01
4.962481199999999717e+02 1.784219420289856473e+00 1.183099999999999985e-01
5.042521300000000224e+02 1.753039420289855599e+00 1.181500000000000050e-01
5.122561299999999846e+02 1.237399420289856167e+00 1.120700000000000029e-01
5.202601300000000037e+02 1.445949420289855070e+00 1.127299999999999969e-01
5.282641300000000228e+02 8.646094202898559899e-01 1.075900000000000051e-01
5.362681300000000419e+02 5.258694202898563930e-01 1.023799999999999988e-01
7.203601800000000139e+02 2.563469420289855805e+00 1.261400000000000021e-01
7.283641800000000330e+02 2.678459420289856396e+00 1.264000000000000123e-01
7.363681800000000521e+02 2.957089420289856108e+00 1.275699999999999890e-01
7.443721900000000460e+02 2.000769420289856271e+00 1.215600000000000014e-01
7.523761899999999514e+02 2.695159420289856556e+00 1.258100000000000052e-01
7.603801899999999705e+02 2.805089420289855084e+00 1.258499999999999897e-01
7.683841899999999896e+02 2.566339420289855511e+00 1.261099999999999999e-01
7.763881900000000087e+02 3.073649420289855883e+00 1.279800000000000104e-01
7.843922000000000025e+02 3.338279420289856247e+00 1.313199999999999923e-01
7.923962000000000216e+02 3.291459420289855942e+00 1.332000000000000128e-01
8.004002000000000407e+02 3.968789420289855485e+00 1.396199999999999941e-01
8.084041999999999462e+02 3.974779420289856091e+00 1.382899999999999963e-01
8.164081999999999653e+02 3.719139420289856446e+00 1.359899999999999998e-01
8.244122099999999591e+02 4.242529420289855580e+00 1.428699999999999970e-01
8.324162099999999782e+02 3.895239420289856369e+00 1.381900000000000073e-01
8.404202099999999973e+02 2.849889420289855479e+00 1.268900000000000028e-01
8.484242100000000164e+02 1.054939420289855434e+00 1.097800000000000026e-01
8.564282100000000355e+02 8.614994202898564879e-01 1.076899999999999941e-01
8.644322200000000294e+02 5.396594202898565840e-01 1.051499999999999935e-01
8.724362200000000485e+02 1.701059420289855240e+00 1.154499999999999971e-01
8.804402199999999539e+02 1.000149420289856650e+00 1.113100000000000062e-01
8.884442199999999730e+02 9.578094202898554954e-01 1.108200000000000018e-01
8.964482199999999921e+02 1.029629420289856157e+00 1.096199999999999952e-01
1.080540269999999964e+03 1.156879420289856242e+00 1.118600000000000011e-01
1.088544270000000097e+03 2.064519420289855134e+00 1.181999999999999995e-01
1.096548270000000002e+03 2.639999420289855792e+00 1.256299999999999917e-01
1.104552280000000110e+03 1.756439420289856557e+00 1.183099999999999985e-01
1.112556280000000015e+03 2.128919420289856035e+00 1.223100000000000021e-01
1.120560279999999921e+03 1.790739420289856554e+00 1.152999999999999997e-01
1.128564280000000053e+03 2.266429420289854946e+00 1.238800000000000040e-01
1.136568279999999959e+03 2.560709420289855487e+00 1.254800000000000082e-01
1.144572290000000066e+03 3.518799420289855817e+00 1.359200000000000130e-01
1.152576289999999972e+03 3.320479420289855099e+00 1.325800000000000034e-01
1.160580290000000105e+03 2.745459420289856567e+00 1.277300000000000102e-01
1.168584290000000010e+03 2.724379420289855247e+00 1.248999999999999971e-01
1.176588289999999915e+03 3.119039420289855258e+00 1.297599999999999865e-01
1.184592300000000023e+03 4.314599420289855658e+00 1.425400000000000000e-01
1.192596299999999928e+03 3.692929420289855713e+00 1.377500000000000113e-01
1.200600300000000061e+03 3.405169420289855253e+00 1.320600000000000107e-01
1.208604299999999967e+03 2.712609420289854967e+00 1.266500000000000126e-01
1.216608300000000099e+03 1.724279420289855480e+00 1.165000000000000063e-01
1.224612309999999979e+03 1.644479420289854943e+00 1.163799999999999973e-01
1.232616310000000112e+03 1.303979420289856250e+00 1.127200000000000008e-01
1.240620310000000018e+03 1.047879420289856256e+00 1.092599999999999960e-01
1.248624309999999923e+03 9.723594202898553363e-01 1.094600000000000017e-01
1.256628310000000056e+03 1.001499420289855280e+00 1.090700000000000003e-01
1.440720360000000028e+03 5.069942028985607863e-02 1.014100000000000001e-01
1.448724359999999933e+03 -2.472905797101443426e-01 9.816999999999999338e-02
1.456728360000000066e+03 1.852294202898558950e-01 1.009099999999999997e-01
1.464732369999999946e+03 -9.587057971014445457e-02 9.844999999999999585e-02
1.472736370000000079e+03 5.003794202898550481e-01 1.035599999999999993e-01
1.480740369999999984e+03 8.058694202898557535e-01 1.056799999999999962e-01
1.488744369999999890e+03 -6.888205797101445427e-01 9.138000000000000289e-02
1.496748370000000023e+03 1.337694202898553897e-01 1.000500000000000000e-01
1.504752379999999903e+03 8.929942028985493607e-02 9.943000000000000449e-02
1.512756380000000036e+03 9.194202898559211690e-04 9.909999999999999365e-02
1.520760379999999941e+03 -4.735605797101438696e-01 9.432999999999999718e-02
1.528764380000000074e+03 -9.707105797101434064e-01 8.992999999999999605e-02
1.536768379999999979e+03 -1.059030579710144693e+00 8.871999999999999331e-02
1.544772390000000087e+03 -8.310205797101435365e-01 8.966999999999999971e-02
1.552776389999999992e+03 -1.392250579710143654e+00 8.572000000000000453e-02
1.560780389999999898e+03 -2.279320579710144123e+00 7.839000000000000135e-02
1.568784390000000030e+03 -1.845920579710144338e+00 7.950000000000000122e-02
1.576788389999999936e+03 -2.362750579710144017e+00 7.555000000000000604e-02
1.584792400000000043e+03 -2.491500579710144159e+00 7.520000000000000295e-02
1.592796399999999949e+03 -1.289490579710143692e+00 8.591000000000000025e-02
1.600800400000000081e+03 -1.267180579710144528e+00 8.638999999999999457e-02
1.608804399999999987e+03 -9.118005797101442766e-01 8.999999999999999667e-02
1.616808399999999892e+03 -1.005330579710143724e+00 8.881000000000000005e-02
1.800900450000000092e+03 -2.358290579710144108e+00 7.509000000000000397e-02
1.808904449999999997e+03 -2.144980579710144220e+00 7.807000000000000051e-02
1.816908449999999903e+03 -1.423220579710143596e+00 8.636000000000000620e-02
1.824912460000000010e+03 -5.252805797101434138e-01 9.553999999999999992e-02
1.832916459999999915e+03 -6.153405797101445529e-01 9.266000000000000625e-02
1.840920460000000048e+03 -7.198205797101433490e-01 9.284000000000000585e-02
1.848924459999999954e+03 -1.344440579710143524e+00 8.809999999999999776e-02
1.856928460000000086e+03 -1.739870579710144582e+00 8.140999999999999626e-02
1.864932469999999967e+03 -9.640705797101443153e-01 9.006999999999999729e-02
1.872936470000000099e+03 -1.301160579710144205e+00 8.569000000000000228e-02
1.880940470000000005e+03 -1.689920579710143755e+00 8.233000000000000040e-02
1.888944469999999910e+03 -1.405620579710143758e+00 8.573999999999999677e-02
1.896948470000000043e+03 -1.895130579710144758e+00 7.910000000000000364e-02
1.904952479999999923e+03 -1.723770579710144801e+00 8.380999999999999561e-02
1.912956480000000056e+03 -1.762320579710143775e+00 8.330999999999999517e-02
1.920960479999999961e+03 -1.924510579710144498e+00 8.124000000000000665e-02
1.928964480000000094e+03 -2.129630579710144467e+00 7.940999999999999448e-02
1.936968480000000000e+03 -1.593750579710144777e+00 8.172000000000000097e-02
1.944972490000000107e+03 -2.253570579710144628e+00 7.757000000000000006e-02
1.952976490000000013e+03 -1.911850579710144160e+00 8.140000000000000013e-02
1.960980489999999918e+03 -1.629630579710143579e+00 8.312999999999999556e-02
1.968984490000000051e+03 -1.730130579710143834e+00 8.336000000000000354e-02
1.976988489999999956e+03 -1.239330579710143709e+00 8.641999999999999682e-02
