-197.698849,8.13908599499,1.08373750468
-195.978481931,8.12440744414,1.03986658942
-194.258114862,8.10962448703,0.993392181614
-192.537747793,8.09473638105,0.943919752479
-190.817380724,8.07974237827,0.890939213715
-189.097013656,8.06464172549,0.833770377655
-187.376646587,8.04943366411,0.77146987402
-185.656279518,8.03411743016,0.702659774231
-183.935912449,8.0186922542,0.625178082913
-182.21554538,8.00315736137,0.535252953211
-180.495178311,7.98751197126,0.425034181197
-178.774811242,7.97175529792,0.270742240797
-177.054444173,7.94918120949,0.16672586354
-175.334077104,7.91068616095,0.316779004409
-173.613710036,7.87207596981,0.354135307592
-171.893342967,7.83334869649,0.320922397382
-170.172975898,7.79450239551,0.18188606194
-168.452608829,7.77104149174,0.241450207547
-166.73224176,7.75597999785,0.338208198468
-165.011874691,7.74079558965,0.350671965636
-163.291507622,7.72548750437,0.28992767021
-161.571140553,7.70956043436,0.0490799973383
-159.850773484,7.67188765701,0.288361361371
-158.130406416,7.63343041753,0.350326012841
-156.410039347,7.59484410744,0.338813619661
-154.689672278,7.55612678836,0.243618023355
-152.969305209,7.51404387897,0.177867451377
-151.24893814,7.46556055295,0.319752436303
-149.528571071,7.41693972334,0.354001948165
-147.808204002,7.36817894767,0.317598399764
-146.087836933,7.31927577642,0.16997294023
-144.367469864,7.27085013214,0.248001910774
-142.647102796,7.2225596347,0.340009080418
-140.926735727,7.17411942646,0.349521444343
-139.206368658,7.12552707402,0.284927116322
-137.486001589,7.08530712417,0.052876011518
-135.76563452,7.22001432371,0.292663115615
-134.045267451,7.35653687288,0.351133290022
-132.324900382,7.49291644164,0.336767487625
-130.604533313,7.62915988105,0.236649474014
-128.884166244,7.71400562368,0.188898566131
-127.163799175,7.71608691981,0.322875500912
-125.443432107,7.71804329761,0.353991627131
-123.723065038,7.71987485535,0.314438148809
-122.002697969,7.72158168505,0.157883211391
-120.2823309,7.67457564721,0.254745156948
-118.561963831,7.609505261,0.341957825688
-116.841596762,7.54430460231,0.348511889165
-115.121229693,7.47897039576,0.280128812074
-113.400862624,7.42275160758,0.0739062954307
-111.680495555,7.47387562876,0.29713596892
-109.960128487,7.52501333479,0.351959718425
-108.239761418,7.57601652387,0.334584054797
-106.519394349,7.62688775815,0.229128623119
-104.79902728,7.67785096147,0.198878571565
-103.078660211,7.72898636927,0.325746297874
-101.358293142,7.77999750674,0.353794370803
-99.6379260732,7.83088693644,0.31102401012
-97.9175590044,7.88165721481,0.144226804116
-96.1971919355,7.96663289567,0.261036584458
-94.4768248666,8.06158234773,0.3437870517
-92.7564577977,8.15642423753,0.347526832623
-91.0360907288,8.25116332943,0.275493566833
-89.3157236599,8.33532628057,0.100599518711
-87.595356591,8.3428316606,0.301753691305
-85.8749895221,8.35024360696,0.352911139684
-84.1546224532,8.35756249201,0.332565692534
-82.4342553843,8.36478868341,0.221841136407
-80.7138883154,8.37625007864,0.208925303138
-78.9935212466,8.39254132389,0.328771545047
-77.2731541777,8.40874163267,0.353692814622
-75.5527871088,8.42485181879,0.307696010306
-73.8324200399,8.44087269155,0.129689238984
-72.112052971,8.46888064693,0.26731731588
-70.3916859021,8.49953559459,0.345562359111
-68.6713188332,8.53010498066,0.34634146039
-66.9509517643,8.56059034079,0.270325443017
-65.2305846954,8.57301620183,0.121263113884
-63.5102176265,8.49297279111,0.305853708032
-61.7898505577,8.4128434891,0.353488883531
-60.0694834888,8.33262427049,0.330052653663
-58.3491164199,8.25231110546,0.21327063067
-56.628749351,8.24900982728,0.217452743476
-54.9083822821,8.31957992101,0.331281495594
-53.1880152132,8.39005541303,0.353236269258
-51.4676481443,8.46043984368,0.303930935077
-49.7472810754,8.53073674875,0.111961477827
-48.0269140065,8.51151969012,0.272969869118
-46.3065469376,8.47740454643,0.346999106164
-44.5861798687,8.44320272938,0.344794160511
-42.8658127999,8.40891252083,0.264454425684
-41.145445731,8.36601594478,0.137445561572
-39.4250786621,8.29008180653,0.309454702143
-37.7047115932,8.21405158472,0.353803441982
-35.9843445243,8.13792145994,0.327324276096
-34.2639774554,8.0616876078,0.20408700844
-32.5436103865,7.99869581527,0.225435209579
-30.8232433176,7.94638836332,0.333551278448
-29.1028762487,7.89396756228,0.352429377645
-27.3825091798,7.84143077879,0.299455620347
-25.6621421109,7.78877544038,0.0874741595998
-23.9417750421,7.75746190881,0.277699030444
