#time,light curve,error
581.4626874074074,10.849092939681594,1.0667909095054007
583.8360492592592,10.870461061932456,1.0838181932053126
586.2094111111111,10.891985200060898,1.0996542422060362
588.582772962963,10.91366891255072,1.114360103903993
590.9561348148148,10.935515784267409,1.127989527619779
593.3294966666666,10.957529427050781,1.1405899629650627
595.7028585185185,10.979713480312133,1.1522033730614054
598.0762203703704,11.00207161163591,1.1628669019031648
600.4495822222221,11.024607517386066,1.1726134254961997
602.822944074074,11.047324923317158,1.1814720093702622
605.1963059259259,11.0702275851903,1.189468289870742
607.5696677777778,11.093319289394106,1.1966247927528113
609.9430296296296,11.116603853570652,1.202961199661575
612.3163914814814,11.140085127246648,1.2084945708295445
614.6897533333333,11.163766992469847,1.2132395305760943
617.0631151851852,11.18765336445086,1.2172084208220622
619.436477037037,11.211748192210422,1.2204114267413346
621.8098388888889,11.236055459232285,1.2228566777898904
624.1832007407407,11.26057918412177,1.224550326628739
626.5565625925925,11.285323421270155,1.2254966078502274
628.9299244444444,11.310292261524966,1.2256978778959924
631.3032862962963,11.335489832866294,1.2251546370941204
633.6766481481482,11.360920301089262,1.223865534321977
636.0500099999999,11.386587870492725,1.2218273544013563
638.4233718518518,11.412496784574362,1.219034987937229
640.7967337037037,11.438651326732211,1.2154813829039581
643.1700955555556,11.465055820972852,1.2111574768459203
645.5434574074073,11.491714632626245,1.206052108073833
647.9168192592592,11.518632169067454,1.2001519036809232
650.2901811111111,11.545812880445279,1.1934411415467274
652.663542962963,11.573261260417992,1.1859015827056507
655.0369048148148,11.60098184689624,1.1775122694870952
657.4102666666666,11.628979222793287,1.1682492836239808
659.7836285185185,11.657258016782679,1.1580854569963501
662.1569903703703,11.685822904063482,1.1469900257167036
664.5303522222222,11.714678607133209,1.1349282157222578
666.9037140740741,11.743829896568574,1.1218607447041558
669.2770759259259,11.77328159181418,1.1077432207735276
671.6504377777777,11.803038561979303,1.0925254123051624
674.0237996296296,11.833105726642877,1.0761503552766414
676.3971614814815,11.863488056666819,1.0585532531900586
678.7705233333334,11.894190575017845,1.0396601088960178
681.1438851851851,11.925218357597885,1.0193860051295967
683.517247037037,11.956576534083275,0.9976329178364786
685.8906088888889,11.9882702887728,0.974286897796997
688.2639707407407,12.020304861444801,0.9492143823327126
690.6373325925925,12.05268554822345,0.922257284103335
693.0106944444444,12.085417702454313,0.8932263201068648
695.3840562962963,12.118506735589413,0.8618917395511444
697.7574181481481,12.151958118081872,0.82797008585105
700.13078,12.185777380290313,0.7911046875974963
702.5041418518518,12.219970113393167,0.7508357932794896
704.8775037037037,12.254541970313044,0.70655267666126
707.2508655555555,12.289498666651294,0.6574122263892229
709.6242274074074,12.324845981632953,0.6021897656879311
711.9975892592593,12.36058975906218,0.5389765481766724
714.370951111111,12.39673590828839,0.4644703930840664
716.7443129629629,12.433290405183232,0.3718792152357958
719.1176748148148,12.470259293128535,0.2410989862304258
721.4910366666667,12.506499698307369,0.213877059318853
723.8643985185184,12.541904172154538,0.27787138833284974
726.2377603703703,12.577740993651805,0.2531403227033256
728.6111222222222,12.616730751215737,0.1484210065841306
