#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
514.8659999999945,12.0,0.7285577939419186,-0.18565271885712145,60.57959116954767,43.928740021173255
516.3659999999945,11.0,0.7279986943861709,-0.19829671177880787,63.357257140122606,45.933561271505425
517.8659999999945,11.0,0.7274554745929923,-0.18099069435289014,65.99860112519113,47.83934586930303
519.3659999999945,9.0,0.7269107338845973,-0.19027556736812812,68.47099291938801,49.622521553043086
520.8659999999945,9.0,0.7263764138532868,-0.17894412681423666,70.74246892091712,51.26000396885267
522.3659999999945,9.0,0.7258750426451066,-0.18306570742719155,72.78241091446068,52.72968743182402
523.8659999999945,9.0,0.7254108178763964,-0.1844844535630732,74.5622243664971,54.0109351818707
525.3659999999945,8.0,0.7249542409883759,-0.19360896171349934,76.0559954519185,55.085054100934734
526.8659999999945,8.0,0.7245194637843471,-0.21833058898744886,77.24110593031341,55.93573879203585
528.3659999999945,8.0,0.7241034774461166,-0.23826748808836506,78.09878573517005,56.54947046600999
529.8659999999945,7.0,0.7237295487363417,-0.2271110442632336,78.61458472440995,56.91585723474258
531.3659999999945,8.0,0.7233644355066,-0.2441327427783736,78.7787474182997,57.02790413535881
532.8659999999945,8.0,0.7230037257314395,-0.23566452998152057,78.58647763194827,56.88220344351787
534.3659999999945,8.0,0.7226593409483204,-0.24473502423538984,78.03808356810912,56.47903848412535
535.8659999999945,7.0,0.7223146018306783,-0.24210232859325603,77.13899801479751,55.82239710059116
537.3659999999945,7.0,0.7219699395842559,-0.25862820215790505,75.899672611583,54.91989406906889
538.8659999999945,6.0,0.7216448383301763,-0.2616797684799682,74.33534951565827,53.78260490248685
540.3659999999945,6.0,0.7213161498579452,-0.268718863741396,72.46571801882786,52.42481653952131
541.8659999999945,6.0,0.720986860585557,-0.26444374069169707,70.3144675525544,50.86370322091485
543.3659999999945,8.0,0.7206753951018442,-0.2717184955740538,67.90875190164718,49.11893829800704
544.8659999999945,7.0,0.7203679353721221,-0.25114256726955103,65.27858218685188,47.21225469410942
546.3659999999945,7.0,0.7200511249184598,-0.2583744117382865,62.45616816569926,45.16696817146851
547.8659999999945,7.0,0.7197317516276495,-0.26376876684169387,59.47522857209816,43.00747839659692
549.3659999999945,8.0,0.7194309047738014,-0.26777098903003116,56.370291542849024,40.75876302663972
550.8659999999945,8.0,0.7191644586031749,-0.275309795676676,53.17600567995751,38.445879671414836
552.3659999999945,8.0,0.7189170119555434,-0.2851611779951964,49.92648102724404,36.09348966057304
553.8659999999945,8.0,0.7187060111423942,-0.29598290496361157,46.65467728895513,33.72541612882627
555.3659999999945,8.0,0.7184894457879426,-0.30811974466349024,43.39185410587075,31.364247110676267
556.8659999999945,8.0,0.7182905766046556,-0.30860770196090404,40.16709527026677,29.030992210594313
558.3659999999945,9.0,0.71808922980713,-0.30957455390220606,37.006915556503806,26.74479909480197
559.8659999999945,10.0,0.7179165335718114,-0.31013713545421157,33.93495552369916,24.522733648614057
561.3659999999945,10.0,0.7177315491090891,-0.3150145543174845,30.97176636054865,22.379625266918843
562.8659999999945,9.0,0.7175622965828059,-0.3188603290646541,28.134683727013797,20.32797649385211
564.3659999999945,9.0,0.7173985531955565,-0.3253620293977889,25.437786721672126,18.377934186544326
565.8659999999945,9.0,0.7172664960291069,-0.3268687912129663,22.891935662086418,16.537317615528636
567.3659999999945,11.0,0.7171025214472311,-0.32058230118746,20.50488037735555,14.811697480513104
568.8659999999945,12.0,0.7169568202490024,-0.32184349007601953,18.28142921839165,13.20451874440053
570.3659999999945,13.0,0.7167969873353932,-0.3242015151524676,16.22366800678225,11.71725948083788
571.8659999999945,14.0,0.7166469031366415,-0.32709352350378723,14.331217656668215,10.349617583259203
573.3659999999945,15.0,0.7164901064271629,-0.3273960971611562,12.601519183333007,9.099717172607154
574.8659999999945,16.0,0.7163292798497222,-0.32724875154398514,11.03013520671967,7.96432683004071
576.3659999999945,17.0,0.7161657266391549,-0.3316069393290175,9.611057804120525,6.93908232373329
577.8659999999945,17.0,0.7160134120193946,-0.3284400480673023,8.337013591530638,6.018707242969942
579.3659999999945,18.0,0.71588343439782,-0.32962384727660143,7.19975814145003,5.197225843032735
580.8659999999945,17.0,0.7157856270854202,-0.3268505624125165,6.190353200507092,4.468163386026491
582.3659999999945,18.0,0.7156868444253658,-0.3302048210787921,5.299421581538406,3.8247302840729382
583.8659999999945,18.0,0.7156057889792844,-0.3259588859716476,4.517376007212661,3.259987365608187
585.3659999999945,18.0,0.7155334037103591,-0.31939240965975213,3.8346195207795164,2.7669905530474015
586.8659999999945,18.0,0.7154611367214594,-0.32509686811603067,3.2417163096302026,2.338914128791899
588.3659999999945,18.0,0.7153829868088238,-0.32150913900682526,2.7295328759800253,1.9691525526118663
589.8659999999945,20.0,0.7153073874525846,-0.31937546581235426,2.289350414272314,1.6514014611404684
591.3659999999945,20.0,0.7152340753603286,-0.32037790644548403,1.9129500055807394,1.379719021503497
592.8659999999945,21.0,0.7151619948333311,-0.3236522564014447,1.5926728135209924,1.1485692247480948
594.3659999999945,22.0,0.7150875802272302,-0.32506412810109253,1.3214578701476896,0.9528489952678191
595.8659999999945,24.0,0.7150173986215076,-0.3229749042401573,1.0928602865642103,0.7879011689944995
597.3659999999945,24.0,0.7149465115418447,-0.32046194790160304,0.9010528287687662,0.6495154682698752
598.8659999999945,25.0,0.7148860879722169,-0.32964946869087375,0.7408137849219666,0.533919589753884
600.3659999999945,26.0,0.7148301407104547,-0.34320278421695855,0.6075039376343542,0.4377624393192667
601.8659999999945,26.0,0.7147818334727852,-0.3478918090618929,0.4970352661709886,0.3580914106386597
603.3659999999945,27.0,0.7147058882410483,-0.34360978564301636,0.4058337599545313,0.29232542749132534
604.8659999999945,27.0,0.7146508451783337,-0.3502627051127285,0.33079844604755854,0.23822526788508439
606.3659999999945,27.0,0.7146054347359881,-0.34645239145605694,0.26925843677478645,0.19386247344431473
607.8659999999945,28.0,0.714565935445015,-0.3500297902434718,0.21892950404641565,0.15758793079280828
609.3659999999945,29.0,0.7145454653628057,-0.35043172281897483,0.1778713962200982,0.12800100148021099
610.8659999999945,29.0,0.7145322840205224,-0.3593959216524867,0.1444468406738855,0.10391987997637478
612.3659999999945,29.0,0.7145246159082949,-0.35740337941000666,0.11728292721385923,0.08435368010537717
613.8659999999945,29.0,0.7145421237531153,-0.3640570189759101,0.09523534818754084,0.06847659200834806
615.3659999999945,29.0,0.7145534560982019,-0.36344304618043927,0.07735578283023273,0.055604315817715216
616.8659999999945,29.0,0.7146003408819172,-0.3612911198867861,0.06286255632759523,0.04517286495979056
618.3659999999945,29.0,0.7146464650790264,-0.352257582830216,0.05111457735869476,0.036719740657690916
619.8659999999945,31.0,0.7147107346043771,-0.3520770308688818,0.04158845949006643,0.029867408325334743
621.3659999999945,33.0,0.7147811146098436,-0.34865663351481824,0.03385865901519953,0.024308954159684072
622.8659999999945,33.0,0.7148395497201607,-0.3535073890777155,0.027580411537578186,0.019795764078709872
624.3659999999945,35.0,0.7148632116432059,-0.35403918787966654,0.022475218447020384,0.016127044805103245
625.8659999999945,36.0,0.7149147986020127,-0.36279650795420093,0.01831861910293977,0.013140995948425788
627.3659999999945,39.0,0.714956967310018,-0.3564431732692601,0.014929981821565231,0.01070744008408818
628.8659999999945,41.0,0.7150300051901971,-0.35320440444775913,0.012164053722687725,0.008721722939963067
630.3659999999945,41.0,0.715080791063806,-0.3474764467052214,0.009904023498009019,0.00709970598447761
631.8659999999945,41.0,0.7151097905544959,-0.34972151011622116,0.008055869945458519,0.0057736873246937125
633.3659999999945,42.0,0.7151103462885904,-0.3480008976083864,0.006543790766918569,0.004689102495789911
634.8659999999945,43.0,0.7151100165256807,-0.35361303766387536,0.005306529105149106,0.003801873340943875
636.3659999999945,45.0,0.7151060843988147,-0.3531875657037399,0.004294438390995779,0.0030762898728058834
637.8659999999945,45.0,0.7151226264879749,-0.35182963807233103,0.0034671483807757943,0.002483326124520315
639.3659999999945,46.0,0.715140786103696,-0.3536962474191073,0.0027917161493668232,0.001999306081930245
640.8659999999945,46.0,0.7151641428047432,-0.3617788866716032,0.0022411648562332236,0.001604849544386637
642.3659999999945,46.0,0.7151704323478996,-0.3482467967145668,0.001793330093864423,0.0012840400280782383
643.8659999999945,46.0,0.7151765959245782,-0.3473126366129722,0.0014299484817283177,0.0010237675469917744
645.3659999999945,47.0,0.7151742604279799,-0.342877586647486,0.0011359359156489727,0.0008132083062965172
646.8659999999945,47.0,0.7152070026673688,-0.35341628114293444,0.0008988136339309506,0.0006434111021514472
648.3659999999945,48.0,0.7152346418962922,-0.3459853262479451,0.0007082491819341786,0.0005069666596833743
649.8659999999945,48.0,0.7152797702752489,-0.36601168789850924,0.0005556866414294879,0.00039774139834940865
651.3659999999945,51.0,0.715325697582334,-0.359725443374567,0.0004340463486176071,0.00031066134179142806
652.8659999999945,52.0,0.7153914525495992,-0.3572189430487541,0.0003374789639216232,0.00024153523828166997
654.3659999999945,54.0,0.7154454112978506,-0.3503854477291288,0.0002611623767384663,0.00018690857164328778
655.8659999999945,55.0,0.7155178085915178,-0.3633415815817499,0.00020113271239012174,0.0001439421531899975
657.3659999999945,57.0,0.7155584959889454,-0.35778245155787414,0.00015414281979491502,0.00011031051048033803
658.8659999999945,58.0,0.7156386068348476,-0.36632370405725967,0.00011754319848525751,8.411643062085166e-05
660.3659999999945,58.0,0.7156990816135145,-0.3580150351452599,8.918149232437293e-05,6.381886084689486e-05
661.8659999999945,59.0,0.7158049030246111,-0.36173694208454676,6.731753358677601e-05,4.8171988513668e-05
663.3659999999945,60.0,0.7158949627853313,-0.35856960612487715,5.05515448491889e-05,3.617377404504228e-05
664.8659999999945,60.0,0.7160184494332291,-0.3596161329245871,3.7763560385853766e-05,2.7022539247133224e-05
666.3659999999945,60.0,0.7161028448154819,-0.35584445463631453,2.8062461976020505e-05,2.0080454687731237e-05
667.8659999999945,61.0,0.7162053101655131,-0.35468157444695947,2.0743272622003654e-05,1.48429498509664e-05
669.3659999999945,62.0,0.7163332536394519,-0.35445783385694773,1.5251542241700624e-05,1.0913207708381738e-05
670.8659999999945,62.0,0.7164885632731147,-0.3543105413045979,1.1153810792109144e-05,7.981014830269383e-06
672.3659999999945,62.0,0.7166453309400537,-0.35144055683730463,8.113259411175788e-06,5.805328539085142e-06
673.8659999999945,62.0,0.7168103663367398,-0.3565591044893866,5.869767527299013e-06,4.200000038054579e-06
675.3659999999945,63.0,0.7169638613131784,-0.3532640070123113,4.223688799525393e-06,3.022160801018175e-06
676.8659999999945,63.0,0.7171581303461431,-0.3611159082806683,3.022744350969538e-06,2.1628410726590795e-06
678.3659999999945,66.0,0.7173577671865079,-0.35746824743926153,2.1515097459899394e-06,1.5394453541439384e-06
679.8659999999945,66.0,0.7175858770456002,-0.34439501211911816,1.523043367108427e-06,1.0897608563530794e-06
681.3659999999945,66.0,0.717798789052982,-0.34739701921181765,1.072268620330417e-06,7.672213601354317e-07
682.8659999999945,66.0,0.7180110315945334,-0.34669487593201226,7.507808730271115e-07,5.371908409805399e-07
684.3659999999945,66.0,0.7182426802479654,-0.3474912383114034,5.228022941915291e-07,3.7406866642873747e-07
685.8659999999945,66.0,0.7185452620727311,-0.361950753281011,3.6205395464843457e-07,2.590512599110967e-07
687.3659999999945,70.0,0.7188178376369742,-0.36669168573305577,2.4935487330069224e-07,1.784140059754796e-07
