# tau,tf,errlo,errhi
4.865486548654860144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.875487548754870204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.885488548854880264e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.895489548954890324e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.905490549054900384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.915491549154910444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.925492549254920505e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.935493549354930565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.945494549454940625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.955495549554950685e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.965496549654960745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.975497549754970805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.985498549854980865e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.995499549954990925e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.005500550055000986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.015501550155011046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.025502550255021106e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.035503550355031166e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.045504550455041226e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.055505550555051286e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.065506550655061346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.075507550755071406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.085508550855081467e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.095509550955091527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105510551055101587e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.115511551155111647e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.125512551255121707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.135513551355131767e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.145514551455141827e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.155515551555151887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.165516551655161948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.175517551755172008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.185518551855182068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.195519551955192128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.205520552055202188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.215521552155212248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225522552255222308e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.235523552355232368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.245524552455242429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.255525552555252489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.265526552655262549e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.275527552755272609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.285528552855282669e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.295529552955292729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.305530553055302789e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.315531553155312849e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325532553255322910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.335533553355332970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.345534553455343030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.355535553555353090e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.365536553655363150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.375537553755373210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.385538553855383270e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.395539553955393330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405540554055403391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.415541554155413451e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.425542554255423511e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.435543554355433571e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.445544554455443631e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.455545554555453691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.465546554655463751e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.475547554755473811e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.485548554855483872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.495549554955493932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.505550555055503992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.515551555155514052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.525552555255524112e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.535553555355534172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.545554555455544232e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555554292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.565556555655564352e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.575557555755574413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.585558555855584473e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.595559555955594533e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.605560556055604593e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615561556155614653e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.625562556255624713e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.635563556355634773e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.645564556455644833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.655565556555654894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.665566556655664954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.675567556755675014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.685568556855685074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.695569556955695134e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.705570557055705194e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715571557155715254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.725572557255725314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.735573557355735375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.745574557455745435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.755575557555755495e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.765576557655765555e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.775577557755775615e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.785578557855785675e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.795579557955795735e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.805580558055805795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.815581558155815856e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.825582558255825916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.835583558355835976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.845584558455846036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.855585558555856096e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.865586558655866156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.875587558755876216e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.885588558855886276e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.895589558955896337e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.905590559055906397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.915591559155916457e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.925592559255926517e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.935593559355936577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.945594559455946637e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.955595559555956697e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.965596559655966757e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.975597559755976818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.985598559855986878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.995599559955996938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.005600560056006998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.015601560156017058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.025602560256027118e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.035603560356037178e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.045604560456047238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055605560556057299e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.065606560656067359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.075607560756077419e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.085608560856087479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.095609560956097539e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.105610561056107599e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.115611561156117659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.125612561256127719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.135613561356137780e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.145614561456147840e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.155615561556157900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.165616561656167960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.175617561756178020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.185618561856188080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.195619561956198140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205620562056208200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.215621562156206892e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.225622562256216952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.235623562356227012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.245624562456237072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.255625562556247132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.265626562656257192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.275627562756267253e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.285628562856277313e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.295629562956287373e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.305630563056297433e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.315631563156307493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.325632563256317553e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.335633563356327613e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.345634563456337673e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.355635563556347734e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.365636563656357794e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.375637563756367854e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.385638563856377914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.395639563956387974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.405640564056398034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.415641564156408094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.425642564256418154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.435643564356428215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.445644564456438275e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.455645564556448335e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.465646564656458395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.475647564756468455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.485648564856478515e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.495649564956488575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.505650565056498635e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.515651565156508696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.525652565256518756e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.535653565356528816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.545654565456538876e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.555655565556548936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.565656565656558996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.575657565756569056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.585658565856579116e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.595659565956589176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.605660566056599237e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.615661566156609297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.625662566256619357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.635663566356629417e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.645664566456639477e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.655665566556649537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.665666566656659597e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.675667566756669657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.685668566856679718e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.695669566956689778e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.705670567056699838e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.715671567156709898e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.725672567256719958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.735673567356730018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.745674567456740078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.755675567556750138e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.765676567656760199e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.775677567756770259e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.785678567856780319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.795679567956790379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.805680568056800439e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.815681568156810499e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.825682568256820559e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.835683568356830619e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.845684568456840680e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.855685568556850740e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.865686568656860800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.875687568756870860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.885688568856880920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.895689568956890980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.905690569056901040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.915691569156911100e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.925692569256921161e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.935693569356931221e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.945694569456941281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.955695569556951341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.965696569656961401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.975697569756971461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.985698569856981521e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.995699569956991581e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.005700570057001642e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.015701570157011702e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.025702570257021762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.035703570357031822e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.045704570457041882e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.055705570557051942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.065706570657062002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.075707570757072062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.085708570857082123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.095709570957092183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.105710571057102243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.115711571157112303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.125712571257122363e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.135713571357132423e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.145714571457142483e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.155715571557152543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.165716571657162604e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.175717571757172664e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.185718571857182724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.195719571957192784e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.205720572057202844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.215721572157212904e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.225722572257222964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.235723572357233024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.245724572457243085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.255725572557253145e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.265726572657263205e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.275727572757273265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.285728572857283325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.295729572957293385e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.305730573057303445e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.315731573157313505e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.325732573257323565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.335733573357333626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.345734573457343686e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.355735573557353746e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.365736573657363806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.375737573757373866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.385738573857383926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.395739573957393986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.405740574057404046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.415741574157414107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.425742574257424167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.435743574357434227e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.445744574457444287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.455745574557454347e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.465746574657464407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.475747574757474467e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.485748574857484527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.495749574957494588e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.505750575057504648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.515751575157514708e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.525752575257524768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.535753575357534828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.545754575457544888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.555755575557554948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.565756575657565008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.575757575757575069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.585758575857585129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.595759575957595189e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.605760576057605249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.615761576157615309e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.625762576257625369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.635763576357635429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.645764576457645489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.655765576557655550e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.665766576657665610e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.675767576757675670e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.685768576857685730e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.695769576957695790e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.705770577057705850e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.715771577157715910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.725772577257725970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.735773577357736031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.745774577457746091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.755775577557756151e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.765776577657766211e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
