#Lag,CCF
-475.0,-0.480705439568452
-473.5,-0.4737127828583624
-472.0,-0.46407829190946065
-470.5,-0.4576132489703861
-469.0,-0.4502233666627252
-467.5,-0.4419547532619771
-466.0,-0.432866628921496
-464.5,-0.4230295130907222
-463.0,-0.41283467256881073
-461.5,-0.4089339077848445
-460.0,-0.4040230721057315
-458.5,-0.398131932065681
-457.0,-0.39131021176473835
-455.5,-0.38666361724509457
-454.0,-0.38080112381513687
-452.5,-0.3739569584994812
-451.0,-0.3661679237504475
-449.5,-0.35749146233559737
-448.0,-0.3518651697900525
-446.5,-0.34670386992668
-445.0,-0.34054566635956884
-443.5,-0.33342393546464255
-442.0,-0.3253969917318251
-440.5,-0.31654600277266
-439.0,-0.30640870352399435
-437.5,-0.29815031658517444
-436.0,-0.28898256775016085
-434.5,-0.2789808928456681
-433.0,-0.2682434592197207
-431.5,-0.25366546432297016
-430.0,-0.24701261699797358
-428.5,-0.23960592811167922
-427.0,-0.23150871643606774
-425.5,-0.22280329390857076
-424.0,-0.2113094011672978
-422.5,-0.20304602810740022
-421.0,-0.1941116187199008
-419.5,-0.1845778853812941
-418.0,-0.17453357161724398
-416.5,-0.1640803275094152
-415.0,-0.14810427727441877
-413.5,-0.14250826018980506
-412.0,-0.13647190929000114
-410.5,-0.1300505059992384
-409.0,-0.12330911165647845
-407.5,-0.10701549912423956
-406.0,-0.1002354669845992
-404.5,-0.09310810645552534
-403.0,-0.08569608711002638
-401.5,-0.07806987043259356
-400.0,-0.06327479028660918
-398.5,-0.05737229517886999
-397.0,-0.051239155519246335
-395.5,-0.044930233112856155
-394.0,-0.03850573920825754
-392.5,-0.03202837917846468
-391.0,-0.023404217952892138
-389.5,-0.01693693516765586
-388.0,-0.01037649680499994
-386.5,-0.0037855517225367325
-385.0,0.0027724724529959656
-383.5,0.013304419469013465
-382.0,0.019355636842603628
-380.5,0.02537712057939873
-379.0,0.03130904876470893
-377.5,0.03709439773509822
-376.0,0.04523178721977644
-374.5,0.0481850717123094
-373.0,0.05099870621406406
-371.5,0.05364366829371375
-370.0,0.056095914607230984
-368.5,0.05833745042395326
-367.0,0.06159893623430322
-365.5,0.06331223719580345
-364.0,0.06481738762881757
-362.5,0.06610156322444616
-361.0,0.06715857213492578
-359.5,0.0652209805796366
-358.0,0.06569671292567988
-356.5,0.06596643334823266
-355.0,0.0660278222982228
-353.5,0.06588441567110057
-352.0,0.06560575029666355
-350.5,0.0655916730654847
-349.0,0.0653825977487753
-347.5,0.06497854698902572
-346.0,0.06438475021194826
-344.5,0.06361134022637638
-343.0,0.0619394666369756
-341.5,0.05987078683067681
-340.0,0.05761917180125835
-338.5,0.05520309880491708
-337.0,0.05264522924181656
-335.5,0.050822985048078084
-334.0,0.04992544041400086
-332.5,0.04888177681207444
-331.0,0.04769849692179453
-329.5,0.046385646760021555
-328.0,0.04532847073993073
-326.5,0.04720485091006736
-325.0,0.04898066364830657
-323.5,0.05063841654810304
-322.0,0.05216307685200513
-320.5,0.05354273283296455
-319.0,0.05647953214421733
-317.5,0.059805470245763694
-316.0,0.06299921738574552
-314.5,0.06603534935909004
-313.0,0.0688919534193636
-311.5,0.07194335091983232
-310.0,0.07534996119813862
-308.5,0.0786065528485524
-307.0,0.0816871273228617
-305.5,0.08456918715456559
-304.0,0.08728781248483716
-302.5,0.09028568917522375
-301.0,0.09310046323246043
-299.5,0.09571023073378312
-298.0,0.09809709040497941
-296.5,0.10024775717979954
-295.0,0.10280068433501532
-293.5,0.1053405609595236
-292.0,0.10765485719957342
-290.5,0.10972704085139963
