# tau,tf,errlo,errhi
9.233458955064122620e+02,5.406748410758743057e-04,2.372900397319799401e-04,3.133510845845314521e-04
9.236521723002986164e+02,5.403920340424534256e-04,2.372050633779100061e-04,3.134116526280723370e-04
9.239584490941849708e+02,5.401093075321743023e-04,2.371200812065523940e-04,3.134721495520876970e-04
9.242647258880713252e+02,5.398266615734547422e-04,2.370350932469712031e-04,3.135325753509252611e-04
9.245710026819576797e+02,5.395440961946685330e-04,2.369500995282228348e-04,3.135929300189700545e-04
9.248772794758440341e+02,5.392616114241439258e-04,2.368651000793540952e-04,3.136532135506440739e-04
9.251835562697303885e+02,5.389792072901641775e-04,2.367800949294027917e-04,3.137134259404075884e-04
9.254898330636167429e+02,5.386968838209674421e-04,2.366950841073975700e-04,3.137735671827581634e-04
9.257961098575030974e+02,5.384146410447474213e-04,2.366100676423584567e-04,3.138336372722296853e-04
9.261023866513894518e+02,5.381324789896519550e-04,2.365250455632957201e-04,3.138936362033957223e-04
9.264086634452758062e+02,5.378503976837847563e-04,2.364400178992114433e-04,3.139535639708651875e-04
9.267149402391621607e+02,5.375683971552044351e-04,2.363549846790982765e-04,3.140134205692852662e-04
9.270212170330485151e+02,5.372864774319241737e-04,2.362699459319392748e-04,3.140732059933402237e-04
9.273274938269348695e+02,5.370046385419127016e-04,2.361849016867090365e-04,3.141329202377520554e-04
9.276337706208212239e+02,5.367228805130936460e-04,2.360998519723727274e-04,3.141925632972799448e-04
9.279400474147075784e+02,5.364412033733458561e-04,2.360147968178866228e-04,3.142521351667200468e-04
9.282463242085939328e+02,5.361596071505028618e-04,2.359297362521972402e-04,3.143116358409070053e-04
9.285526010024802872e+02,5.358780918723538489e-04,2.358446703042426946e-04,3.143710653147111346e-04
9.288588777963666416e+02,5.355966575666427920e-04,2.357595990029515056e-04,3.144304235830416719e-04
9.291651545902529961e+02,5.353153042610688883e-04,2.356745223772429231e-04,3.144897106408437414e-04
9.294714313841393505e+02,5.350340319832863406e-04,2.355894404560271438e-04,3.145489264831010648e-04
9.297777081780257049e+02,5.347528407609047907e-04,2.355043532682052571e-04,3.146080711048334679e-04
9.300839849719120593e+02,5.344717306214884526e-04,2.354192608426685404e-04,3.146671445010989403e-04
9.303902617657984138e+02,5.341907015925576301e-04,2.353341632082999769e-04,3.147261466669922262e-04
9.306965385596847682e+02,5.339097537015868736e-04,2.352490603939723585e-04,3.147850775976451495e-04
9.310028153535711226e+02,5.336288869760063896e-04,2.351639524285496947e-04,3.148439372882272640e-04
9.313090921474574770e+02,5.333481014432017156e-04,2.350788393408867255e-04,3.149027257339449869e-04
9.316153689413438315e+02,5.330673971305130692e-04,2.349937211598283784e-04,3.149614429300421400e-04
9.319216457352301859e+02,5.327867740652361076e-04,2.349085979142106367e-04,3.150200888717996249e-04
9.322279225291165403e+02,5.325062322746221440e-04,2.348234696328603760e-04,3.150786635545352061e-04
9.325341993230028947e+02,5.322257717858770634e-04,2.347383363445946060e-04,3.151371669736045952e-04
9.328404761168892492e+02,5.319453926261626239e-04,2.346531980782214999e-04,3.151955991243996077e-04
9.331467529107760583e+02,5.316650948225947219e-04,2.345680548625390396e-04,3.152539600023502231e-04
9.334530297046624128e+02,5.313848784022462109e-04,2.344829067263366415e-04,3.153122496029228498e-04
9.337593064985487672e+02,5.311047433921440826e-04,2.343977536983940730e-04,3.153704679216208680e-04
9.340655832924351216e+02,5.308246898192707681e-04,2.343125958074816144e-04,3.154286149539853876e-04
9.343718600863214760e+02,5.305447177105639209e-04,2.342274330823597883e-04,3.154866906955942733e-04
9.346781368802078305e+02,5.302648270929167422e-04,2.341422655517800644e-04,3.155446951420623610e-04
9.349844136740941849e+02,5.299850179931776557e-04,2.340570932444844795e-04,3.156026282890414579e-04
9.352906904679805393e+02,5.297052904381503073e-04,2.339719161892052585e-04,3.156604901322209930e-04
9.355969672618668938e+02,5.294256444545936743e-04,2.338867344146653023e-04,3.157182806673269329e-04
9.359032440557532482e+02,5.291460800692224980e-04,2.338015479495782417e-04,3.157759998901218902e-04
9.362095208496396026e+02,5.288665973087063087e-04,2.337163568226477872e-04,3.158336477964062078e-04
9.365157976435259570e+02,5.285871961996702929e-04,2.336311610625683793e-04,3.158912243820167663e-04
9.368220744374123115e+02,5.283078767686948595e-04,2.335459606980247005e-04,3.159487296428279595e-04
9.371283512312986659e+02,5.280286390423159651e-04,2.334607557576918926e-04,3.160061635747502852e-04
9.374346280251850203e+02,5.277494830470250056e-04,2.333755462702358815e-04,3.160635261737316463e-04
9.377409048190713747e+02,5.274704088092684907e-04,2.332903322643125102e-04,3.161208174357570252e-04
9.380471816129577292e+02,5.271914163554485867e-04,2.332051137685682974e-04,3.161780373568482674e-04
9.383534584068440836e+02,5.269125057119226820e-04,2.331198908116397330e-04,3.162351859330639727e-04
9.386597352007304380e+02,5.266336769050041465e-04,2.330346634221546875e-04,3.162922631604992785e-04
9.389660119946167924e+02,5.263549299609610304e-04,2.329494316287302434e-04,3.163492690352868357e-04
9.392722887885031469e+02,5.260762649060172569e-04,2.328641954599741052e-04,3.164062035535959412e-04
9.395785655823895013e+02,5.257976817663522970e-04,2.327789549444848156e-04,3.164630667116327548e-04
9.398848423762758557e+02,5.255191805681008440e-04,2.326937101108507802e-04,3.165198585056400822e-04
9.401911191701622101e+02,5.252407613373532473e-04,2.326084609876506466e-04,3.165765789318979173e-04
9.404973959640485646e+02,5.249624241001554044e-04,2.325232076034537384e-04,3.166332279867223581e-04
9.408036727579349190e+02,5.246841688825084346e-04,2.324379499868191334e-04,3.166898056664672325e-04
9.411099495518212734e+02,5.244059957103694393e-04,2.323526881662966938e-04,3.167463119675224727e-04
9.414162263457076278e+02,5.241279046096504165e-04,2.322674221704259818e-04,3.168027468863150904e-04
9.417225031395939823e+02,5.238498956062197795e-04,2.321821520277373438e-04,3.168591104193085265e-04
9.420287799334803367e+02,5.235719687259005137e-04,2.320968777667507723e-04,3.169154025630035185e-04
9.423350567273666911e+02,5.232941239944718026e-04,2.320115994159768270e-04,3.169716233139370162e-04
9.426413335212530455e+02,5.230163614376684856e-04,2.319263170039164183e-04,3.170277726686828324e-04
9.429476103151394000e+02,5.227386810811805165e-04,2.318410305590601025e-04,3.170838506238512090e-04
9.432538871090257544e+02,5.224610829506536134e-04,2.317557401098887864e-04,3.171398571760900096e-04
9.435601639029121088e+02,5.221835670716894759e-04,2.316704456848739445e-04,3.171957923220825514e-04
9.438664406967984633e+02,5.219061334698448093e-04,2.315851473124766967e-04,3.172516560585497735e-04
9.441727174906848177e+02,5.216287821706324084e-04,2.314998450211482972e-04,3.173074483822487185e-04
9.444789942845711721e+02,5.213515131995206161e-04,2.314145388393304588e-04,3.173631692899729672e-04
9.447852710784575265e+02,5.210743265819331059e-04,2.313292287954544862e-04,3.174188187785531795e-04
9.450915478723438810e+02,5.207972223432495327e-04,2.312439149179420345e-04,3.174743968448565535e-04
9.453978246662302354e+02,5.205202005088054246e-04,2.311585972352051639e-04,3.175299034857864992e-04
9.457041014601165898e+02,5.202432611038914235e-04,2.310732757756453091e-04,3.175853386982829644e-04
9.460103782540029442e+02,5.199664041537542612e-04,2.309879505676543099e-04,3.176407024793230852e-04
9.463166550478892987e+02,5.196896296835962171e-04,2.309026216396139770e-04,3.176959948259202096e-04
9.466229318417756531e+02,5.194129377185755523e-04,2.308172890198963091e-04,3.177512157351237900e-04
9.469292086356620075e+02,5.191363282838059668e-04,2.307319527368630594e-04,3.178063652040203583e-04
9.472354854295483619e+02,5.188598014043568169e-04,2.306466128188658978e-04,3.178614432297326587e-04
9.475417622234351711e+02,5.185833571052531153e-04,2.305612692942465196e-04,3.179164498094201900e-04
9.478480390173215255e+02,5.183069954114765060e-04,2.304759221913368081e-04,3.179713849402789885e-04
9.481543158112078800e+02,5.180307163479637477e-04,2.303905715384586177e-04,3.180262486195406524e-04
9.484605926050942344e+02,5.177545199396071463e-04,2.303052173639232860e-04,3.180810408444742932e-04
9.487668693989805888e+02,5.174784062112550978e-04,2.302198596960322303e-04,3.181357616123850181e-04
9.490731461928669432e+02,5.172023751877118710e-04,2.301344985630771100e-04,3.181904109206143633e-04
9.493794229867532977e+02,5.169264268937373910e-04,2.300491339933390675e-04,3.182449887665402943e-04
9.496856997806396521e+02,5.166505613540473473e-04,2.299637660150890541e-04,3.182994951475776393e-04
9.499919765745260065e+02,5.163747785933137362e-04,2.298783946565885342e-04,3.183539300611763550e-04
9.502982533684123609e+02,5.160990786361637763e-04,2.297930199460881300e-04,3.184082935048239112e-04
9.506045301622987154e+02,5.158234615071809930e-04,2.297076419118285434e-04,3.184625854760437733e-04
9.509108069561850698e+02,5.155479272309045676e-04,2.296222605820404474e-04,3.185168059723956190e-04
9.512170837500714242e+02,5.152724758318296631e-04,2.295368759849440526e-04,3.185709549914755552e-04
9.515233605439577786e+02,5.149971073344072068e-04,2.294514881487495403e-04,3.186250325309162267e-04
9.518296373378441331e+02,5.147218217630441075e-04,2.293660971016565756e-04,3.186790385883860564e-04
9.521359141317304875e+02,5.144466191421034722e-04,2.292807028718552823e-04,3.187329731615898970e-04
9.524421909256168419e+02,5.141714994959037388e-04,2.291953054875247252e-04,3.187868362482692468e-04
9.527484677195031963e+02,5.138964628487197603e-04,2.291099049768341033e-04,3.188406278462015998e-04
9.530547445133895508e+02,5.136215092247821542e-04,2.290245013679424236e-04,3.188943479532005540e-04
9.533610213072759052e+02,5.133466386482775194e-04,2.289390946889982310e-04,3.189479965671160279e-04
9.536672981011622596e+02,5.130718511433486530e-04,2.288536849681399327e-04,3.190015736858342610e-04
9.539735748950486141e+02,5.127971467340940084e-04,2.287682722334954738e-04,3.190550793072772714e-04
9.542798516889349685e+02,5.125225254445681285e-04,2.286828565131826074e-04,3.191085134294039402e-04
9.545861284828213229e+02,5.122479872987815378e-04,2.285974378353082992e-04,3.191618760502087102e-04
9.548924052767076773e+02,5.119735323207008507e-04,2.285120162279697027e-04,3.192151671677226701e-04
9.551986820705940318e+02,5.116991605342490965e-04,2.284265917192539967e-04,3.192683867800120371e-04
9.555049588644803862e+02,5.114248719633045269e-04,2.283411643372366506e-04,3.193215348851805415e-04
9.558112356583667406e+02,5.111506666317019174e-04,2.282557341099838099e-04,3.193746114813674755e-04
9.561175124522530950e+02,5.108765445632322414e-04,2.281703010655508320e-04,3.194276165667474764e-04
9.564237892461394495e+02,5.106025057816423454e-04,2.280848652319830455e-04,3.194805501395322610e-04
9.567300660400258039e+02,5.103285503106351657e-04,2.279994266373146661e-04,3.195334121979689999e-04
9.570363428339121583e+02,5.100546781738699454e-04,2.279139853095700973e-04,3.195862027403412924e-04
9.573426196277985127e+02,5.097808893949616919e-04,2.278285412767629549e-04,3.196389217649681916e-04
9.576488964216848672e+02,5.095071839974817194e-04,2.277430945668964461e-04,3.196915692702058300e-04
9.579551732155712216e+02,5.092335620049575403e-04,2.276576452079632075e-04,3.197441452544450349e-04
9.582614500094575760e+02,5.089600234408728652e-04,2.275721932279457923e-04,3.197966497161136047e-04
9.585677268033439304e+02,5.086865683286672778e-04,2.274867386548155867e-04,3.198490826536748996e-04
9.588740035972302849e+02,5.084131966917367768e-04,2.274012815165339478e-04,3.199014440656284923e-04
9.591802803911166393e+02,5.081399085534335589e-04,2.273158218410515534e-04,3.199537339505094087e-04
9.594865571850029937e+02,5.078667039370659110e-04,2.272303596563086730e-04,3.200059523068887789e-04
9.597928339788893481e+02,5.075935828658984265e-04,2.271448949902346798e-04,3.200580991333741620e-04
9.600991107727757026e+02,5.073205453631517885e-04,2.270594278707487013e-04,3.201101744286082452e-04
9.604053875666620570e+02,5.070475914520029869e-04,2.269739583257591856e-04,3.201621781912704703e-04
9.607116643605484114e+02,5.067747211555853181e-04,2.268884863831639015e-04,3.202141104200748652e-04
9.610179411544347658e+02,5.065019344969880601e-04,2.268030120708498841e-04,3.202659711137729711e-04
9.613242179483211203e+02,5.062292314992572310e-04,2.267175354166939770e-04,3.203177602711505898e-04
9.616304947422079294e+02,5.059566121853942885e-04,2.266320564485617482e-04,3.203694778910304948e-04
9.619367715360942839e+02,5.056840765783584060e-04,2.265465751943090077e-04,3.204211239722704789e-04
9.622430483299806383e+02,5.054116247010638713e-04,2.264610916817800189e-04,3.204726985137647645e-04
9.625493251238669927e+02,5.051392565763817124e-04,2.263756059388090163e-04,3.205242015144428103e-04
9.628556019177533472e+02,5.048669722271390469e-04,2.262901179932189587e-04,3.205756329732700706e-04
9.631618787116397016e+02,5.045947716761195164e-04,2.262046278728226134e-04,3.206269928892479951e-04
9.634681555055260560e+02,5.043226549460630686e-04,2.261191356054217429e-04,3.206782812614133787e-04
9.637744322994124104e+02,5.040506220596660666e-04,2.260336412188073221e-04,3.207294980888387948e-04
9.640807090932987649e+02,5.037786730395815054e-04,2.259481447407601343e-04,3.207806433706327041e-04
9.643869858871851193e+02,5.035068079084180359e-04,2.258626461990494161e-04,3.208317171059392372e-04
9.646932626810714737e+02,5.032350266887413749e-04,2.257771456214342667e-04,3.208827192939380868e-04
9.649995394749578281e+02,5.029633294030736541e-04,2.256916430356628350e-04,3.209336499338445075e-04
9.653058162688441826e+02,5.026917160738928782e-04,2.256061384694720484e-04,3.209845090249095322e-04
9.656120930627305370e+02,5.024201867236340090e-04,2.255206319505887510e-04,3.210352965664200814e-04
9.659183698566168914e+02,5.021487413746882067e-04,2.254351235067285114e-04,3.210860125576980948e-04
9.662246466505032458e+02,5.018773800494032633e-04,2.253496131655962189e-04,3.211366569981017249e-04
9.665309234443896003e+02,5.016061027700833858e-04,2.252641009548857036e-04,3.211872298870241437e-04
9.668372002382759547e+02,5.013349095589890881e-04,2.251785869022802249e-04,3.212377312238945187e-04
9.671434770321623091e+02,5.010638004383377326e-04,2.250930710354522545e-04,3.212881610081773625e-04
9.674497538260486635e+02,5.007927754303028800e-04,2.250075533820629879e-04,3.213385192393730747e-04
9.677560306199350180e+02,5.005218345570147231e-04,2.249220339697629960e-04,3.213888059170167495e-04
9.680623074138213724e+02,5.002509778405599778e-04,2.248365128261917904e-04,3.214390210406801269e-04
9.683685842077077268e+02,4.999802053029823177e-04,2.247509899789784747e-04,3.214891646099690995e-04
9.686748610015940812e+02,4.997095169662809635e-04,2.246654654557402801e-04,3.215392366245263143e-04
9.689811377954804357e+02,4.994389128524127442e-04,2.245799392840842467e-04,3.215892370840294379e-04
9.692874145893667901e+02,4.991683929832909034e-04,2.244944114916065181e-04,3.216391659881908316e-04
9.695936913832531445e+02,4.988979573807845579e-04,2.244088821058915829e-04,3.216890233367595024e-04
9.698999681771394989e+02,4.986276060667202154e-04,2.243233511545136296e-04,3.217388091295190437e-04
9.702062449710258534e+02,4.983573390628807985e-04,2.242378186650356253e-04,3.217885233662888273e-04
9.705125217649122078e+02,4.981227787989173225e-04,2.241879070729208847e-04,3.218025436390117844e-04
9.708187985587985622e+02,4.978942195498317928e-04,2.241439106590163472e-04,3.218105756942721577e-04
9.711250753526849167e+02,4.976657144921415579e-04,2.240998826057163332e-04,3.218185663771307159e-04
9.714313521465712711e+02,4.974372636475057246e-04,2.240558229405893937e-04,3.218265156874985542e-04
9.717376289404576255e+02,4.972088670375571619e-04,2.240117316912099881e-04,3.218344236253048744e-04
9.720439057343439799e+02,4.969805246839023929e-04,2.239676088851585392e-04,3.218422901904976346e-04
9.723501825282303344e+02,4.967522366081208356e-04,2.239234545500202946e-04,3.218501153830433332e-04
9.726564593221166888e+02,4.965240028317661038e-04,2.238792687133872778e-04,3.218578992029268995e-04
9.729627361160030432e+02,4.962958233763649233e-04,2.238350514028565000e-04,3.218656416501516947e-04
9.732690129098893976e+02,4.960676982634176736e-04,2.237908026460309896e-04,3.218733427247392944e-04
9.735752897037757521e+02,4.958396275143980630e-04,2.237465224705190874e-04,3.218810024267304646e-04
9.738815664976621065e+02,4.956116111507536705e-04,2.237022109039348808e-04,3.218886207561837522e-04
9.741878432915484609e+02,4.953836491939054036e-04,2.236578679738983116e-04,3.218961977131765692e-04
9.744941200854348153e+02,4.951557416652474985e-04,2.236134937080341465e-04,3.219037332978046508e-04
9.748003968793211698e+02,4.949278885861480622e-04,2.235690881339735489e-04,3.219112275101823802e-04
9.751066736732075242e+02,4.947000899779487471e-04,2.235246512793527779e-04,3.219186803504418132e-04
9.754129504670938786e+02,4.944723458619645342e-04,2.234801831718136221e-04,3.219260918187343045e-04
9.757192272609806878e+02,4.942446562594835164e-04,2.234356838390031286e-04,3.219334619152295317e-04
9.760255040548670422e+02,4.940170211917686328e-04,2.233911533085741448e-04,3.219407906401152786e-04
9.763317808487533966e+02,4.937894406800552843e-04,2.233465916081850476e-04,3.219480779935978689e-04
9.766380576426397511e+02,4.935619147455526335e-04,2.233019987654990385e-04,3.219553239759021662e-04
9.769443344365261055e+02,4.933344434094434974e-04,2.232573748081852281e-04,3.219625285872713570e-04
9.772506112304124599e+02,4.931070266928843466e-04,2.232127197639181479e-04,3.219696918279666255e-04
9.775568880242988143e+02,4.928796646170051973e-04,2.231680336603773709e-04,3.219768136982683465e-04
9.778631648181851688e+02,4.926523572029092857e-04,2.231233165252475116e-04,3.219838941984746756e-04
9.781694416120715232e+02,4.924251044716739358e-04,2.230785683862193647e-04,3.219909333289024166e-04
9.784757184059578776e+02,4.921979064443494749e-04,2.230337892709880615e-04,3.219979310898865880e-04
9.787819951998442320e+02,4.919707631419605346e-04,2.229889792072548048e-04,3.220048874817809650e-04
9.790882719937305865e+02,4.917436745855047501e-04,2.229441382227254596e-04,3.220118025049569952e-04
9.793945487876169409e+02,4.915166407959534103e-04,2.228992663451113661e-04,3.220186761598048831e-04
9.797008255815032953e+02,4.912896617942517832e-04,2.228543636021289602e-04,3.220255084467334812e-04
9.800071023753896498e+02,4.910627376013183571e-04,2.228094300215000987e-04,3.220322993661695315e-04
9.803133791692760042e+02,4.908358682380450574e-04,2.227644656309511924e-04,3.220390489185583158e-04
9.806196559631623586e+02,4.906090537252980055e-04,2.227194704582143438e-04,3.220457571043630054e-04
9.809259327570487130e+02,4.903822940839164344e-04,2.226744445310267512e-04,3.220524239240661786e-04
9.812322095509350675e+02,4.901555893347134480e-04,2.226293878771303295e-04,3.220590493781673273e-04
9.815384863448214219e+02,4.899289394984755871e-04,2.225843005242724142e-04,3.220656334671855676e-04
9.818447631387077763e+02,4.897023445959631550e-04,2.225391825002052742e-04,3.220721761916571458e-04
9.821510399325941307e+02,4.894758046479098920e-04,2.224940338326857861e-04,3.220786775521377156e-04
9.824573167264804852e+02,4.892493196750235173e-04,2.224488545494768439e-04,3.220851375492001694e-04
9.827635935203668396e+02,4.890228896979848623e-04,2.224036446783450821e-04,3.220915561834365899e-04
9.830698703142531940e+02,4.887965147374487371e-04,2.223584042470629356e-04,3.220979334554569494e-04
9.833761471081395484e+02,4.885701948140436061e-04,2.223131332834076099e-04,3.221042693658893261e-04
9.836824239020259029e+02,4.883439299483713705e-04,2.222678318151609725e-04,3.221105639153803383e-04
9.839887006959122573e+02,4.881177201610076939e-04,2.222224998701098782e-04,3.221168171045948186e-04
9.842949774897986117e+02,4.878915654725019479e-04,2.221771374760464404e-04,3.221230289342156519e-04
9.846012542836849661e+02,4.876654659033771580e-04,2.221317446607671631e-04,3.221291994049441543e-04
9.849075310775713206e+02,4.874394214741297870e-04,2.220863214520734838e-04,3.221353285175000735e-04
9.852138078714576750e+02,4.872134322052300596e-04,2.220408678777715562e-04,3.221414162726207210e-04
9.855200846653440294e+02,4.869874981171220716e-04,2.219953839656726839e-04,3.221474626710624906e-04
9.858263614592303838e+02,4.867616192302233556e-04,2.219498697435927782e-04,3.221534677135994484e-04
9.861326382531167383e+02,4.865357955649251523e-04,2.219043252393521960e-04,3.221594314010239293e-04
9.864389150470030927e+02,4.863100271415923023e-04,2.218587504807761727e-04,3.221653537341467540e-04
9.867451918408894471e+02,4.860843139805636252e-04,2.218131454956950399e-04,3.221712347137967408e-04
9.870514686347758015e+02,4.858586561021512691e-04,2.217675103119430861e-04,3.221770743408209226e-04
9.873577454286621560e+02,4.856330535266413072e-04,2.217218449573600211e-04,3.221828726160842760e-04
9.876640222225485104e+02,4.854075062742933583e-04,2.216761494597895119e-04,3.221886295404704256e-04
9.879702990164348648e+02,4.851820143653407490e-04,2.216304238470802128e-04,3.221943451148810483e-04
9.882765758103212193e+02,4.849565778199906225e-04,2.215846681470853862e-04,3.222000193402356559e-04
9.885828526042075737e+02,4.847311966584237218e-04,2.215388823876628479e-04,3.222056522174724627e-04
9.888891293980939281e+02,4.845058709007946064e-04,2.214930665966746964e-04,3.222112437475469762e-04
9.891954061919802825e+02,4.842806005672312185e-04,2.214472208019877464e-04,3.222167939314341651e-04
9.895016829858666370e+02,4.840553856778357505e-04,2.214013450314736373e-04,3.222223027701258576e-04
9.898079597797534461e+02,4.838302262526831816e-04,2.213554393130076408e-04,3.222277702646328553e-04
9.901142365736398006e+02,4.836051223118237167e-04,2.213095036744706120e-04,3.222331964159837951e-04
9.904205133675261550e+02,4.833800738752800220e-04,2.212635381437469840e-04,3.222385812252250947e-04
9.907267901614125094e+02,4.831550809630489598e-04,2.212175427487260686e-04,3.222439246934219285e-04
9.910330669552988638e+02,4.829301435951009378e-04,2.211715175173012437e-04,3.222492268216571435e-04
9.913393437491852183e+02,4.827052617913802344e-04,2.211254624773704405e-04,3.222544876110320180e-04
9.916456205430715727e+02,4.824804355718049446e-04,2.210793776568360900e-04,3.222597070626654486e-04
9.919518973369579271e+02,4.822556649562667087e-04,2.210332630836046343e-04,3.222648851776949803e-04
9.922581741308442815e+02,4.820309499646311465e-04,2.209871187855871780e-04,3.222700219572760473e-04
9.925644509247306360e+02,4.818062906167374228e-04,2.209409447906988911e-04,3.222751174025817564e-04
9.928707277186169904e+02,4.815816869323985734e-04,2.208947411268592266e-04,3.222801715148038626e-04
9.931770045125033448e+02,4.813571389314013965e-04,2.208485078219919739e-04,3.222851842951515765e-04
9.934832813063896992e+02,4.811326466335062897e-04,2.208022449040251511e-04,3.222901557448531367e-04
9.937895581002760537e+02,4.809082100584479011e-04,2.207559524008908961e-04,3.222950858651536408e-04
9.940958348941624081e+02,4.806838292259339902e-04,2.207096303405256836e-04,3.222999746573172687e-04
9.944021116880487625e+02,4.804595041556465672e-04,2.206632787508699999e-04,3.223048221226254930e-04
9.947083884819351169e+02,4.802352348672412415e-04,2.206168976598684513e-04,3.223096282623782722e-04
9.950146652758214714e+02,4.800110213803476561e-04,2.205704870954701435e-04,3.223143930778932915e-04
9.953209420697078258e+02,4.797868637145686743e-04,2.205240470856276516e-04,3.223191165705064504e-04
9.956272188635941802e+02,4.795627618894816261e-04,2.204775776582981587e-04,3.223237987415715922e-04
9.959334956574805346e+02,4.793387159246371163e-04,2.204310788414425883e-04,3.223284395924605038e-04
9.962397724513668891e+02,4.791147258395600538e-04,2.203845506630263632e-04,3.223330391245628613e-04
9.965460492452532435e+02,4.788907916537486764e-04,2.203379931510182676e-04,3.223375973392870976e-04
9.968523260391395979e+02,4.786669133866754719e-04,2.202914063333917473e-04,3.223421142380582878e-04
9.971586028330259523e+02,4.784430910577860941e-04,2.202447902381233927e-04,3.223465898223207521e-04
9.974648796269123068e+02,4.782193246865007723e-04,2.201981448931946729e-04,3.223510240935361032e-04
9.977711564207986612e+02,4.779956142922132272e-04,2.201514703265905265e-04,3.223554170531840062e-04
9.980774332146850156e+02,4.777719598942909958e-04,2.201047665662997409e-04,3.223597687027618527e-04
9.983837100085713701e+02,4.775483615120753233e-04,2.200580336403151695e-04,3.223640790437858452e-04
9.986899868024577245e+02,4.773248191648815967e-04,2.200112715766332975e-04,3.223683480777893707e-04
9.989962635963440789e+02,4.771013328719988567e-04,2.199644804032548930e-04,3.223725758063234891e-04
9.993025403902304333e+02,4.768779026526899609e-04,2.199176601481841933e-04,3.223767622309581791e-04
9.996088171841167878e+02,4.766545285261918541e-04,2.198708108394292846e-04,3.223809073532805502e-04
9.999150939780031422e+02,4.764312105117148640e-04,2.198239325050019939e-04,3.223850111748958721e-04
1.000221370771889497e+03,4.762079486284437856e-04,2.197770251729182678e-04,3.223890736974274664e-04
1.000527647565775851e+03,4.759847428955369048e-04,2.197300888711972515e-04,3.223930949225161649e-04
1.000833924359662205e+03,4.757615933321263785e-04,2.196831236278623187e-04,3.223970748518211219e-04
1.001140201153548560e+03,4.755384999573184510e-04,2.196361294709403664e-04,3.224010134870189479e-04
1.001446477947434914e+03,4.753154627901929122e-04,2.195891064284615445e-04,3.224049108298045760e-04
1.001752754741321269e+03,4.750924818498038021e-04,2.195420545284605023e-04,3.224087668818907747e-04
1.002059031535207623e+03,4.748695571551788145e-04,2.194949737989748705e-04,3.224125816450078763e-04
1.002365308329093978e+03,4.746466887253194601e-04,2.194478642680459122e-04,3.224163551209041569e-04
1.002671585122980332e+03,4.744238765792016619e-04,2.194007259637191726e-04,3.224200873113454565e-04
1.002977861916866686e+03,4.742011207357745635e-04,2.193535589140428537e-04,3.224237782181165889e-04
1.003284138710753041e+03,4.739784212139617212e-04,2.193063631470692772e-04,3.224274278430186306e-04
1.003590415504639395e+03,4.737557780326600741e-04,2.192591386908539089e-04,3.224310361878720112e-04
1.003896692298525750e+03,4.735331912107411910e-04,2.192118855734563891e-04,3.224346032545134235e-04
1.004202969092412559e+03,4.733106607670497525e-04,2.191646038229392310e-04,3.224381290447989675e-04
1.004509245886298913e+03,4.730881867204052857e-04,2.191172934673685799e-04,3.224416135606015480e-04
1.004815522680185268e+03,4.728657690896004837e-04,2.190699545348140506e-04,3.224450568038120138e-04
1.005121799474071622e+03,4.726434078934022899e-04,2.190225870533487273e-04,3.224484587763389400e-04
1.005428076267957977e+03,4.724211031505516265e-04,2.189751910510492178e-04,3.224518194801091167e-04
1.005734353061844331e+03,4.721988548797630158e-04,2.189277665559950575e-04,3.224551389170671688e-04
1.006040629855730685e+03,4.719766630997253927e-04,2.188803135962697388e-04,3.224584170891747433e-04
1.006346906649617040e+03,4.717545278291014545e-04,2.188328321999597360e-04,3.224616539984114850e-04
1.006653183443503394e+03,4.715324490865276607e-04,2.187853223951549382e-04,3.224648496467755784e-04
1.006959460237389749e+03,4.713104268906147211e-04,2.187377842099484876e-04,3.224680040362820676e-04
1.007265737031276103e+03,4.710884612599471619e-04,2.186902176724368329e-04,3.224711171689641567e-04
1.007572013825162458e+03,4.708665522130835428e-04,2.186426228107198381e-04,3.224741890468729938e-04
1.007878290619048812e+03,4.706446997685563485e-04,2.185949996529002945e-04,3.224772196720766945e-04
1.008184567412935166e+03,4.704229039448720967e-04,2.185473482270845714e-04,3.224802090466618600e-04
1.008490844206821521e+03,4.702011647605112846e-04,2.184996685613819112e-04,3.224831571727324389e-04
1.008797121000707875e+03,4.699794822339282258e-04,2.184519606839048630e-04,3.224860640524103233e-04
1.009103397794594230e+03,4.697578563835516467e-04,2.184042246227693371e-04,3.224889296878346440e-04
1.009409674588480584e+03,4.695362872277837108e-04,2.183564604060938457e-04,3.224917540811627465e-04
1.009715951382366939e+03,4.693147747850010486e-04,2.183086680620006416e-04,3.224945372345698114e-04
1.010022228176253293e+03,4.690933190735541614e-04,2.182608476186147966e-04,3.224972791502477162e-04
1.010328504970139647e+03,4.688719201117674752e-04,2.182129991040642554e-04,3.224999798304070404e-04
1.010634781764026002e+03,4.686505779179395040e-04,2.181651225464803783e-04,3.225026392772757113e-04
1.010941058557912356e+03,4.684292925103427947e-04,2.181172179739973441e-04,3.225052574930989489e-04
1.011247335351798711e+03,4.682080639072237109e-04,2.180692854147520967e-04,3.225078344801405672e-04
1.011553612145685065e+03,4.679868921268030293e-04,2.180213248968851034e-04,3.225103702406807520e-04
1.011859888939571420e+03,4.677657771872755052e-04,2.179733364485397047e-04,3.225128647770181202e-04
1.012166165733457774e+03,4.675447191068096025e-04,2.179253200978618433e-04,3.225153180914689072e-04
