#CCCD,CCPD
10.931937081599534,10.000000003000029
12.892994628094366,10.000000003000029
21.94572143072674,24.000000003700038
24.922186866892787,24.000000003700038
12.956575648297308,14.000000003200029
47.061748880962455,46.00000000480006
23.052646764330778,26.00000000380004
30.92865885556658,30.000000004000043
27.113553970868505,28.00000000390004
7.253094744234036,8.000000002900029
27.879979845430228,24.000000003700038
-6.88987013322571,-3.9999999976999714
20.147944051719676,22.000000003600036
16.114433911340583,18.000000003400032
31.022274405839507,32.000000004100045
21.034541472555027,20.000000003500034
22.93726418188447,22.000000003600036
29.07907737580292,30.000000004000043
22.96220268422478,20.000000003500034
30.89657271051429,32.000000004100045
19.97570578784294,12.000000003100029
27.443074317236356,36.00000000430005
25.408510137475186,32.000000004100045
24.038660634279115,26.00000000380004
24.012170596967845,28.00000000390004
19.880242364800623,12.000000003100029
19.00372923465819,20.000000003500034
17.919983412777146,16.00000000330003
18.853970362834765,10.000000003000029
30.095099672613816,30.000000004000043
11.022630279212958,12.000000003100029
27.758860515878865,24.000000003700038
6.194660879527641,10.000000003000029
21.988616302281823,22.000000003600036
25.987508454389037,26.00000000380004
20.843570505262505,18.000000003400032
18.04215105999334,16.00000000330003
26.21259181819067,28.00000000390004
17.782723066905863,12.000000003100029
18.99791073674331,18.000000003400032
10.98868723458819,12.000000003100029
33.93436166115068,32.000000004100045
-8.790730372221635,-3.9999999976999714
43.02221661351721,44.000000004700055
23.94964490278599,20.000000003500034
22.818509185952987,20.000000003500034
18.214468035968174,20.000000003500034
30.967968340475057,32.000000004100045
16.0154285699918,12.000000003100029
30.081457155864864,34.00000000420005
17.72068498564887,12.000000003100029
27.964949932222016,22.000000003600036
15.176554844681574,20.000000003500034
16.898076407500618,18.000000003400032
25.28633932038401,32.000000004100045
19.991713048723938,20.000000003500034
30.10903945754828,30.000000004000043
13.794791721228314,6.000000002800029
25.986432087931632,22.000000003600036
16.146836080438707,20.000000003500034
27.06373144254102,32.000000004100045
15.286797543012122,22.000000003600036
7.1501682326480465,10.000000003000029
23.771962756108824,20.000000003500034
14.14532491558912,18.000000003400032
11.883053776277368,14.000000003200029
19.288704995634465,24.000000003700038
20.18377452193085,20.000000003500034
25.920100499003006,30.000000004000043
22.962967065019924,20.000000003500034
24.067306224487726,26.00000000380004
29.091653589818556,30.000000004000043
22.102082599228346,20.000000003500034
29.948923266404908,26.00000000380004
25.979373874221324,26.00000000380004
23.968487632917583,26.00000000380004
19.89618925775035,20.000000003500034
11.04056519870282,12.000000003100029
23.023191743626114,18.000000003400032
13.165264136285687,22.000000003600036
26.894008281931107,28.00000000390004
8.982098839404554,8.000000002900029
15.064718945210549,12.000000003100029
10.95679958862593,10.000000003000029
21.148548168313727,20.000000003500034
18.10418995423984,20.000000003500034
19.979959999418963,20.000000003500034
24.922228943193087,24.000000003700038
10.890979098863088,8.000000002900029
24.026397826171358,24.000000003700038
26.028443544329807,26.00000000380004
20.87168749605658,16.00000000330003
22.90817797032489,28.00000000390004
18.319586295247436,28.00000000390004
17.008449092034382,16.00000000330003
24.965701333217524,20.000000003500034
11.165543677798924,22.000000003600036
24.884686597385492,22.000000003600036
15.013431067671501,10.000000003000029
25.043244180612483,28.00000000390004
24.085799682935164,26.00000000380004
22.167643027471193,24.000000003700038
18.061937105804386,20.000000003500034
7.0330833142409555,8.000000002900029
24.837622214824567,24.000000003700038
32.000000004100045,32.000000004100045
26.11643131828292,30.000000004000043
11.90615015492708,14.000000003200029
14.986582654563296,20.000000003500034
23.969915470044636,30.000000004000043
32.85052069953625,30.000000004000043
27.93110505043614,26.00000000380004
22.082856555235598,22.000000003600036
10.959622665771024,8.000000002900029
11.006770358056336,12.000000003100029
19.059468691836226,14.000000003200029
11.773284941394117,10.000000003000029
21.932049531635883,20.000000003500034
24.93763465517602,26.00000000380004
22.972891099204386,22.000000003600036
7.129375128977332,10.000000003000029
17.14469669542494,20.000000003500034
21.869012726908068,22.000000003600036
29.90627257552362,26.00000000380004
6.192342367011024,6.000000002800029
10.983592112893659,12.000000003100029
19.891147674241818,20.000000003500034
28.08722762615616,30.000000004000043
10.135375283634048,12.000000003100029
17.16952281024183,20.000000003500034
13.927895108810382,12.000000003100029
22.089684075115393,24.000000003700038
15.048408828984098,16.00000000330003
2.2580289005540215,10.000000003000029
12.031210163846822,16.00000000330003
14.15327769699435,16.00000000330003
28.01160697780483,34.00000000420005
27.758000187283457,24.000000003700038
31.011058932604655,28.00000000390004
20.003763501348814,20.000000003500034
18.96786074191396,18.000000003400032
19.125218195924468,20.000000003500034
29.92866936629756,26.00000000380004
23.891171420444913,18.000000003400032
20.75833274156405,14.000000003200029
8.154577121393135,8.000000002900029
4.080599055330079,4.000000002700029
26.169964629669472,28.00000000390004
18.97787609445116,24.000000003700038
22.868277075530692,18.000000003400032
16.2897446060603,20.000000003500034
24.10414994180387,26.00000000380004
32.88926340237232,30.000000004000043
20.839412293125907,18.000000003400032
26.8398255084824,24.000000003700038
21.976487249782696,16.00000000330003
6.170938919984448,10.000000003000029
25.107039791526812,28.00000000390004
25.031577354629487,28.00000000390004
18.90043500844724,20.000000003500034
7.0536340489055736,8.000000002900029
22.077724313607536,30.000000004000043
15.045031775285375,20.000000003500034
28.149659465919893,32.000000004100045
13.983758903602146,10.000000003000029
11.047302218771483,12.000000003100029
24.943590590693034,20.000000003500034
17.95284107305738,10.000000003000029
29.076140626250933,30.000000004000043
4.889164390401956,10.000000003000029
11.885357040321127,8.000000002900029
23.04648740552414,22.000000003600036
29.894753684964236,26.00000000380004
