#CCCD,CCPD
 107.85472, 101.01401
1919.26620,1919.26620
1937.36229,1940.91206
-1937.54863,-1940.91206
-1905.24058,-1904.83563
-1915.76285,-1919.26620
-1933.69677,-1933.69677
-1923.21244,-1926.48148
-1933.69677,-1933.69677
1922.91909,1926.48148
-1940.91206,-1940.91206
 118.68564, 101.01401
-1933.69677,-1933.69677
 115.29076, 101.01401
-1940.91206,-1940.91206
-1923.08879,-1926.48148
 101.08549, 101.01401
-1923.06044,-1926.48148
-1912.50847,-1912.05091
1948.12734,1948.12734
-1893.80407,-1890.40505
-1923.00715,-1926.48148
1962.55792,1962.55792
-1930.20855,-1933.69677
 115.92732,  93.79872
-1940.91206,-1940.91206
-1927.24944,-1948.12734
1937.50872,1940.91206
1962.55792,1962.55792
  94.29261, 101.01401
 112.18016, 101.01401
1940.91206,1940.91206
 112.61057, 101.01401
 104.54664, 101.01401
-1926.52025,-1926.48148
 105.50924, 101.01401
-1934.05837,-1940.91206
  87.72316, 101.01401
 111.97542, 101.01401
-1904.83563,-1904.83563
  97.44561, 101.01401
1915.85245,1919.26620
 108.05700, 101.01401
1933.69677,1933.69677
 104.55444, 101.01401
-1937.31004,-1940.91206
-1937.47105,-1940.91206
-1937.05057,-1933.69677
1959.19610,1962.55792
1955.34263,1955.34263
1933.69677,1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1948.12734,-1948.12734
1940.91206,1940.91206
-1926.37910,-1919.26620
-1933.69677,-1933.69677
 108.80955, 101.01401
1940.91206,1940.91206
 112.71712,  93.79872
-1933.69677,-1933.69677
-1905.10194,-1912.05091
-1929.64962,-1926.48148
1955.34263,1955.34263
-1919.26620,-1919.26620
 102.03439, 101.01401
-1922.94539,-1926.48148
-1922.87280,-1919.26620
-1940.91206,-1940.91206
 119.06945, 101.01401
-1905.09878,-1912.05091
 108.00027, 101.01401
 107.72711, 101.01401
1933.69677,1933.69677
-1915.56807,-1912.05091
-1922.93995,-1926.48148
-1933.74985,-1933.69677
  94.62831,  93.79872
 108.03117, 101.01401
1933.69677,1933.69677
-1923.24565,-1926.48148
1937.24933,1933.69677
-1926.48148,-1926.48148
-1933.69677,-1933.69677
-1937.61545,-1940.91206
 105.48246, 101.01401
-1923.02609,-1926.48148
-1933.69677,-1933.69677
  98.30709, 108.22930
1930.26679,1933.69677
 101.54495, 101.01401
1929.85982,1926.48148
-1940.91206,-1940.91206
  98.03516, 101.01401
1955.34263,1955.34263
 115.54966, 101.01401
-1930.26665,-1926.48148
-1937.01719,-1933.69677
-1922.83461,-1919.26620
 116.36693, 101.01401
-1923.26611,-1926.48148
  93.76296, 101.01401
-1923.13806,-1926.48148
 112.10921, 101.01401
-1922.63819,-1919.26620
 104.94148, 101.01401
-1919.72953,-1926.48148
-1936.98214,-1933.69677
 104.83642, 101.01401
 107.65611, 101.01401
 100.97775, 101.01401
1944.53817,1948.12734
 111.41080, 101.01401
-1933.69677,-1933.69677
-1923.08539,-1926.48148
1962.55792,1962.55792
-1937.60663,-1940.91206
-1923.77416,-1933.69677
1933.69677,1933.69677
 112.33383,  93.79872
-1929.94747,-1926.48148
1929.74066,1926.48148
-1922.57177,-1919.26620
-1922.89276,-1926.48148
-1915.59073,-1912.05091
1940.91206,1940.91206
 104.69255, 101.01401
-1904.83563,-1904.83563
-1930.31929,-1933.69677
1933.69677,1933.69677
-1940.91206,-1940.91206
-1944.61026,-1948.12734
1825.55594,1825.46747
-1937.09366,-1933.69677
-1937.05489,-1933.69677
-1933.69677,-1933.69677
1915.90331,1919.26620
-1940.91206,-1940.91206
-1904.86763,-1912.05091
-1911.29506,-1897.62034
-1940.91206,-1940.91206
-1930.12860,-1933.69677
-1926.74754,-1948.12734
-1937.45815,-1940.91206
1941.16139,1948.12734
-1919.26620,-1919.26620
  94.48991, 101.01401
-1937.35813,-1940.91206
 101.04396, 101.01401
-1944.52150,-1948.12734
-1937.02793,-1933.69677
-1922.78792,-1919.26620
-1915.52316,-1919.26620
 108.32212, 101.01401
 108.23115, 101.01401
-1922.93322,-1926.48148
 101.46753, 101.01401
-1919.26620,-1919.26620
1933.69677,1933.69677
-1919.18157,-1919.26620
-1926.87488,-1933.69677
-1933.69677,-1933.69677
 106.21574, 101.01401
 111.74304, 101.01401
 108.01811, 101.01401
-1919.26620,-1919.26620
-1926.45019,-1919.26620
-1962.55792,-1962.55792
-1915.83176,-1919.26620
-1962.55792,-1962.55792
-1940.91206,-1940.91206
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
 112.20360, 101.01401
-1937.35694,-1940.91206
 102.02943, 101.01401
 108.38250, 101.01401
 105.22520, 101.01401
1912.05091,1912.05091
1940.91206,1940.91206
  90.71249,  93.79872
-1933.69677,-1933.69677
1933.69677,1933.69677
  99.33349, 101.01401
1922.91118,1926.48148
 115.58945, 101.01401
-1916.11439,-1919.26620
1948.12734,1948.12734
 101.46624, 101.01401
-1901.48919,-1904.83563
-1926.48148,-1926.48148
1944.80801,1948.12734
-1915.96131,-1919.26620
  80.56034,  93.79872
-1904.83563,-1904.83563
1835.92694,1832.68276
1926.48148,1926.48148
-1919.93528,-1933.69677
 111.90305,  93.79872
1912.05091,1912.05091
-1955.34263,-1955.34263
 102.74889, 101.01401
-1933.96452,-1933.69677
-1930.15608,-1933.69677
1933.69677,1933.69677
-1936.92424,-1933.69677
  94.65140, 101.01401
-1937.23396,-1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1929.84804,-1926.48148
1933.69677,1933.69677
-1926.48148,-1926.48148
 101.45450, 101.01401
1930.44130,1933.69677
-1929.93997,-1926.48148
-1937.09628,-1933.69677
1940.91206,1940.91206
1940.91206,1940.91206
-1937.44582,-1940.91206
 101.49354, 101.01401
-1919.58211,-1919.26620
-1951.78920,-1955.34263
 118.81222, 101.01401
-1922.60547,-1919.26620
 111.38143, 101.01401
-1940.91206,-1940.91206
 101.52727, 101.01401
-1937.04438,-1933.69677
-1937.37600,-1940.91206
-1915.41970,-1912.05091
-1919.45036,-1919.26620
 108.89004, 101.01401
-1933.69677,-1933.69677
 101.85960, 101.01401
1919.81495,1926.48148
-1912.45703,-1919.26620
-1930.32701,-1933.69677
-1901.30401,-1904.83563
-1930.10730,-1933.69677
1926.48148,1926.48148
-1930.28483,-1933.69677
 105.68175, 101.01401
1923.18622,1926.48148
 101.51050, 101.01401
-1919.26620,-1919.26620
-1923.23743,-1926.48148
-1926.22228,-1926.48148
1940.91206,1940.91206
-1933.69677,-1933.69677
-1926.71576,-1933.69677
 109.06102, 108.22930
