1.816908449999999903e+03 -7.241763768115934141e-01 4.338999999999999801e-02
1.824912460000000010e+03 -3.413463768115940766e-01 4.796999999999999875e-02
1.832916459999999915e+03 -7.644563768115935076e-01 4.374999999999999722e-02
1.840920460000000048e+03 -6.528563768115933641e-01 4.347000000000000169e-02
1.848924459999999954e+03 -6.933463768115935011e-01 4.510000000000000120e-02
1.856928460000000086e+03 -6.370963768115940340e-01 4.453000000000000014e-02
1.864932469999999967e+03 -8.521863768115940374e-01 4.225999999999999895e-02
1.872936470000000099e+03 -1.079816376811593592e+00 4.012999999999999901e-02
1.880940470000000005e+03 -9.259863768115934590e-01 4.223999999999999977e-02
1.888944469999999910e+03 -1.348966376811593815e+00 3.742999999999999799e-02
1.896948470000000043e+03 -1.289356376811593652e+00 3.835999999999999827e-02
1.904952479999999923e+03 -1.400766376811593883e+00 3.663000000000000284e-02
1.912956480000000056e+03 -9.049463768115941775e-01 4.209999999999999853e-02
1.920960479999999961e+03 -5.311163768115934047e-01 4.598000000000000004e-02
1.928964480000000094e+03 -5.726863768115935116e-01 4.624000000000000332e-02
1.936968480000000000e+03 -6.319063768115942281e-01 4.365000000000000130e-02
1.944972490000000107e+03 -5.423263768115935690e-01 4.510000000000000120e-02
1.952976490000000013e+03 -9.497463768115936844e-01 4.163000000000000034e-02
1.960980489999999918e+03 -9.207363768115941483e-01 4.198999999999999955e-02
1.968984490000000051e+03 -4.250363768115938967e-01 4.658000000000000335e-02
1.976988489999999956e+03 -6.878963768115937683e-01 4.431000000000000216e-02
