#time,light curve,error0.0 d,1.7661741385633267,0.7173986831833362
8.004 d,1.7638466730732896,0.7141669996384006
16.008 d,1.7615112723474526,0.7108984007308861
24.01201 d,1.7591679093315085,0.707592222371371
32.01601 d,1.756816556878911,0.7042477810075348
40.02001 d,1.7544571877505606,0.7008643727879711
48.02401 d,1.7520897746144892,0.697441272678416
56.02801 d,1.749714290045544,0.6939777335270181
64.03202 d,1.7473307065250678,0.6904729850749808
72.03602 d,1.7449389964405828,0.6869262329085959
80.04002 d,1.742539132085469,0.6833366573483474
88.04402 d,1.740131085658644,0.6797034122703649
96.04802 d,1.7377148292642408,0.6760256238550961
104.05203 d,1.7352903349112836,0.6723023892575821
112.05603 d,1.7328575745133654,0.6685327751932241
120.06003 d,1.7304165198883217,0.6647158164323289
128.06403 d,1.7279671427579033,0.6608505141961005
136.06803 d,1.7255094147474503,0.6569358344460192
144.07204 d,1.7230433073855624,0.6529707060577818
152.07604 d,1.7205687921037685,0.6489540188700633
160.08004 d,1.718085840236197,0.6448846215973951
168.08404 d,1.7155944230192433,0.6407613195953603
176.08804 d,1.7130945115912362,0.6365828724650284
360.18009 d,1.7105860769921037,0.6323479914822271
368.18409 d,1.7080690901630384,0.6280553368356222
376.18809 d,1.7055435219461592,0.6237035146558572
384.1921 d,1.7030093430841748,0.619291073816013
392.1961 d,1.7004665242200447,0.6148165024813635
400.2001 d,1.6979150358966382,0.6102782243839049
408.2041 d,1.6953548485563945,0.605674594794182
416.2081 d,1.6927859325409789,0.6010038961596798
424.21211 d,1.6902082580909403,0.5962643333752339
432.21611 d,1.6876217953453658,0.5914540286466329
440.22011 d,1.6850265143415353,0.5865710159036085
448.22411 d,1.6824223850145739,0.5816132347127437
456.22811 d,1.6798093771971039,0.5765785236342098
464.23212 d,1.6771874606188955,0.5714646129587077
472.23612 d,1.6745566049065155,0.5662691167521392
480.24012 d,1.6719167795829761,0.5609895241252827
488.24412 d,1.6692679540673816,0.5556231896337961
496.24812 d,1.6666100976745737,0.5501673226998661
504.25213 d,1.663943179614777,0.5446189759303343
512.25613 d,1.661267168993242,0.5389750321867565
520.26013 d,1.6585820348098859,0.5332321902398676
528.26413 d,1.6558877459589354,0.5273869488136281
536.26813 d,1.6531842712285654,0.5214355887914784
720.36018 d,1.6504715793005373,0.5153741533184182
728.36418 d,1.6477496387498365,0.509198425485578
736.36818 d,1.6450184180443088,0.5029039032271673
744.37219 d,1.6422778855442939,0.4964857709907041
752.37619 d,1.6395280095022597,0.4899388676571115
760.38019 d,1.6367687580624346,0.4832576500837606
768.38419 d,1.6340000992604384,0.4764361515155285
776.38819 d,1.6312220010229121,0.4694679339498762
784.3922 d,1.628434431167145,0.46234603334283425
792.3962 d,1.6256373574007044,0.45506289629179186
800.4002 d,1.6228307473210593,0.4476103065123559
808.4042 d,1.6200145684152059,0.4399792990186772
816.4082 d,1.617188788059291,0.43216005939024765
824.41221 d,1.6143533735182345,0.4241418048224326
832.41621 d,1.611508291945349,0.41591264275615625
840.42021 d,1.6086535103819601,0.40745940168324063
848.42421 d,1.6057889957570248,0.3987674271122852
856.42821 d,1.6029147148867477,0.3898203334861983
864.43222 d,1.6000306344741966,0.38059969981664304
872.43622 d,1.5971367211089182,0.3710846925651082
880.44022 d,1.5942329412665486,0.3612515932760317
888.44422 d,1.5913192613084275,0.3510731997462746
896.44822 d,1.5883956474812067,0.3405180566406943
1080.54027 d,1.585462065916459,0.3295494520400129
1088.54427 d,1.5825184826302885,0.3181240863794853
1096.54827 d,1.5795648635229331,0.3061902725218542
1104.55228 d,1.5766011743783723,0.2936854474745773
1112.55628 d,1.5736273808639294,0.2805326432921369
1120.56028 d,1.5706434485298746,0.266635329052361
1128.56428 d,1.5676493428090252,0.25186959708652434
1136.56828 d,1.5646450290163458,0.23607180030178496
1144.57229 d,1.5616304723485461,0.2190179088373928
1152.57629 d,1.5586056378836783,0.20038658335116208
1160.58029 d,1.555570490580731,0.17968680529615494
1168.58429 d,1.5525249952792255,0.1560966862631217
1176.58829 d,1.5494691166988064,0.12802694298893436
1184.5923 d,1.5464028194388348,0.09143930471247783
1192.5963 d,1.5433260679779766,0.016629742217015405
1200.6003 d,1.5125053689492538,0.07635186388024977
1208.6043 d,1.4815450839132898,0.08198608399463742
1216.6083 d,1.4505735933359483,0.05365209358584347
1224.61231 d,1.4308603497314443,0.06527507774491739
1232.61631 d,1.4179565925276638,0.08324604935910163
1240.62031 d,1.4050408931454996,0.06967959751685428
1248.62431 d,1.3875075995012431,0.04523041631329366
1256.62831 d,1.3561834828878436,0.08051236817188509
1440.72036 d,1.3248467084892295,0.07853813754999046
1448.72436 d,1.2934969132864471,0.033223017219894575
1456.72836 d,1.2548867879443253,0.07326318470225295
1464.73237 d,1.215256615863472,0.08262380630249624
1472.73637 d,1.1756121534386952,0.059380631209474996
1480.74037 d,1.1368022059177423,0.05990492091137651
1488.74437 d,1.0988073458816179,0.08261588483187052
1496.74837 d,1.0607968465020856,0.07274952194630975
1504.75238 d,1.0422765972856536,0.03369482373827139
1512.75638 d,1.150657725982692,0.07857061015795322
1520.76038 d,1.2590238159938942,0.08031968243345289
1528.76438 d,1.3673761226796342,0.04437438271570269
1536.76838 d,1.3950238245546092,0.07003888204007164
1544.77239 d,1.397287453005389,0.08321280854246102
1552.77639 d,1.399538899837396,0.06479525644471595
1560.78039 d,1.3809493216072624,0.05423142389446173
1568.78439 d,1.329542716606412,0.08197101370439823
1576.78839 d,1.2781231452020134,0.07579337946636332
1584.7924 d,1.2281552022315743,0.01651632681983644
