#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-1976.98849,1.0,0.002031463494443671,0.0,15.636549146842322,0.03331402259991842
-1974.9884899999,1.0,0.0020549907276684832,0.0,16.265583820108517,0.034709217437694076
-1972.9884899997999,1.0,0.002079481251461453,0.0,16.771909391996125,0.035852638119522114
-1970.9884899996998,1.0,0.0021044072367900637,0.0,17.14468442073977,0.036721782920427125
-1968.9884899995998,1.0,0.00212967874856977,0.0,17.376893620363294,0.0373023980755384
-1966.9884899994997,2.0,0.0021552101482897826,-0.9999999999994778,17.465718850644883,0.03758932205055136
-1964.9884899993997,2.0,0.002182001081940566,-0.9999999999996461,17.412723777556558,0.037586934952878515
-1962.9884899992996,2.0,0.0022093573566424923,-0.9999999999990246,17.223839637145762,0.037309182377475325
-1960.9884899991996,2.0,0.0022371594288376614,-4.626299343613027e-13,16.909151857692404,0.03677916894786233
-1958.9884899990996,3.0,0.0022652891264872757,-0.8282636676025051,16.482499606111944,0.03602834304221362
-1956.9884899989995,3.0,0.0022949256552652407,-0.7709536679653982,15.96091164624581,0.03509531860062673
-1954.9884899988995,3.0,0.0023252538024049604,-0.5632184934862131,15.363911350675675,0.03402440059277562
-1952.9884899987994,3.0,0.0023561288939438806,-0.1896186560105745,14.71273059878699,0.032863896150186866
-1950.9884899986994,4.0,0.002387404853029704,-0.6079933219412789,14.02947617107754,0.0316643025023475
-1948.9884899985993,4.0,0.0024203753269483805,-0.7414597491454735,13.33629294066576,0.030476465253827044
-1946.9884899984993,4.0,0.0024541712659800537,-0.8392056448811995,12.654565777727312,0.02934979635871423
-1944.9884899983992,4.0,0.002488629141217774,-0.8691747485166488,12.004196989273154,0.028330631110578174
-1942.9884899982992,5.0,0.0025235809442635776,-0.890776912609861,11.402988892183505,0.02746078876069836
-1940.9884899981992,5.0,0.002560414071632722,-0.8008118030358353,10.8661524806791,0.026776383526594942
-1938.988489998099,5.0,0.0025982489898788196,-0.5704936837799951,10.405953885428364,0.026306913451514723
-1936.988489997999,5.0,0.0026369036899577766,-0.2833560447884592,10.031501204704977,0.02607463552450346
-1934.988489997899,6.0,0.0026761881128961333,-0.12896611114589207,9.748666013113308,0.026094218221913
-1932.988489997799,6.0,0.002717608296289544,-0.021147496944850214,9.560126979705423,0.026372648456263307
-1930.988489997699,6.0,0.002760236668932731,0.1385858567293251,9.465517940889363,0.026909359711891408
-1928.988489997599,6.0,0.0028038743455029197,0.2759038718587348,9.46165966881463,0.027696542369721085
-1926.9884899974988,7.0,0.0028483103616683434,-0.002451400711282331,9.542853456463682,0.028719595888206686
-1924.9884899973988,7.0,0.0028951717227261313,-0.11062398899997379,9.701215336777713,0.02995768520282157
-1922.9884899972988,7.0,0.0029434650530857165,-0.22882143992574533,9.927031952998599,0.031384369657480524
-1920.9884899971987,7.0,0.0029929790500164938,-0.29141990640802024,10.209122387640548,0.03296828093787697
-1918.9884899970987,8.0,0.003043484538261951,-0.20849122129404385,10.535194168801187,0.034673835622580584
-1916.9884899969986,8.0,0.0030966980205518546,-0.09153146602705046,10.892185726282262,0.03646197684138939
-1914.9884899968986,8.0,0.003151569673450073,0.07035424459150644,11.266591322342887,0.03829094694887396
-1912.9884899967985,8.0,0.003207877384427292,0.17413099403420162,11.644767561973516,0.04011709809663583
-1910.9884899966985,9.0,0.0032653738862697193,-0.13560184304249143,12.013222727458679,0.041895749428573326
-1908.9884899965984,9.0,0.0033259224106092678,-0.14833815255928195,12.358891236555202,0.04358209800783331
-1906.9884899964984,9.0,0.0033884040449717445,-0.14108639197831405,12.66939547875069,0.04513218560184935
-1904.9884899963984,9.0,0.003452579570586947,-0.13229899392175612,12.933296252899204,0.04650391560509147
-1902.9884899962983,10.0,0.003518176686475517,-0.3448725924725694,13.14033123670441,0.04765810454100627
-1900.9884899961983,10.0,0.0035872350931665815,-0.45025940686683774,13.281638673847077,0.048559541916309734
-1898.9884899960982,10.0,0.0036585150852262815,-0.5039280099499575,13.349961128143658,0.04917802203321241
-1896.9884899959982,10.0,0.003731752239874291,-0.48218446955388305,13.339822096161056,0.04948930305568604
-1894.9884899958981,11.0,0.0038066413135091895,-0.4872341188343487,13.247666828820822,0.04947594340492101
-1892.988489995798,11.0,0.0038854203195637146,-0.4029262274496085,13.071958157073704,0.04912796438365348
-1890.988489995698,11.0,0.0039667108067596695,-0.25760145237093723,12.813218613440029,0.04844329136091001
-1888.988489995598,11.0,0.0040502163569319325,-0.14167973941520512,12.474011734838577,0.04742793397358545
-1886.988489995498,12.0,0.004135592041195441,-0.0691136423170853,12.058858038777034,0.04609587819985121
-1884.988489995398,12.0,0.004225332593750388,0.058702400918331385,11.574084580237308,0.044468678936552014
-1882.9884899952979,12.0,0.004317912875793344,0.19633118749805084,11.027610917674572,0.0425747595827416
-1880.9884899951978,12.0,0.004412994710982321,0.28600744433109115,10.428678375995478,0.04044844355024406
-1878.9884899950978,13.0,0.004510183450332811,0.27687019322469686,9.787533301250955,0.038128759951087436
-1876.9884899949977,13.0,0.004612251670220574,0.2649213080003557,9.115078185369367,0.03565808039363239
-1874.9884899948977,13.0,0.004717495057793763,0.20522068329828658,8.422506789966896,0.03308065454447947
-1872.9884899947976,13.0,0.004825525969697838,0.12923049183478205,7.720940500705195,0.030441117955993253
-1870.9884899946976,14.0,0.0049358924567380925,0.4052466439107869,7.021082998106511,0.02778304616840051
-1868.9884899945976,14.0,0.005051684536263084,0.5409857844955841,6.332908960763234,0.025147624329622035
