#time,light curve,error
-197.0,1.9933538892626237,0.5939917963721132
-194.62663814814815,1.989568157518216,0.5923108734759611
-192.2532762962963,1.9857509608405313,0.5905969880595938
-189.87991444444444,1.9819020377102408,0.5888493805402528
-187.50655259259258,1.9780211244344097,0.587067268667076
-185.13319074074073,1.974107955128431,0.5852498465942877
-182.75982888888888,1.9701622616978114,0.5833962839035948
-180.38646703703705,1.9661837738198016,0.5815057245722594
-178.0131051851852,1.9621722189248778,0.5795772858830202
-175.63974333333334,1.9581273221780673,0.577610057271712
-173.2663814814815,1.9540488064601194,0.5756030991080693
-170.89301962962963,1.9499363923485191,0.5735554414048042
-168.51965777777778,1.9457897980983447,0.5714660824496169
-166.14629592592593,1.9416087396229647,0.5693339873543097
-163.77293407407407,1.9373929304745745,0.5671580865146411
-161.39957222222222,1.9331420818245721,0.5649372739739698
-159.02621037037036,1.92885590244377,0.5626704056830794
-156.6528485185185,1.9245340986824426,0.5603562976478452
-154.27948666666668,1.9201763744502085,0.5579937239555951
-151.9061248148148,1.9157824311957445,0.5555814146701114
-149.53276296296298,1.911351967886333,0.5531180535842128
-147.15940111111112,1.9068846809872362,0.5506022758177262
-144.78603925925927,1.9023802644409007,0.5480326652473917
-142.41267740740741,1.8978384096459915,0.5454077517538324
-140.03931555555556,1.8932588054362471,0.5427260082691177
-137.6659537037037,1.8886411380591621,0.5399858476066581
-135.29259185185185,1.883985091154492,0.5371856190531424
-132.91923,1.879290345732579,0.5343236046999313
-130.54586814814814,1.8745565801524968,0.5313980154887274
-128.17250629629632,1.8697834701000162,0.528406986943393
-125.79914444444445,1.8649706885653856,0.525348574556422
-123.4257825925926,1.8601179058209263,0.5222207487947487
-121.05242074074074,1.8552247893984437,0.5190213896851875
-118.67905888888889,1.8502910040664495,0.5157482809347831
-116.30569703703704,1.8453162118071942,0.5123991035355634
-113.93233518518518,1.8403000717935094,0.5089714287965476
-111.55897333333334,1.835242240365458,0.5054627107381555
-109.18561148148149,1.8301423710067888,0.5018702777752613
-106.81224962962963,1.8250001143211971,0.49819132360475565
-104.43888777777778,1.8198151180083872,0.4944228972014062
-102.06552592592593,1.8145870268399358,0.490561891811643
-99.69216407407407,1.809315482634955,0.4866050328183011
-97.31880222222223,1.8040001242355532,0.48254886432976923
-94.94544037037038,1.7986405874820917,0.47838973432385196
-92.57207851851852,1.793236505188236,0.47412377814916395
-90.19871666666667,1.7877875071157994,0.4697469001541053
-87.82535481481482,1.782293219949378,0.4652547531742322
-85.45199296296296,1.7767532672707735,0.4606427155616426
-83.07863111111112,1.7711672695332066,0.45590586538296307
-80.70526925925927,1.7655348440353111,0.45103895134326477
-78.33190740740741,1.7598556048949172,0.44603635990866325
-75.95854555555556,1.754129163022613,0.4408920779965413
-73.5851837037037,1.7483551260950883,0.43559965047412447
-71.21182185185185,1.7425330985282557,0.43015213154683835
-68.83846,1.7366626814501491,0.4245420289186044
-66.46509814814814,1.730743472673597,0.4187612393552787
-64.09173629629629,1.7247750666686674,0.4128009739639409
-61.718374444444436,1.7187570545348854,0.406651671093418
-59.34501259259261,1.7126890239732186,0.4003028942359595
-56.971650740740756,1.7065705592578309,0.3937432116259926
-54.5982888888889,1.7004012412075995,0.38696005333278116
-52.22492703703705,1.6941806471573981,0.3799395404494453
-49.851565185185194,1.687908350929138,0.37266627937610386
-47.47820333333334,1.6815839228025715,0.36512311201216785
-45.104841481481486,1.6752069294858511,0.3572908096638198
-42.73147962962963,1.6687769340858445,0.3491476942636008
-40.35811777777778,1.662293496078202,0.34066916451598334
-37.984755925925924,1.6557561712771764,0.3318270959268155
-35.61139407407407,1.6491645118051914,0.3225890709042899
-33.238032222222216,1.642518066062157,0.3129173758647994
-30.864670370370362,1.6358163786945301,0.3027676725301692
-28.491308518518537,1.6290589905641182,0.2920872033636124
-26.117946666666683,1.622245438716622,0.28081231368849613
-23.74458481481483,1.6153752563499204,0.2688649415602768
-21.371222962962975,1.608447972782087,0.25614749361309846
-18.99786111111112,1.6014631134191455,0.24253509189879557
-16.624499259259267,1.5944201997225529,0.227863321846833
-14.251137407407413,1.587318749176416,0.21190779844718913
-11.877775555555559,1.5801582752544332,0.19434765927851183
-9.504413703703705,1.5729382873865618,0.17469410775432528
-7.131051851851851,1.565658290925409,0.15213146692449103
-4.757689999999997,1.5583177871123441,0.12508736010180735
-2.3843281481481426,1.550916273043326,0.08957996424850553
-0.010966296296288647,1.5434532416344506,0.01658497425338794
2.362395555555537,1.512651288182271,0.07497924330808278
4.735757407407391,1.4816771451543507,0.08050133772276023
7.109119259259245,1.4506367411561543,0.052720035301008314
9.482481111111099,1.430926702444526,0.06411308258228553
11.855842962962953,1.4180462332700818,0.0817349500198597
14.229204814814807,1.4050951437185002,0.06843013650488858
16.60256666666666,1.387521414549695,0.04446482838673641
18.975928518518515,1.3562590443789575,0.0790523451579289
21.34929037037037,1.324921820739221,0.07711407349061539
23.722652222222223,1.2935075966911485,0.03269494115456265
26.096014074074077,1.2549628374017638,0.07193912516435126
28.46937592592593,1.2153572296697694,0.08111899231828067
30.842737777777756,1.1756671151678948,0.058319879663747035
33.21609962962961,1.1368736769589425,0.05883361247971562
35.589461481481464,1.098952270700266,0.08110867478813244
37.96282333333332,1.06093838267085,0.07142740235829144
40.33618518518517,1.0423607768204168,0.033128246806199906
42.70954703703703,1.150768281167443,0.07714005159173766
45.08290888888888,1.2590868537018403,0.07886165089120155
47.456270740740734,1.3673239154193797,0.043626501158421614
49.82963259259259,1.3950045765672343,0.06878250366864555
