#Lag,CCF
488.0,0.429801103503661
489.5,0.4342848055000169
491.0,0.4260006117764764
492.5,0.425602428077392
494.0,0.42481171043350596
495.5,0.4213767179217337
497.0,0.4168296233416987
498.5,0.4127827595718121
500.0,0.42582454077534915
501.5,0.4133346843619281
503.0,0.4133003250984985
504.5,0.4121281518819384
506.0,0.4090081559497473
507.5,0.4040126030706397
509.0,0.3929461447280389
510.5,0.3893299941821487
512.0,0.38262296345995306
513.5,0.37618301309421665
515.0,0.37203854983793483
516.5,0.3708229533474844
518.0,0.37852078106602954
519.5,0.3691108553559959
521.0,0.3633854726455418
522.5,0.362487606120757
524.0,0.3539138967263305
525.5,0.354520652914208
527.0,0.34746652985969373
528.5,0.34146400493939344
530.0,0.3427443607565167
531.5,0.33270468242993706
533.0,0.3439070462402798
534.5,0.33343276144115097
536.0,0.32855806215225086
537.5,0.3238720748041536
539.0,0.31306565243480894
540.5,0.3103756561718501
542.0,0.30711591042066866
543.5,0.30644604430950406
545.0,0.3079585645210783
546.5,0.3167316854210721
548.0,0.29680556532075764
549.5,0.3047098297752987
551.0,0.2980744513035242
552.5,0.2835881087436417
554.0,0.2720241340373859
555.5,0.2677892287339288
557.0,0.2611386404713772
558.5,0.2578941373889749
560.0,0.25301174268786303
561.5,0.257172334052531
563.0,0.2540101968185765
564.5,0.24948178333367496
566.0,0.2508967981330014
567.5,0.25297908895944804
569.0,0.25098216931705986
570.5,0.25275917069762727
572.0,0.2521820853148638
573.5,0.24825435808941995
575.0,0.2555468094376139
576.5,0.246237679042948
578.0,0.2436367336966557
579.5,0.23968118385595072
581.0,0.229333283018862
582.5,0.22720011887652009
584.0,0.22430836553027744
585.5,0.2364806675848198
587.0,0.22782072089448957
588.5,0.22668671040770827
590.0,0.2240240636187193
591.5,0.2210054475144551
593.0,0.21989185941474504
594.5,0.21326244497525118
596.0,0.22344979280365815
597.5,0.2293977981736219
599.0,0.21917725515434977
600.5,0.21080404647824116
602.0,0.20311152824643217
603.5,0.20389314797168423
605.0,0.2056317597127881
606.5,0.21659157539675628
608.0,0.2086930020171269
609.5,0.2003128227842073
611.0,0.19752113363597365
612.5,0.19230265033270416
614.0,0.20370278983746604
615.5,0.1883652816117303
617.0,0.1864655579284742
618.5,0.1812414789625893
620.0,0.18794756884319427
621.5,0.18684243825148678
623.0,0.18109585765391212
624.5,0.1894260286114392
626.0,0.19966436822970088
627.5,0.1817699300818893
629.0,0.16733210840957563
630.5,0.17463475293082195
632.0,0.16988322979578935
633.5,0.18823434862577887
635.0,0.18359645855429657
636.5,0.17332045280627423
638.0,0.15958070791882742
639.5,0.16130564690613314
641.0,0.16044122118339404
642.5,0.16830680972401418
644.0,0.16040338416271807
645.5,0.16175874007633273
647.0,0.1697868992299633
648.5,0.18293170345007884
650.0,0.1632195701770341
651.5,0.16390814928479971
653.0,0.17374243850838908
654.5,0.17076830090248032
656.0,0.17535842087678544
657.5,0.17400201758758532
659.0,0.16385870722058143
660.5,0.1612448512778396
662.0,0.16053741694798124
663.5,0.15000166618649147
665.0,0.14431688612633764
666.5,0.14337959233722494
668.0,0.14809695993176794
669.5,0.146077305841549
671.0,0.16079509764449187
672.5,0.14359145342197677
674.0,0.14181629301352636
675.5,0.14881606059851174
677.0,0.139534768458292
678.5,0.1395751299093214
680.0,0.14800414835894649
681.5,0.15328396693653729
683.0,0.16727114638840915
684.5,0.16864076842880937
686.0,0.15401686518140353
687.5,0.14259808398885163
689.0,0.12407882821053723
690.5,0.1259487931195364
692.0,0.12469065175019813
693.5,0.11813772418710883
695.0,0.12480697200469826
696.5,0.11145389602594281
698.0,0.11770124264322367
699.5,0.11823555153091062
701.0,0.1189527032205769
702.5,0.12075483622394872
704.0,0.11661802511212285
705.5,0.11337528531682825
707.0,0.11425950123285694
708.5,0.1100378306657328
710.0,0.1217826932338765
711.5,0.11201349749642112
713.0,0.12168296051920871
714.5,0.11582538723220237
716.0,0.1022272532922643
717.5,0.10221104458557546
719.0,0.08982827260919908
720.5,0.09220744118600263
722.0,0.09213544493157591
723.5,0.08595520752340768
725.0,0.09417911862119199
726.5,0.09087634839023517
728.0,0.09555837719698979
729.5,0.10429906783941235
731.0,0.09427866068059283
732.5,0.08054382566453158
734.0,0.07911550267965237
735.5,0.07055821827251156
737.0,0.06742544164771457
738.5,0.07901750572506956
740.0,0.08267593326357486
741.5,0.07894597292011162
743.0,0.07364612229781736
744.5,0.07089413633539605
746.0,0.066346015723003
747.5,0.07766279471925441
749.0,0.08723296672667531
750.5,0.08653276209310358
752.0,0.0503023277024771
753.5,0.06433948151543402
755.0,0.060194468500260834
756.5,0.053515815512511
758.0,0.06738870262515949
759.5,0.06732716484669483
761.0,0.049245463028401264
762.5,0.03133971133927949
764.0,0.02664849813791354
765.5,0.023875308884252794
767.0,0.05586973017580893
768.5,0.045853506362086634
770.0,0.03637933654173639
771.5,0.029723767777345082
773.0,0.019724785606664436
774.5,0.010756978808226902
776.0,0.00013222406063701647
777.5,-0.01168687561254455
779.0,-0.002732921014843681
780.5,-0.024436705761604005
782.0,-0.0024373103337792176
783.5,0.0038349908138488806
785.0,-0.0140823643089288
786.5,-0.013595233498645012
788.0,-0.014743628379208451
789.5,-0.024254309967037098
791.0,-0.0221621835062838
792.5,-0.029508064150504037
794.0,-0.015776877211658227
795.5,-0.008100414355236632
797.0,0.0009141149806929372
798.5,-0.011574717404962798
800.0,-0.015289029335835196
801.5,-0.023586510795614073
803.0,-0.031247570739242714
804.5,-0.01948300724970771
806.0,-0.047816200966723246
807.5,-0.047214344559161174
809.0,-0.05110658521156079
810.5,-0.05548940896253552
812.0,-0.05929840608519764
813.5,-0.04236858914114788
815.0,-0.04408914985285771
816.5,-0.04887636484801509
818.0,-0.052988644736992226
819.5,-0.06273942060632279
821.0,-0.06571990624629637
822.5,-0.07371560834211624
824.0,-0.07274604376154767
825.5,-0.07531980631645388
827.0,-0.07954011245728025
828.5,-0.07473859606016069
830.0,-0.07005894337659697
831.5,-0.08812791738798889
833.0,-0.08998629318501707
834.5,-0.09630124464629523
836.0,-0.08765317731413655
837.5,-0.08899402859841501
839.0,-0.09250545590557879
840.5,-0.0905566815468653
842.0,-0.09239264976384755
843.5,-0.09294420072427494
845.0,-0.0980627103995732
846.5,-0.10019509825850159
848.0,-0.09721179673915581
849.5,-0.10022494062080317
851.0,-0.10494768734654686
852.5,-0.10672931506627589
854.0,-0.10220703244537475
855.5,-0.09714203115543518
857.0,-0.09595018411830565
858.5,-0.1075812849404944
860.0,-0.11237572331355888
861.5,-0.11213590936184985
863.0,-0.10870174199738424
864.5,-0.11971798983204676
866.0,-0.12392975954434812
867.5,-0.12644789407605078
869.0,-0.1285098595006226
870.5,-0.12858634938640742
872.0,-0.1306366227060553
873.5,-0.12709873641924016
875.0,-0.1297538575688102
876.5,-0.13132647018992383
878.0,-0.12912535024326163
879.5,-0.12913466791609302
881.0,-0.13040340696354166
882.5,-0.1336181487129829
884.0,-0.13432155718430905
885.5,-0.1365388757787701
887.0,-0.141833339512628
888.5,-0.14438465277604898
890.0,-0.14472595478992564
891.5,-0.14616081026148825
893.0,-0.14801761084974444
894.5,-0.14988844666772963
896.0,-0.15140038037690784
897.5,-0.15279456276966158
899.0,-0.15133794759877842
900.5,-0.15282538705860743
902.0,-0.1552971537854217
903.5,-0.1523556264379795
905.0,-0.15380441532915146
906.5,-0.15187737937213347
908.0,-0.1524104767360658
909.5,-0.15147476613941882
911.0,-0.15345832402343146
912.5,-0.1580523064749902
914.0,-0.15533459354167795
915.5,-0.15995506839268644
917.0,-0.16008020369419854
918.5,-0.15816485991115647
920.0,-0.16109875494266634
921.5,-0.1622542543785841
923.0,-0.15880946152494424
924.5,-0.16369226848000465
926.0,-0.16576313052297414
927.5,-0.16699705894749606
929.0,-0.17147943299887422
930.5,-0.1755140952947969
932.0,-0.18017509196041853
933.5,-0.18142825160192746
935.0,-0.18373227887750515
936.5,-0.17999038196239608
938.0,-0.17521883508692904
939.5,-0.1715912477038054
941.0,-0.1620877358276209
942.5,-0.1644398316407308
944.0,-0.15934255452270568
945.5,-0.1624273052532308
947.0,-0.16609185656070438
948.5,-0.16967521558889503
950.0,-0.17147385558082617
951.5,-0.17538449090712688
953.0,-0.1726651159804648
954.5,-0.17271143282387866
956.0,-0.1691278128084049
957.5,-0.16572882656197324
959.0,-0.1713011491106327
960.5,-0.1685712061929863
962.0,-0.1725492272735298
963.5,-0.18064080921389974
965.0,-0.18931092779577186
966.5,-0.190805647359504
968.0,-0.18935779866524022
969.5,-0.18441220392576968
971.0,-0.1830765377504403
972.5,-0.17608890030848667
974.0,-0.1831708790284513
975.5,-0.18866256842485257
977.0,-0.19298289083822262
978.5,-0.19768137405815844
980.0,-0.20291637108223134
981.5,-0.20394487436581127
983.0,-0.21857483162823615
984.5,-0.21451556615934056
986.0,-0.22778357525190784
987.5,-0.2262530138395201
989.0,-0.22673102220304692
990.5,-0.22430351436859092
992.0,-0.2229997700880057
993.5,-0.23083466826165622
995.0,-0.23649338500841277
996.5,-0.23757656006588473
998.0,-0.2402625761791134
999.5,-0.24035046214086306
