#Lag,CCF
491.0,0.174426809328211
492.5,0.18081633966691596
494.0,0.1869887671639505
495.5,0.18141060573486983
497.0,0.17158639421081956
498.5,0.16396771660048887
500.0,0.19113165773601365
501.5,0.1726259391791948
503.0,0.17563263270370044
504.5,0.1784951541499799
506.0,0.1759773194862611
507.5,0.17030470207586368
509.0,0.15028299436140158
510.5,0.14688729463842537
512.0,0.14132249728940985
513.5,0.13461021586990518
515.0,0.13067245627809582
516.5,0.1302492136858976
518.0,0.15267082288042122
519.5,0.1374195183412159
521.0,0.128165145332425
522.5,0.1332715441027782
524.0,0.1255162681110633
525.5,0.12925036623194758
527.0,0.10931315177985
528.5,0.09803281011922257
530.0,0.11873911142645438
531.5,0.10469432990724173
533.0,0.11590335159272366
534.5,0.10173546524947669
536.0,0.09256241468679999
537.5,0.08632795188768186
539.0,0.06944106085485685
540.5,0.06813392515239464
542.0,0.06609950895284511
543.5,0.06683115558079608
545.0,0.07302816134997824
546.5,0.09097429659641709
548.0,0.053684677979446746
549.5,0.0799612785830027
551.0,0.06972114590782372
552.5,0.04956854360671664
554.0,0.03282918067586013
555.5,0.023927720031489574
557.0,0.013921993145299932
558.5,0.009018933904602427
560.0,0.004957362388672698
561.5,0.009846983862123015
563.0,0.004978222337845395
564.5,-0.00017088735967865643
566.0,0.005083571216865951
567.5,0.008587617826665173
569.0,0.009586849984866586
570.5,0.012750307960611329
572.0,0.015281235764987494
573.5,0.011957087444444264
575.0,0.02476243235623181
576.5,0.012821474324852353
578.0,0.01115088993903969
579.5,0.006303239118633661
581.0,-0.0038156618905881012
582.5,-0.004786536925201548
584.0,-0.006629149235751086
585.5,0.014000668980348158
587.0,-0.0019548134972126457
588.5,-0.0018874038627788858
590.0,-0.00569640053524012
591.5,-0.006227385705150482
593.0,-0.0039865613889775164
594.5,-0.01092030251219439
596.0,0.008193889407547533
597.5,0.017197576291959893
599.0,0.006336860996222687
600.5,-0.00460944747217415
602.0,-0.012764589791889547
603.5,-0.009333821858702684
605.0,-0.0021885898820248467
606.5,0.028176289721196346
608.0,0.005723151110400629
609.5,-0.008891543320751413
611.0,-0.012335302056092179
612.5,-0.017233371731150457
614.0,0.0005178403594329334
615.5,-0.016614165943897433
617.0,-0.01754675903347659
618.5,-0.024048231421694946
620.0,-0.016374646833998904
621.5,-0.016988586436057884
623.0,-0.02325761995227167
624.5,-0.013488118231410065
626.0,-0.0009366263237194222
627.5,-0.022279369343284436
629.0,-0.034232010277606514
630.5,-0.025111643262465566
632.0,-0.03097956327400017
633.5,-0.007688478229771686
635.0,-0.011922732853160325
636.5,-0.029392096496368897
638.0,-0.04674034360776208
639.5,-0.043247891248025166
641.0,-0.043549625568431394
642.5,-0.030028063558108276
644.0,-0.043528898125762355
645.5,-0.0393677702834401
647.0,-0.032548601549986095
648.5,-0.016932375527699342
650.0,-0.041274870311111336
651.5,-0.03505873127645552
653.0,-0.023349833007150697
654.5,-0.0277388177028646
656.0,-0.02548520692595331
657.5,-0.029688396551260238
659.0,-0.040637769438373036
660.5,-0.04917184587400682
662.0,-0.050662881352851324
663.5,-0.0660152374914781
665.0,-0.07722440831566951
666.5,-0.08030808212957334
668.0,-0.0783687813068594
669.5,-0.08211249239018376
671.0,-0.0705065586572729
672.5,-0.09223733743068598
674.0,-0.09918429791673825
675.5,-0.08883933696960902
677.0,-0.09942059741005803
678.5,-0.09368045941694399
680.0,-0.08070226638278598
681.5,-0.07002974634323714
683.0,-0.058928929092282895
684.5,-0.053442090805228576
686.0,-0.06615940717258727
687.5,-0.08007011897198615
689.0,-0.10031766337410519
690.5,-0.09471772807993328
692.0,-0.0977711492037373
693.5,-0.10780082771807348
695.0,-0.09895762106824908
696.5,-0.1201713034232658
698.0,-0.11490783999156569
699.5,-0.11793656935222156
701.0,-0.11696358725508896
702.5,-0.11529470668386989
704.0,-0.11856075988475752
705.5,-0.12059302858157099
707.0,-0.11830404031457316
708.5,-0.1179999120882806
710.0,-0.1097163374636441
711.5,-0.11962797822245433
713.0,-0.10526529142501007
714.5,-0.11446575068003563
716.0,-0.13005492075980266
717.5,-0.1269905826209596
719.0,-0.13931803800312395
720.5,-0.14018609185916894
722.0,-0.13560514094501389
723.5,-0.1444057523475614
725.0,-0.13912702388719586
726.5,-0.14536804173031104
728.0,-0.13925521960013204
729.5,-0.12390088400300736
731.0,-0.13561882822662838
732.5,-0.1500487335876753
734.0,-0.14844524793508412
735.5,-0.16011009168470647
737.0,-0.1643585126372385
738.5,-0.15061966163116375
740.0,-0.14445797470938282
741.5,-0.14964984947794632
743.0,-0.15784169761473232
744.5,-0.16540898344948593
746.0,-0.165273089824884
747.5,-0.13585600273894713
749.0,-0.10274703837387997
750.5,-0.12423176171519068
752.0,-0.18640623501587092
753.5,-0.1646576684657769
755.0,-0.16748147006531586
756.5,-0.17701260798506233
758.0,-0.15181988167521956
759.5,-0.1418077871407729
761.0,-0.17092360374003956
762.5,-0.1875949625339437
764.0,-0.18841640342241553
765.5,-0.18907942177757486
767.0,-0.14163128733774288
768.5,-0.13746779765130554
770.0,-0.17128661882955054
771.5,-0.1888482130550366
773.0,-0.19345391501012152
774.5,-0.20380950358928313
776.0,-0.21074257112039418
777.5,-0.22507206166458366
779.0,-0.20655887049136012
780.5,-0.23452401046507382
782.0,-0.2037301337589882
783.5,-0.20671275367396907
785.0,-0.2262783583080828
786.5,-0.22043659927105733
788.0,-0.22423544656323108
789.5,-0.23054057986086035
791.0,-0.22450577423951062
792.5,-0.2350626215854675
794.0,-0.21811832994723632
795.5,-0.2107588585565125
797.0,-0.19952742531885964
798.5,-0.20777751492854069
800.0,-0.21197737388957097
801.5,-0.21560696473979557
803.0,-0.22902401685586377
804.5,-0.21255695355615672
806.0,-0.25370990792021236
807.5,-0.24741934227413043
809.0,-0.24421365229870437
810.5,-0.2587874894026066
812.0,-0.2704172616858116
813.5,-0.24354299780326932
815.0,-0.24226972039767117
816.5,-0.24191744564479284
818.0,-0.24049561575226563
819.5,-0.2529491356113044
821.0,-0.25887680620514925
822.5,-0.27721999954640864
824.0,-0.2795347072998088
825.5,-0.2830024795147768
827.0,-0.2900973470828011
828.5,-0.2865880905865127
830.0,-0.2902941008181538
831.5,-0.30640775500095163
833.0,-0.30743937421553497
834.5,-0.31203708108377937
836.0,-0.30580332468111965
837.5,-0.3083719279198894
839.0,-0.3140658657710401
840.5,-0.31525094936998144
842.0,-0.3179776746762969
843.5,-0.31898106616451716
845.0,-0.32349425193032344
846.5,-0.3247488803141174
848.0,-0.32084878880356704
849.5,-0.3208531400176938
851.0,-0.32356743653865355
852.5,-0.32548967799015693
854.0,-0.32170745932224387
855.5,-0.3168847027998835
857.0,-0.3142695461361822
858.5,-0.3248494468799239
860.0,-0.32716588846136596
861.5,-0.3249065036083657
863.0,-0.3213986019461531
864.5,-0.33185714266746047
866.0,-0.335381108629233
867.5,-0.3373638080626389
869.0,-0.3385766677692586
870.5,-0.3386054444549655
872.0,-0.3404378489543144
873.5,-0.33811271194954207
875.0,-0.3405410156663622
876.5,-0.34168562069135705
878.0,-0.3410682028663612
879.5,-0.34184560720295576
881.0,-0.3435851549953675
882.5,-0.34645400892145134
884.0,-0.34846189463578403
885.5,-0.35071829585635156
887.0,-0.35465001800970747
888.5,-0.3570705684051837
890.0,-0.3577029677028219
891.5,-0.3593974168024756
893.0,-0.3613252488046645
894.5,-0.3632445655610146
896.0,-0.36451887989641074
897.5,-0.3654279884117263
899.0,-0.359605887182756
900.5,-0.3601819124755097
902.0,-0.3610725501599849
903.5,-0.35889553069508134
905.0,-0.3600164616779208
906.5,-0.3585410100097395
908.0,-0.3547317762273532
909.5,-0.35376451330190406
911.0,-0.3552543029942853
912.5,-0.3597070504124985
914.0,-0.3537571968515626
915.5,-0.3578586176844458
917.0,-0.35387806811038347
918.5,-0.3512816754607413
920.0,-0.35303928762940917
921.5,-0.35373702143489294
923.0,-0.35017001389267344
924.5,-0.35494483912810304
926.0,-0.35645021003205946
927.5,-0.3575740743617566
929.0,-0.36177821892951434
930.5,-0.3656011022571476
932.0,-0.3700323103564933
933.5,-0.37203304260698183
935.0,-0.3744596634093168
936.5,-0.3701707524373693
938.0,-0.36359967690534706
939.5,-0.35921731356545583
941.0,-0.3473336316229463
942.5,-0.3478878887575618
944.0,-0.34230118168534984
945.5,-0.3437790847763966
947.0,-0.3467236218266979
948.5,-0.35150827060549317
950.0,-0.3502010349932678
951.5,-0.354140285070072
953.0,-0.3521514837676164
954.5,-0.3529265224438146
956.0,-0.34799509433229825
957.5,-0.3442093713905643
959.0,-0.3481971133583427
960.5,-0.34401187255357724
962.0,-0.3469560501782677
963.5,-0.3540901525255289
965.0,-0.36247263359335324
966.5,-0.3645728196958883
968.0,-0.36178437787378526
969.5,-0.3575108629645518
971.0,-0.3540703960081333
972.5,-0.3465202978806232
974.0,-0.3520214831692934
975.5,-0.35758715131488167
977.0,-0.3622869477925861
978.5,-0.3654196385236685
980.0,-0.36808372037677695
981.5,-0.3684143670656785
983.0,-0.37674449321121817
984.5,-0.3710229931048117
986.0,-0.38036128986460316
987.5,-0.3780319999523829
989.0,-0.3754782161211703
990.5,-0.36999280566251125
992.0,-0.36870939006891845
993.5,-0.3784869687370527
995.0,-0.38285879875086376
996.5,-0.383379984656943
998.0,-0.3857103785711663
999.5,-0.3842969082815464
