0.000000000000000000e+00 6.757489999999999775e+00 6.845999999999999308e-02
8.003999999999999559e+00 6.375989999999999824e+00 6.364000000000000212e-02
1.600799999999999912e+01 5.745000000000000107e+00 5.906999999999999751e-02
2.401201000000000008e+01 6.033590000000000231e+00 5.945000000000000284e-02
3.201601000000000141e+01 5.808349999999999902e+00 5.732999999999999902e-02
4.002000999999999920e+01 5.830519999999999925e+00 5.804000000000000131e-02
4.802400999999999698e+01 6.300860000000000127e+00 6.342000000000000415e-02
5.602801000000000187e+01 6.121940000000000381e+00 6.099000000000000254e-02
6.403202000000000282e+01 5.382939999999999614e+00 5.387999999999999734e-02
7.203601999999999350e+01 5.351619999999999600e+00 5.349000000000000282e-02
8.004001999999999839e+01 5.512590000000000323e+00 5.457000000000000045e-02
8.804402000000000328e+01 5.020660000000000345e+00 4.886999999999999678e-02
9.604801999999999396e+01 5.886050000000000004e+00 5.861000000000000237e-02
1.040520300000000020e+02 6.112320000000000420e+00 6.115999999999999909e-02
1.120560300000000069e+02 6.297710000000000363e+00 6.421000000000000318e-02
1.200600299999999976e+02 5.761709999999999887e+00 5.788000000000000089e-02
1.280640300000000025e+02 6.849249999999999616e+00 6.825000000000000511e-02
1.360680299999999932e+02 7.609169999999999767e+00 7.699000000000000288e-02
1.440720399999999870e+02 6.985149999999999970e+00 6.990000000000000380e-02
1.520760400000000061e+02 7.324270000000000280e+00 7.578000000000000014e-02
1.600800399999999968e+02 8.959250000000000824e+00 8.858000000000000596e-02
1.680840399999999875e+02 9.703739999999999810e+00 9.678000000000000491e-02
1.760880400000000066e+02 1.005162999999999940e+01 1.001500000000000029e-01
3.601800900000000070e+02 1.186652999999999913e+01 1.187700000000000006e-01
3.681840900000000261e+02 1.052600999999999942e+01 1.042399999999999993e-01
3.761880899999999883e+02 1.026177999999999990e+01 1.017099999999999949e-01
3.841920999999999822e+02 1.036072000000000060e+01 1.044100000000000028e-01
3.921961000000000013e+02 1.055311000000000021e+01 1.061700000000000005e-01
4.002001000000000204e+02 9.307800000000000296e+00 9.306000000000000383e-02
4.082040999999999826e+02 9.384729999999999350e+00 9.361999999999999489e-02
4.162081000000000017e+02 9.537850000000000605e+00 9.486999999999999600e-02
4.242121099999999956e+02 1.104452000000000034e+01 1.090600000000000042e-01
4.322161100000000147e+02 1.079428000000000054e+01 1.064500000000000030e-01
4.402201099999999769e+02 1.128694999999999915e+01 1.142200000000000021e-01
4.482241099999999960e+02 1.176429000000000080e+01 1.173499999999999960e-01
4.562281100000000151e+02 1.165911000000000008e+01 1.156599999999999989e-01
4.642321200000000090e+02 1.033638999999999974e+01 1.043800000000000006e-01
4.722361200000000281e+02 1.065235999999999983e+01 1.051200000000000051e-01
4.802401199999999903e+02 1.002504000000000062e+01 1.008799999999999975e-01
4.882441200000000094e+02 1.041033999999999970e+01 1.041099999999999942e-01
4.962481199999999717e+02 1.171099000000000068e+01 1.183099999999999985e-01
5.042521300000000224e+02 1.167980999999999980e+01 1.181500000000000050e-01
5.122561299999999846e+02 1.116417000000000037e+01 1.120700000000000029e-01
5.202601300000000037e+02 1.137271999999999927e+01 1.127299999999999969e-01
5.282641300000000228e+02 1.079138000000000019e+01 1.075900000000000051e-01
5.362681300000000419e+02 1.045264000000000060e+01 1.023799999999999988e-01
7.203601800000000139e+02 1.249024000000000001e+01 1.261400000000000021e-01
7.283641800000000330e+02 1.260523000000000060e+01 1.264000000000000123e-01
7.363681800000000521e+02 1.288386000000000031e+01 1.275699999999999890e-01
7.443721900000000460e+02 1.192754000000000048e+01 1.215600000000000014e-01
7.523761899999999514e+02 1.262193000000000076e+01 1.258100000000000052e-01
7.603801899999999705e+02 1.273185999999999929e+01 1.258499999999999897e-01
7.683841899999999896e+02 1.249310999999999972e+01 1.261099999999999999e-01
7.763881900000000087e+02 1.300042000000000009e+01 1.279800000000000104e-01
7.843922000000000025e+02 1.326505000000000045e+01 1.313199999999999923e-01
7.923962000000000216e+02 1.321823000000000015e+01 1.332000000000000128e-01
8.004002000000000407e+02 1.389555999999999969e+01 1.396199999999999941e-01
8.084041999999999462e+02 1.390155000000000030e+01 1.382899999999999963e-01
8.164081999999999653e+02 1.364591000000000065e+01 1.359899999999999998e-01
8.244122099999999591e+02 1.416929999999999978e+01 1.428699999999999970e-01
8.324162099999999782e+02 1.382201000000000057e+01 1.381900000000000073e-01
8.404202099999999973e+02 1.277665999999999968e+01 1.268900000000000028e-01
8.484242100000000164e+02 1.098170999999999964e+01 1.097800000000000026e-01
8.564282100000000355e+02 1.078827000000000069e+01 1.076899999999999941e-01
8.644322200000000294e+02 1.046643000000000079e+01 1.051499999999999935e-01
8.724362200000000485e+02 1.162782999999999944e+01 1.154499999999999971e-01
8.804402199999999539e+02 1.092692000000000085e+01 1.113100000000000062e-01
8.884442199999999730e+02 1.088457999999999970e+01 1.108200000000000018e-01
8.964482199999999921e+02 1.095640000000000036e+01 1.096199999999999952e-01
1.080540269999999964e+03 1.108365000000000045e+01 1.118600000000000011e-01
1.088544270000000097e+03 1.199128999999999934e+01 1.181999999999999995e-01
1.096548270000000002e+03 1.256677000000000000e+01 1.256299999999999917e-01
1.104552280000000110e+03 1.168321000000000076e+01 1.183099999999999985e-01
1.112556280000000015e+03 1.205569000000000024e+01 1.223100000000000021e-01
1.120560279999999921e+03 1.171751000000000076e+01 1.152999999999999997e-01
1.128564280000000053e+03 1.219319999999999915e+01 1.238800000000000040e-01
1.136568279999999959e+03 1.248747999999999969e+01 1.254800000000000082e-01
1.144572290000000066e+03 1.344557000000000002e+01 1.359200000000000130e-01
1.152576289999999972e+03 1.324724999999999930e+01 1.325800000000000034e-01
1.160580290000000105e+03 1.267223000000000077e+01 1.277300000000000102e-01
1.168584290000000010e+03 1.265114999999999945e+01 1.248999999999999971e-01
1.176588289999999915e+03 1.304580999999999946e+01 1.297599999999999865e-01
1.184592300000000023e+03 1.424136999999999986e+01 1.425400000000000000e-01
1.192596299999999928e+03 1.361969999999999992e+01 1.377500000000000113e-01
1.200600300000000061e+03 1.333193999999999946e+01 1.320600000000000107e-01
1.208604299999999967e+03 1.263937999999999917e+01 1.266500000000000126e-01
1.216608300000000099e+03 1.165104999999999968e+01 1.165000000000000063e-01
1.224612309999999979e+03 1.157124999999999915e+01 1.163799999999999973e-01
1.232616310000000112e+03 1.123075000000000045e+01 1.127200000000000008e-01
1.240620310000000018e+03 1.097465000000000046e+01 1.092599999999999960e-01
1.248624309999999923e+03 1.089912999999999954e+01 1.094600000000000017e-01
1.256628310000000056e+03 1.092826999999999948e+01 1.090700000000000003e-01
1.440720360000000028e+03 9.977470000000000283e+00 1.014100000000000001e-01
1.448724359999999933e+03 9.679479999999999862e+00 9.816999999999999338e-02
1.456728360000000066e+03 1.011200000000000010e+01 1.009099999999999997e-01
1.464732369999999946e+03 9.830899999999999750e+00 9.844999999999999585e-02
1.472736370000000079e+03 1.042714999999999925e+01 1.035599999999999993e-01
1.480740369999999984e+03 1.073263999999999996e+01 1.056799999999999962e-01
1.488744369999999890e+03 9.237949999999999662e+00 9.138000000000000289e-02
1.496748370000000023e+03 1.006053999999999959e+01 1.000500000000000000e-01
1.504752379999999903e+03 1.001606999999999914e+01 9.943000000000000449e-02
1.512756380000000036e+03 9.927690000000000126e+00 9.909999999999999365e-02
1.520760379999999941e+03 9.453210000000000335e+00 9.432999999999999718e-02
1.528764380000000074e+03 8.956060000000000798e+00 8.992999999999999605e-02
1.536768379999999979e+03 8.867739999999999512e+00 8.871999999999999331e-02
1.544772390000000087e+03 9.095750000000000668e+00 8.966999999999999971e-02
1.552776389999999992e+03 8.534520000000000550e+00 8.572000000000000453e-02
1.560780389999999898e+03 7.647450000000000081e+00 7.839000000000000135e-02
1.568784390000000030e+03 8.080849999999999866e+00 7.950000000000000122e-02
1.576788389999999936e+03 7.564020000000000188e+00 7.555000000000000604e-02
1.584792400000000043e+03 7.435270000000000046e+00 7.520000000000000295e-02
1.592796399999999949e+03 8.637280000000000513e+00 8.591000000000000025e-02
1.600800400000000081e+03 8.659589999999999677e+00 8.638999999999999457e-02
1.608804399999999987e+03 9.014969999999999928e+00 8.999999999999999667e-02
1.616808399999999892e+03 8.921440000000000481e+00 8.881000000000000005e-02
1.800900450000000092e+03 7.568480000000000096e+00 7.509000000000000397e-02
1.808904449999999997e+03 7.781789999999999985e+00 7.807000000000000051e-02
1.816908449999999903e+03 8.503550000000000608e+00 8.636000000000000620e-02
1.824912460000000010e+03 9.401490000000000791e+00 9.553999999999999992e-02
1.832916459999999915e+03 9.311429999999999652e+00 9.266000000000000625e-02
1.840920460000000048e+03 9.206950000000000855e+00 9.284000000000000585e-02
1.848924459999999954e+03 8.582330000000000680e+00 8.809999999999999776e-02
1.856928460000000086e+03 8.186899999999999622e+00 8.140999999999999626e-02
1.864932469999999967e+03 8.962699999999999889e+00 9.006999999999999729e-02
1.872936470000000099e+03 8.625609999999999999e+00 8.569000000000000228e-02
1.880940470000000005e+03 8.236850000000000449e+00 8.233000000000000040e-02
1.888944469999999910e+03 8.521150000000000446e+00 8.573999999999999677e-02
1.896948470000000043e+03 8.031639999999999446e+00 7.910000000000000364e-02
1.904952479999999923e+03 8.202999999999999403e+00 8.380999999999999561e-02
1.912956480000000056e+03 8.164450000000000429e+00 8.330999999999999517e-02
1.920960479999999961e+03 8.002259999999999707e+00 8.124000000000000665e-02
1.928964480000000094e+03 7.797139999999999738e+00 7.940999999999999448e-02
